ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
14780,서울,2010-07-11,한,거,,54,김호,박성구,422
14781,서울,2010-07-11,한,거,,56,김윤섭,안영환,536
14782,서울,2010-07-11,한,거,,52,박대흥,남승현,456
14783,서울,2010-07-11,호,거,,55,하재흥,장한명,438
14784,서울,2010-07-11,한,거,,55,정지은,에쓰푸드홀딩스(주),484
14785,서울,2010-07-11,한,암,,54,김효섭,박성구,477
14786,서울,2010-07-11,한,암,,53,김점오,문창완,464
14787,서울,2010-07-11,호,암,,55,김점오,황철연,440
14788,서울,2010-07-11,일,암,,52,김명국,박양호,441
14789,서울,2010-07-11,미,암,,55,임봉춘,박종률,443
14790,서울,2010-07-11,한,암,,54,홍대유,김창식,449
14791,서울,2010-07-11,한,암,,52,김순근,김순건,0
14792,서울,2010-07-11,한,암,,54,박종곤,홍상진,461
14793,서울,2010-07-11,한,암,,53,양재철,박현종,418
14794,서울,2010-07-11,한,암,,54,김양선,송봉규,446
14795,서울,2010-07-11,한,암,,55,최상식,제일사료(주),411
14796,서울,2010-07-11,한,암,,50,우창구,김동호,438
14797,서울,2010-07-11,한,암,,54,천창기,강종우,469
14798,서울,2010-07-11,한,수,,55,서홍수,가명풍,405
14799,서울,2010-07-11,한,수,,55,서홍수,명인환,465
14800,서울,2010-07-11,한,암,,55,우창구,가명풍,495
14801,서울,2010-07-11,한,암,,54,배휴준,박정재,449
14802,서울,2010-07-11,한,암,,55,최봉주,오상철,431
14803,서울,2010-07-11,한,암,,54,김문갑,박흥길,447
14804,서울,2010-07-11,한,암,,50,임봉춘,민홍기,411
14805,서울,2010-07-11,일,암,,55,천창기,박정웅,420
14806,서울,2010-07-11,한,암,,54,김순근,김동호,440
14807,서울,2010-07-11,한,암,,53,김호,이용대,451
14808,서울,2010-07-11,한,암,,54,김윤섭,제주축산개발,492
14809,서울,2010-07-11,한,암,,53,김대근,김경민,462
14810,서울,2010-07-11,한,암,,53,최혜식,박종률,476
14811,서울,2010-07-11,한,암,,50,신우철,김두식,482
14812,서울,2010-07-11,한,암,,52,하재흥,이종철,439
14813,서울,2010-07-11,한,암,,53,최봉주,조동식,423
14814,서울,2010-07-11,한,암,,52,서정하,최병욱,458
14815,서울,2010-07-11,한,암,,54,임봉춘,김순건,460
14816,서울,2010-07-11,한,암,,54,서범석,이종욱,475
14817,서울,2010-07-11,한,암,,55,최혜식,이보원,395
14818,서울,2010-07-11,한,암,,54,신삼영,장철환,529
14819,서울,2010-07-11,한,암,,55,정호익,박성구,436
14820,서울,2010-07-11,한,암,,53,지용철,김선식,417
14821,서울,2010-07-11,한,암,,53,임봉춘,김순건,457
14822,서울,2010-07-11,한,암,,55,홍대유,청호컴넷(주),417
14823,서울,2010-07-11,한,암,,53,서정하,유정희,470
14824,서울,2010-07-11,한,암,,52,최상식,장현종,479
14825,서울,2010-07-11,한,암,,52,김윤섭,박상선,445
14826,서울,2010-07-11,한,암,,53,곽영효,신항철,419
14827,서울,2010-07-11,미,암,,54,박희철,세계건설(주),452
14828,서울,2010-07-11,미,암,,52,안병기,권혁인,468
14829,서울,2010-07-11,한,암,,50,김순근,김형근,461
14830,서울,2010-07-11,한,암,,51,김명국,이태식,507
14831,서울,2010-07-11,한,암,,51.5,박천서,황규준,432
14832,서울,2010-07-11,한,암,,53,박대흥,이종욱,458
14833,서울,2010-07-11,한,암,,53.5,고옥봉,정이남,450
14834,서울,2010-07-11,한,암,,56,김효섭,김선식,478
14835,서울,2010-07-11,한,암,,55,김양선,김창식,430
14836,서울,2010-07-11,한,거,,55.5,고옥봉,정이남,432
14837,서울,2010-07-11,한,거,,57,신우철,라온건설,473
14838,서울,2010-07-11,한,거,,51.5,서범석,신준수,488
14839,서울,2010-07-11,미,거,,55,김명국,이태식,0
14840,서울,2010-07-11,미,거,,54,박원덕,고광숙,435
14841,서울,2010-07-11,한,거,,55,최상식,홍성열,463
14842,서울,2010-07-11,한,거,,55,김순근,이윤화,497
14843,서울,2010-07-11,한,거,,53,안해양,김병용,468
14844,서울,2010-07-11,한,거,,56,박종곤,링크폴로,453
14845,서울,2010-07-11,한,거,,55,김문갑,박성구,445
14846,서울,2010-07-11,한,거,,57,서정하,송숙자,497
14847,서울,2010-07-11,미,거,,56,정호익,백국인,457
14848,서울,2010-07-11,미,거,,56,배휴준,허영희,472
14849,서울,2010-07-11,호,거,,57,양재철,한광세,442
14850,서울,2010-07-11,미,거,,57,손영표,탐라사료,460
14851,서울,2010-07-11,미,거,,57,강명준,김만수,524
14852,서울,2010-07-11,한,거,,55,천창기,천병득,481
14853,서울,2010-07-11,한,거,,57,김효섭,조명식,452
14854,서울,2010-07-11,한,거,,56,최상식,홍성열,439
14855,서울,2010-07-11,한,거,,53,강명준,홍상기,426
14856,서울,2010-07-11,한,거,,55,정지은,청호컴넷(주),451
14857,서울,2010-07-11,한,수,,56,김춘근,권익현,463
14858,서울,2010-07-11,한,수,,54,구자흥,민승기,448
14859,서울,2010-07-11,한,수,,55,배대선,박희주,439
14860,서울,2010-07-11,미,수,,56,지용철,황의영,455
14861,서울,2010-07-11,한,수,,55,안병기,이건행,466
14862,서울,2010-07-11,한,수,,57,배휴준,박정재,468
14863,서울,2010-07-11,한,수,,56,곽영효,양수화,499
14864,서울,2010-07-11,한,수,,55,배대선,서정훈,441
14865,서울,2010-07-11,한,수,,52,신우철,이재호,494
14866,서울,2010-07-11,한,수,,54,이희영,김성규,431
14867,서울,2010-07-11,한,수,,54,김일성,강태은,387
14868,서울,2010-07-11,한,수,,57,최상식,장재형,480
14869,서울,2010-07-11,한,수,,55,김점오,(주)늘푸른목장,462
14870,서울,2010-07-11,한,수,,56,박희철,김동호,424
14871,서울,2010-07-11,한,수,,55,김일성,김재성a,500
14872,서울,2010-07-11,한,수,,57,정호익,정은섭,451
14873,서울,2010-07-11,미,수,,53,이인호,권경자,461
14874,서울,2010-07-11,한,수,,55,박흥진,김도윤,452
14875,서울,2010-07-11,한,수,,55,김순근,김순건,438
14876,서울,2010-07-11,한,수,,55,이희영,권태우,466
14877,서울,2010-07-11,한,수,,55,신우철,김재영,485
14878,서울,2010-07-11,한,수,,55,박윤규,방영섭,490
14879,서울,2010-07-11,한,수,,55,홍대유,김인호,430
14880,서울,2010-07-11,한,수,,55,지용철,최성룡,425
14881,서울,2010-07-11,한,수,,57,양재철,조창규,490
14882,서울,2010-07-11,한,수,,55,이희영,이필승,468
14883,서울,2010-07-11,한,수,,56,박천서,윤훈현,458
14884,서울,2010-07-17,미,거,,53.5,박대흥,남승현,497
14885,서울,2010-07-17,한,거,,56.5,배대선,이승근,446
14886,서울,2010-07-17,한,거,,54,신삼영,배태곤,487
14887,서울,2010-07-17,한,거,,57,박희철,(주)자성실업,435
14888,서울,2010-07-17,호,거,,53,김점오,김창희,534
14889,서울,2010-07-17,미,거,,55,서정하,김철,438
14890,서울,2010-07-17,미,거,,53,김윤섭,한광세,479
14891,서울,2010-07-17,미,거,,57,고옥봉,정이남,464
14892,서울,2010-07-17,미,거,,52,양재철,허남양,456
14893,서울,2010-07-17,호,거,,55,유재길,박정웅,442
14894,서울,2010-07-17,한,거,,55,지용훈,남기태,439
14895,서울,2010-07-17,한,거,,54,박희철,조병해,450
14896,서울,2010-07-17,한,거,,56,박대흥,최춘섭,488
14897,서울,2010-07-17,한,거,,55,강명준,이광수a,451
14898,서울,2010-07-17,한,거,,50,김일성,임상윤,432
14899,서울,2010-07-17,한,거,,55,안해양,이관형,440
14900,서울,2010-07-17,한,거,,51,고옥봉,정이남,434
14901,서울,2010-07-17,한,거,,52,김일성,조창규,395
14902,서울,2010-07-17,한,거,,51,안병기,조명식,475
14903,서울,2010-07-17,한,거,,54,김점오,고창범,455
14904,서울,2010-07-17,한,거,,55,최상식,조동식,457
14905,서울,2010-07-17,한,거,,57,최봉주,김정철,460
14906,서울,2010-07-17,한,거,,57,김순근,김형근,491
14907,서울,2010-07-17,한,거,,57,박희철,김성규,414
14908,서울,2010-07-17,한,거,,53,고옥봉,정이남,458
14909,서울,2010-07-17,한,거,,57,강명준,강종우,488
14910,서울,2010-07-17,한,거,,54,김점오,김창희,470
14911,서울,2010-07-17,한,거,,55,박천서,이상승,480
14912,서울,2010-07-17,한,수,,56,지용철,조창석,447
14913,서울,2010-07-17,한,수,,57,배휴준,박정재,480
14914,서울,2010-07-17,한,수,,54,지용철,최성룡,489
14915,서울,2010-07-17,미,수,,53.5,배대선,박상헌,433
14916,서울,2010-07-17,캐,수,,55.5,박원덕,김성두,488
14917,서울,2010-07-17,미,수,,55,김순근,원흥순,493
14918,서울,2010-07-17,한,수,,51,이인호,김명식,450
14919,서울,2010-07-17,한,수,,56,배휴준,박정재,475
14920,서울,2010-07-17,한,수,,55.5,김대근,김정규,510
14921,서울,2010-07-17,한,수,,56,안병기,박선주,449
14922,서울,2010-07-17,한,수,,55,김윤섭,이방훈,499
14923,서울,2010-07-17,한,수,,55,배대선,김용래,512
14924,서울,2010-07-17,뉴,수,,54,이인호,김철,468
14925,서울,2010-07-17,미,수,,50,곽영효,강신호,476
14926,서울,2010-07-17,미,수,,52,천창기,강부자,487
14927,서울,2010-07-17,한,수,,53,우창구,변갑한,452
14928,서울,2010-07-17,한,수,,56,강승영,김양호,481
14929,서울,2010-07-17,한,수,,53,유재길,박용훈,486
14930,서울,2010-07-17,한,수,,55,박종곤,류근상,512
14931,서울,2010-07-17,한,수,,53,정지은,이해서,505
14932,서울,2010-07-17,한,수,,55,박종곤,고광숙,432
14933,서울,2010-07-17,한,수,,55,최상식,장현종,488
14934,서울,2010-07-17,한,수,,53,지용철,김선식,444
14935,서울,2010-07-17,한,수,,55,박대흥,남승현,528
14936,서울,2010-07-17,한,암,,53,하재흥,최춘섭,441
14937,서울,2010-07-17,한,암,,54,강명준,홍상기,417
14938,서울,2010-07-17,한,암,,54,김호,김휘남,460
14939,서울,2010-07-17,한,암,,54,지용훈,박시용,534
14940,서울,2010-07-17,미,암,,53,김양선,강석대,432
14941,서울,2010-07-17,일,암,,54,김효섭,구경회,456
14942,서울,2010-07-17,한,암,,53,정지은,지대섭,432
14943,서울,2010-07-17,한,암,,51,임봉춘,김채형,434
14944,서울,2010-07-17,한,암,,51,손영표,정지완,434
14945,서울,2010-07-17,한,거,,53,정지은,김지훈,523
14946,서울,2010-07-17,한,거,,51,배휴준,이성재,456
14947,서울,2010-07-17,한,거,,56,김순근,홍금희,500
14948,서울,2010-07-17,미,거,,54,박천서,윤훈현,502
14949,서울,2010-07-17,한,거,,55,서범석,김기성,460
14950,서울,2010-07-17,한,거,,55,김효섭,구경회,472
14951,서울,2010-07-17,한,수,,56,김대근,최상섭,441
14952,서울,2010-07-17,한,수,,55.5,지용철,최성룡,450
14953,서울,2010-07-17,한,수,,55,지용철,최성룡,470
14954,서울,2010-07-17,한,수,,54,손영표,김채형,505
14955,서울,2010-07-17,한,수,,55,김대근,한일사료,457
14956,서울,2010-07-17,한,수,,52,양재철,박현종,410
14957,서울,2010-07-17,한,수,,57,김학수,홍준기,444
14958,서울,2010-07-17,한,암,,52,최봉주,정춘복,423
14959,서울,2010-07-17,한,암,,51,김대근,송현정,476
14960,서울,2010-07-17,한,암,,51,김학수,지대섭,420
14961,서울,2010-07-17,한,암,,52,안병기,이재진,434
14962,서울,2010-07-17,미,암,,53.5,박윤규,박기태,446
14963,서울,2010-07-17,한,암,,55,홍대유,선재훈,0
14964,서울,2010-07-17,한,암,,54,이희영,오왕근,498
14965,서울,2010-07-17,한,암,,55,최상식,제일사료(주),510
14966,서울,2010-07-17,한,암,,55,박원덕,가명풍,449
14967,서울,2010-07-17,한,암,,50,김명국,함운일,440
14968,서울,2010-07-17,한,암,,52,하재흥,이상오,443
14969,서울,2010-07-17,한,암,,51,박흥진,명인환,485
14970,서울,2010-07-17,한,암,,54,손영표,이재진,483
14971,서울,2010-07-17,한,암,,53,천창기,김종욱,443
14972,서울,2010-07-17,한,암,,54,박천서,권인택,447
14973,서울,2010-07-17,한,암,,54,최혜식,최건호,431
14974,서울,2010-07-17,한,암,,55,서홍수,김명식,457
14975,서울,2010-07-17,한,암,,56,우창구,송도순,420
14976,서울,2010-07-17,한,암,,53,최봉주,오호극,443
14977,서울,2010-07-17,한,암,,55,김호,이용대,502
14978,서울,2010-07-17,한,암,,54,곽영효,조진환,471
14979,서울,2010-07-17,한,암,,54,서정하,현대영,466
14980,서울,2010-07-17,한,암,,55,최혜식,박용훈,466
14981,서울,2010-07-17,한,암,,54,박희철,김성규,426
14982,서울,2010-07-17,한,암,,54,김윤섭,제주축협,492
14983,서울,2010-07-17,한,암,,54,김학수,이덕자,447
14984,서울,2010-07-17,한,암,,54,최혜식,박용훈,448
14985,서울,2010-07-17,한,암,,54,김효섭,이종원,433
14986,서울,2010-07-17,한,암,,54,박흥진,(주)늘푸른목장,446
14987,서울,2010-07-17,한,암,,53,김문갑,장석은,461
14988,서울,2010-07-17,한,암,,50,양재철,김병현,435
14989,서울,2010-07-17,한,암,,55,서정하,김선교,506
14990,서울,2010-07-17,미,암,,54,강명준,김만수,484
14991,서울,2010-07-17,미,암,,54,정호익,윤해영,417
14992,서울,2010-07-17,한,암,,53,최혜식,이종원,427
14993,서울,2010-07-17,호,암,,51,안병기,이재진,419
14994,서울,2010-07-17,미,암,,51,김명국,구본순,404
14995,서울,2010-07-17,호,암,,50,배대선,이승근,407
14996,서울,2010-07-17,한,암,,52,지용훈,박시용,480
14997,서울,2010-07-17,미,거,,53,하재흥,강용식,530
14998,서울,2010-07-17,한,거,,52,박흥진,유준환,453
14999,서울,2010-07-17,미,거,,56,천창기,허영희,527
15000,서울,2010-07-18,한,암,,54,배휴준,이성재,439
15001,서울,2010-07-18,한,암,,52,손영표,김지훈,413
15002,서울,2010-07-18,한,암,,53,안해양,이관형,454
15003,서울,2010-07-18,한,암,,53,김순근,안태건,442
15004,서울,2010-07-18,뉴,암,,51,지용훈,박시용,473
15005,서울,2010-07-18,한,암,,54,최봉주,조동식,504
15006,서울,2010-07-18,한,암,,54,김문갑,박성구,459
15007,서울,2010-07-18,한,암,,53,박희철,유명열,470
15008,서울,2010-07-18,한,암,,54,최혜식,서정훈,442
15009,서울,2010-07-18,한,수,,54,박천서,이동일,458
15010,서울,2010-07-18,한,수,,55,임봉춘,김진태a,506
15011,서울,2010-07-18,한,수,,56,박대흥,남승현,442
15012,서울,2010-07-18,한,수,,56,신우철,지원철,522
15013,서울,2010-07-18,한,수,,52,박대흥,최애식,482
15014,서울,2010-07-18,한,수,,59,김양선,강석대,454
15015,서울,2010-07-18,한,수,,56,박원덕,고광숙,481
15016,서울,2010-07-18,한,수,,58,이희영,금악목장,520
15017,서울,2010-07-18,한,수,,57,유재길,서순배,482
15018,서울,2010-07-18,한,수,,55,김춘근,이보원,520
15019,서울,2010-07-18,한,수,,56,이희영,이동기,462
15020,서울,2010-07-18,한,수,,55,안병기,권혁인,482
15021,서울,2010-07-18,한,수,,55,이인호,고창협,421
15022,서울,2010-07-18,한,수,,57,김대근,김형철,426
15023,서울,2010-07-18,미,수,,53,김문갑,김재영,490
15024,서울,2010-07-18,호,수,,55,홍대유,대한사료,451
15025,서울,2010-07-18,호,수,,54,하재흥,이수행,462
15026,서울,2010-07-18,한,수,,53,박희철,조병해,479
15027,서울,2010-07-18,한,수,,55,천창기,민홍기,471
15028,서울,2010-07-18,한,수,,55,김순근,이윤화,474
15029,서울,2010-07-18,한,수,,53,서범석,이신근,509
15030,서울,2010-07-18,한,수,,53,박종곤,김광두,476
15031,서울,2010-07-18,한,수,,55,양재철,김윤기,464
15032,서울,2010-07-18,한,수,,56,정지은,김지훈,492
15033,서울,2010-07-18,한,수,,55,유재길,허건호,467
15034,서울,2010-07-18,미,수,,51,박흥진,정진태,467
15035,서울,2010-07-18,미,수,,55,이인호,김철,457
15036,서울,2010-07-18,한,수,,53,박윤규,김경민,453
15037,서울,2010-07-18,한,수,,53,박윤규,장석린외1인(신치구),455
15038,서울,2010-07-18,한,수,,52,박종곤,백종헌,487
15039,서울,2010-07-18,한,수,,55,김윤섭,박선주,506
15040,서울,2010-07-18,한,수,,56,배대선,이수홍,414
15041,서울,2010-07-18,뉴,수,,52,정호익,백국인,512
15042,서울,2010-07-18,한,거,,57,우창구,홍금희,450
15043,서울,2010-07-18,한,거,,50,홍대유,박덕희,446
15044,서울,2010-07-18,한,거,,53,김점오,김덕환,473
15045,서울,2010-07-18,한,거,,57,정호익,백국인,468
15046,서울,2010-07-18,뉴,거,,57,지용훈,조용학,447
15047,서울,2010-07-18,뉴,거,,57,정호익,백국인,444
15048,서울,2010-07-18,한,거,,55,홍대유,우인기,431
15049,서울,2010-07-18,미,거,,57,서홍수,오종택,437
15050,서울,2010-07-18,미,거,,56,박흥진,지대섭,477
15051,서울,2010-07-18,한,거,,55,천창기,가명풍,454
15052,서울,2010-07-18,한,거,,55,정호익,최두호,427
15053,서울,2010-07-18,한,거,,57,임봉춘,김철,446
15054,서울,2010-07-18,뉴,거,,55,박종곤,김광두,410
15055,서울,2010-07-18,뉴,거,,55,김효섭,민형근,464
15056,서울,2010-07-18,한,거,,52,임봉춘,김진태a,469
15057,서울,2010-07-18,한,거,,50,유재길,강균호,508
15058,서울,2010-07-18,한,거,,56,김호,김휘남,467
15059,서울,2010-07-18,미,거,,56,김윤섭,김연호,504
15060,서울,2010-07-18,호,거,,52,정지은,강동구,480
15061,서울,2010-07-18,미,거,,55,김명국,이태식,525
15062,서울,2010-07-18,한,거,,50,홍대유,노병석,468
15063,서울,2010-07-18,미,거,,54,박원덕,고광숙,458
15064,서울,2010-07-18,한,거,,56,김순근,제주축산개발,482
15065,서울,2010-07-18,한,거,,56,배휴준,황수웅,463
15066,서울,2010-07-18,한,거,,54,김명국,금악목장,472
15067,서울,2010-07-18,한,암,,54,김춘근,이장한,453
15068,서울,2010-07-18,한,암,,54,김문갑,강동구,434
15069,서울,2010-07-18,한,암,,50,안병기,탐라사료,445
15070,서울,2010-07-18,한,암,,54,이희영,권경자,442
15071,서울,2010-07-18,한,암,,54,김효섭,박남신,426
15072,서울,2010-07-18,한,암,,54,박종곤,반승일,460
15073,서울,2010-07-18,한,암,,53,박희철,유명열,485
15074,서울,2010-07-18,한,암,,54,서홍수,김명식,439
15075,서울,2010-07-18,한,암,,54,김효섭,김동호,443
15076,서울,2010-07-18,한,암,,54,김일성,일진코스메틱,446
15077,서울,2010-07-18,한,암,,54,손영표,박상선,457
15078,서울,2010-07-18,한,암,,54,박종곤,김정근,414
15079,서울,2010-07-18,한,암,,54,김학수,한영석,414
15080,서울,2010-07-18,한,암,,54,김학수,청호컴넷(주),423
15081,서울,2010-07-18,한,암,,54,박원덕,노병석,507
15082,서울,2010-07-18,한,암,,54,김명국,박양호,464
15083,서울,2010-07-18,한,암,,54,박윤규,신건호,436
15084,서울,2010-07-18,한,암,,53,하재흥,우순근,423
15085,서울,2010-07-18,한,암,,54,박천서,한일사료,453
15086,서울,2010-07-18,한,암,,54,김춘근,이보원,488
15087,서울,2010-07-18,한,암,,54,박윤규,이방훈,482
15088,서울,2010-07-18,한,암,,53,정지은,에쓰푸드홀딩스(주),499
15089,서울,2010-07-18,한,암,,51,김일성,강태은,416
15090,서울,2010-07-18,한,암,,52,김대근,한일사료,440
15091,서울,2010-07-18,한,암,,52,서범석,신준수,470
15092,서울,2010-07-18,한,암,,55,김호,오상철,458
15093,서울,2010-07-18,한,암,,53,유재길,박정열,475
15094,서울,2010-07-18,한,암,,50,하재흥,신동열,432
15095,서울,2010-07-18,한,암,,50,우창구,허헌회,461
15096,서울,2010-07-18,한,암,,52,배대선,이수홍,497
15097,서울,2010-07-18,한,암,,51,임봉춘,김채형,449
15098,서울,2010-07-18,미,암,,51.5,이희영,장경환,436
15099,서울,2010-07-18,미,암,,51.5,김대근,김형철,436
15100,서울,2010-07-18,한,암,,51,김문갑,송현정,441
15101,서울,2010-07-18,한,암,,53,김점오,문창완,471
15102,서울,2010-07-18,한,암,,55,홍대유,이종원,439
15103,서울,2010-07-18,한,암,,53,하재흥,이종철,449
15104,서울,2010-07-18,한,수,,53,우창구,장수영,421
15105,서울,2010-07-18,한,수,,55,김점오,강종우,414
15106,서울,2010-07-18,한,수,,57,김순근,김동호,466
15107,서울,2010-07-18,미,수,,54,지용철,곽태훈,0
15108,서울,2010-07-18,뉴,거,,52,박천서,오왕근,455
15109,서울,2010-07-18,미,거,,53,강명준,추연우,430
15110,서울,2010-07-18,한,거,,55,김점오,최두호,473
15111,서울,2010-07-24,한,암,,55,서홍수,김지영,433
15112,서울,2010-07-24,한,거,,54,박종곤,홍상진,450
15113,서울,2010-07-24,미,거,,55,배휴준,허영희,472
15114,서울,2010-07-24,뉴,거,,54,지용훈,박시용,460
15115,서울,2010-07-24,뉴,거,,54,김순근,김형근,422
15116,서울,2010-07-24,한,거,,55,임봉춘,김현래,437
15117,서울,2010-07-24,한,거,,55,김학수,홍상기,460
15118,서울,2010-07-24,미,수,,53,배대선,양길순,439
15119,서울,2010-07-24,호,수,,51,안병기,이재진,464
15120,서울,2010-07-24,한,수,,57,김순근,한선호,461
15121,서울,2010-07-24,한,수,,55,이인호,김명식,523
15122,서울,2010-07-24,한,수,,53,정호익,박재범,437
15123,서울,2010-07-24,한,수,,50,홍대유,허영희,441
15124,서울,2010-07-24,한,거,,55,김문갑,정덕용,469
15125,서울,2010-07-24,한,거,,55,김효섭,김인호,433
15126,서울,2010-07-24,한,수,,53,배대선,최두호,493
15127,서울,2010-07-24,한,수,,53,배휴준,박정재,492
15128,서울,2010-07-24,한,수,,53,배대선,이기선,444
15129,서울,2010-07-24,한,수,,53,김대근,한일사료,489
15130,서울,2010-07-24,한,수,,55,이희영,이필승,467
15131,서울,2010-07-24,한,수,,55,유재길,강균호,489
15132,서울,2010-07-24,한,암,,54,김호,김길중,434
15133,서울,2010-07-24,한,암,,54,김윤섭,안영환,475
15134,서울,2010-07-24,한,암,,54,서홍수,김지영,459
15135,서울,2010-07-24,한,암,,50,배대선,홍상진,411
15136,서울,2010-07-24,한,암,,54,천창기,천병득,401
15137,서울,2010-07-24,한,암,,54,고옥봉,고창협,435
15138,서울,2010-07-24,한,암,,53,천창기,김종욱,481
15139,서울,2010-07-24,미,암,,54,고옥봉,정이남,445
15140,서울,2010-07-24,한,암,,54,최상식,장현종,502
15141,서울,2010-07-24,한,암,,55,최혜식,박태훈,413
15142,서울,2010-07-24,한,암,,54,서범석,신준수,453
15143,서울,2010-07-24,한,암,,54,박원덕,김성두,439
15144,서울,2010-07-24,한,암,,50,이희영,신성철,414
15145,서울,2010-07-24,한,암,,54,안해양,최명숙,460
15146,서울,2010-07-24,한,암,,55,박흥진,김도윤,473
15147,서울,2010-07-24,한,암,,54,신우철,라온건설,430
15148,서울,2010-07-24,한,암,,54,박원덕,이미경,459
15149,서울,2010-07-24,한,암,,54,이인호,김영식,481
15150,서울,2010-07-24,한,암,,55,지용훈,박시용,414
15151,서울,2010-07-24,한,암,,55,박윤규,김종식,407
15152,서울,2010-07-24,한,암,,55,김명국,구본순,464
15153,서울,2010-07-24,한,암,,55,곽영효,김양호,465
15154,서울,2010-07-24,한,암,,56,최봉주,지원철,449
15155,서울,2010-07-24,한,암,,53,김윤섭,한광세,449
15156,서울,2010-07-24,한,암,,54,이희영,신성철,466
15157,서울,2010-07-24,한,암,,54,우창구,최인재,468
15158,서울,2010-07-24,한,암,,54,최혜식,박상선,446
15159,서울,2010-07-24,한,암,,51,고옥봉,퓨리나코리아,468
15160,서울,2010-07-24,미,암,,51,이인호,전홍규,466
15161,서울,2010-07-24,한,암,,54,박희철,(주)늘푸른목장,459
15162,서울,2010-07-24,한,암,,54,신우철,조진환,532
15163,서울,2010-07-24,한,암,,54,유재길,오왕근,455
15164,서울,2010-07-24,한,암,,53,박천서,오왕근,517
15165,서울,2010-07-24,한,암,,53,박원덕,고광숙,527
15166,서울,2010-07-24,한,암,,53,김호,승명호,432
15167,서울,2010-07-24,한,암,,53,안병기,박용훈,481
15168,서울,2010-07-24,한,암,,52,하재흥,지성한,456
15169,서울,2010-07-24,한,암,,53,김일성,김재성a,418
15170,서울,2010-07-24,한,암,,53,박천서,이상승,407
15171,서울,2010-07-24,한,암,,54,지용훈,임준호,485
15172,서울,2010-07-24,한,암,,53,양재철,박현종,393
15173,서울,2010-07-24,한,암,,50,김일성,강태은,435
15174,서울,2010-07-24,한,암,,54,김명국,박양호,469
15175,서울,2010-07-24,한,암,,54,김점오,황철연,427
15176,서울,2010-07-24,미,암,,53,김양선,길용우,445
15177,서울,2010-07-24,일,암,,54,김명국,박양호,442
15178,서울,2010-07-24,호,암,,51,김점오,황철연,453
15179,서울,2010-07-24,한,암,,52,박종곤,이방훈,405
15180,서울,2010-07-24,한,암,,53,지용철,정수남,482
15181,서울,2010-07-24,한,암,,52,배휴준,오상철,425
15182,서울,2010-07-24,한,암,,54,김양선,전기섭,471
15183,서울,2010-07-24,한,암,,56,정호익,장현종,460
15184,서울,2010-07-24,한,암,,51,손영표,김종한,469
15185,서울,2010-07-24,한,암,,55,최상식,홍성열,470
15186,서울,2010-07-24,한,암,,54,김순근,김형근,498
15187,서울,2010-07-24,한,암,,55,김효섭,구경회,456
15188,서울,2010-07-24,한,암,,53,임봉춘,이선종,442
15189,서울,2010-07-24,한,암,,55,박대흥,민승기,495
15190,서울,2010-07-24,한,암,,54,이희영,김진태,468
15191,서울,2010-07-24,미,암,,53,김명국,이태식,434
15192,서울,2010-07-24,한,수,,56,최봉주,윤여운,460
15193,서울,2010-07-24,한,수,,57,유재길,오왕근,485
15194,서울,2010-07-24,한,수,,55,이희영,노승구,434
15195,서울,2010-07-24,한,수,,56,하재흥,이유환,450
15196,서울,2010-07-24,한,수,,55,손영표,최병권,431
15197,서울,2010-07-24,한,수,,56,김명국,김진철,472
15198,서울,2010-07-24,한,수,,56,신우철,지원철,475
15199,서울,2010-07-24,한,수,,53,박종곤,이웅열,457
15200,서울,2010-07-24,한,수,,56,서범석,신준수,501
15201,서울,2010-07-24,한,수,,56,박흥진,김길중,478
15202,서울,2010-07-24,한,수,,56,정지은,김지훈,506
15203,서울,2010-07-24,한,수,,56,김대근,한일사료,445
15204,서울,2010-07-24,한,수,,54,김학수,김병묵,497
15205,서울,2010-07-24,한,수,,55.5,배대선,이기선,494
15206,서울,2010-07-24,한,수,,53,김춘근,이선종,500
15207,서울,2010-07-24,한,수,,51.5,신우철,지원철,542
15208,서울,2010-07-24,한,수,,56.5,배대선,송현정,431
15209,서울,2010-07-24,한,수,,55,박희철,김창희,507
15210,서울,2010-07-24,한,수,,52.5,박윤규,이방훈,417
15211,서울,2010-07-24,한,수,,56.5,유재길,진교원,421
15212,서울,2010-07-24,한,수,,55.5,최봉주,오호극,513
15213,서울,2010-07-24,미,수,,55,이희영,서순배,516
15214,서울,2010-07-24,미,수,,53,이희영,황규준,468
15215,서울,2010-07-24,뉴,수,,55,김윤섭,최건호,498
15216,서울,2010-07-24,미,수,,56,우창구,박선주,453
15217,서울,2010-07-24,호,수,,54,배휴준,박정재,452
15218,서울,2010-07-24,한,수,,55,양재철,장철환,526
15219,서울,2010-07-24,한,수,,52,정지은,김상용,469
15220,서울,2010-07-24,한,수,,55,서홍수,조승민,444
15221,서울,2010-07-24,한,수,,55,천창기,김종욱,430
15222,서울,2010-07-24,한,수,,53,김학수,이영성,478
15223,서울,2010-07-24,한,수,,55,서정하,권인택,455
15224,서울,2010-07-24,한,암,,54,박종곤,이복형,437
15225,서울,2010-07-24,한,암,,54,김순근,김순건,497
15226,서울,2010-07-24,한,암,,54,박천서,이상승,456
15227,서울,2010-07-24,한,암,,54,하재흥,이중연,452
