ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
10323,서울,2007-04-08,한,암,,55,신우철,권미세,450
10324,서울,2007-04-08,한,암,,55,신우철,김병현,470
10325,서울,2007-04-08,한,암,,53,김대근,김정규,425
10326,서울,2007-04-08,한,암,,53,김일성,김순건,431
10327,서울,2007-04-08,미,암,,51,이왕언,박정웅,427
10328,서울,2007-04-08,미,암,,54,김대근,유병옥,427
10329,서울,2007-04-08,호,암,,53,김일성,임상윤,444
10330,서울,2007-04-08,한,암,,53,김춘근,이보원,479
10331,서울,2007-04-08,미,거,,52,박윤규,신길우,451
10332,서울,2007-04-14,한,암,,54,김양선,차영희,405
10333,서울,2007-04-14,한,암,,51,김점오,김덕환,466
10334,서울,2007-04-14,한,암,,53,하재흥,신동열,448
10335,서울,2007-04-14,한,암,,53,박원덕,이정원,445
10336,서울,2007-04-14,한,암,,55,김문갑,이재욱,414
10337,서울,2007-04-14,한,암,,53,임봉춘,정규상,458
10338,서울,2007-04-14,미,암,,52,박대흥,강충모,473
10339,서울,2007-04-14,한,암,,55,이왕언,서민석,405
10340,서울,2007-04-14,한,암,,54,김학수,김병묵,490
10341,서울,2007-04-14,한,암,,54,김윤섭,김연호,491
10342,서울,2007-04-14,한,암,,54,이희영,오호극,468
10343,서울,2007-04-14,한,수,,56,지용훈,남기태,494
10344,서울,2007-04-14,한,수,,54,김일성,임상윤,412
10345,서울,2007-04-14,호,수,,53,유재길,진교원,432
10346,서울,2007-04-14,호,수,,55,박종곤,김진엽,442
10347,서울,2007-04-14,미,수,,53,고옥봉,유정희,416
10348,서울,2007-04-14,한,수,,54,윤치운,김재성,448
10349,서울,2007-04-14,미,수,,52,정호익,강대석,483
10350,서울,2007-04-14,한,수,,51,이종구,최수군,476
10351,서울,2007-04-14,한,수,,56,이광복,이동기,477
10352,서울,2007-04-14,한,수,,55,하재흥,김병현,466
10353,서울,2007-04-14,한,수,,56,박흥진,이효선,443
10354,서울,2007-04-14,호,수,,54,서정하,민영길,446
10355,서울,2007-04-14,미,수,,55,이종구,유수택,495
10356,서울,2007-04-14,한,수,,56,이성일,고창협,454
10357,서울,2007-04-14,한,수,,56,강명준,이광수a,475
10358,서울,2007-04-14,한,수,,54,김양선,차미성,444
10359,서울,2007-04-14,한,수,,54,이왕언,이재진,452
10360,서울,2007-04-14,한,수,,54,김순근,이복형,493
10361,서울,2007-04-14,한,수,,54,박윤규,김만수,419
10362,서울,2007-04-14,한,수,,54,최상식,제일사료(주),469
10363,서울,2007-04-14,뉴,수,,52,이성일,안영환,454
10364,서울,2007-04-14,미,수,,57.5,박흥진,유준환,460
10365,서울,2007-04-14,한,수,,54,최상식,장현종,415
10366,서울,2007-04-14,한,수,,54,김윤섭,김연호,484
10367,서울,2007-04-14,한,수,,54,김춘근,전영규,460
10368,서울,2007-04-14,한,수,,52,김일성,임상윤,484
10369,서울,2007-04-14,한,수,,56,박윤규,노길수,475
10370,서울,2007-04-14,한,수,,56,지용철,곽태훈,461
10371,서울,2007-04-14,한,수,,56,김순근,김순주,430
10372,서울,2007-04-14,한,수,,54,박흥진,김길중,474
10373,서울,2007-04-14,한,수,,54,홍대유,우인기,450
10374,서울,2007-04-14,한,수,,54,김문갑,어울림네트웍스,475
10375,서울,2007-04-14,한,수,,55,고옥봉,이태인,469
10376,서울,2007-04-14,한,수,,56,박종곤,이웅열,460
10377,서울,2007-04-14,미,거,,55,김대근,한일사료,527
10378,서울,2007-04-14,캐,거,,55,서범석,서순배,454
10379,서울,2007-04-14,뉴,거,,53,배대선,서정훈,458
10380,서울,2007-04-14,미,거,,54,최혜식,변완석,505
10381,서울,2007-04-14,호,거,,55,박희철,정은섭,464
10382,서울,2007-04-14,한,거,,54,박천서,지원철,462
10383,서울,2007-04-14,한,거,,54,박희철,조원희,462
10384,서울,2007-04-14,한,거,,54,강승영,홍성열,422
10385,서울,2007-04-14,한,거,,56,이왕언,이재진,430
10386,서울,2007-04-14,한,거,,57,윤치운,오금자,437
10387,서울,2007-04-14,미,거,,51,박원덕,이효선,453
10388,서울,2007-04-14,뉴,거,,51,배대선,양길순,432
10389,서울,2007-04-14,미,거,,51,김점오,노환영,459
10390,서울,2007-04-14,한,거,,55,김명국,이태식,474
10391,서울,2007-04-14,한,거,,56,김학수,소태영,477
10392,서울,2007-04-14,한,거,,52,박흥진,김도윤,497
10393,서울,2007-04-14,한,거,,52,최영주,신항철,456
10394,서울,2007-04-14,한,거,,57,김학수,김봉섭,437
10395,서울,2007-04-14,한,거,,55,김명국,박재천,467
10396,서울,2007-04-14,미,거,,53,김문갑,정덕용,441
10397,서울,2007-04-14,일,거,,55,김명국,이태식,453
10398,서울,2007-04-14,한,암,,54,고옥봉,이기선,465
10399,서울,2007-04-14,한,암,,54,최혜식,최건호,455
10400,서울,2007-04-14,한,암,,55,김명국,박흥길,415
10401,서울,2007-04-14,한,암,,53,손영표,이동일,458
10402,서울,2007-04-14,한,암,,53,박덕준,김영철,420
10403,서울,2007-04-14,한,암,,53,박대흥,최춘섭,440
10404,서울,2007-04-14,한,암,,53,윤치운,배태곤,482
10405,서울,2007-04-14,한,암,,52,이종구,최인재,492
10406,서울,2007-04-14,한,암,,52,고옥봉,전좌식,425
10407,서울,2007-04-14,호,암,,53,박천서,이종현,470
10408,서울,2007-04-14,호,암,,54,최봉주,황철연,456
10409,서울,2007-04-14,미,암,,53,이성일,김종욱,480
10410,서울,2007-04-14,미,암,,53,한일영,김재영,432
10411,서울,2007-04-14,한,암,,53,박천서,지원철,470
10412,서울,2007-04-14,한,암,,54,최영주,최상태,452
10413,서울,2007-04-14,한,암,,53,김춘근,권익현,420
10414,서울,2007-04-14,한,암,,53,정호익,백국인,482
10415,서울,2007-04-14,한,암,,53,강명준,홍상기,436
10416,서울,2007-04-14,한,암,,53,안해양,윤영기,458
10417,서울,2007-04-14,한,암,,53,임봉춘,김진태a,455
10418,서울,2007-04-14,한,암,,53,최혜식,이종원,443
10419,서울,2007-04-14,한,암,,53,지용훈,김영진,453
10420,서울,2007-04-14,한,암,,53,김문갑,김익영,433
10421,서울,2007-04-14,한,암,,53,박덕준,제주축협,416
10422,서울,2007-04-14,한,암,,53,박흥진,유준환,447
10423,서울,2007-04-14,한,암,,53,박천서,이상승,453
10424,서울,2007-04-14,한,암,,53,정지은,최여경,427
10425,서울,2007-04-14,한,암,,53,지용훈,하광호,418
10426,서울,2007-04-14,한,암,,53,배휴준,황수웅,421
10427,서울,2007-04-14,미,암,,53,최혜식,권경자,439
10428,서울,2007-04-14,미,암,,53,홍대유,박덕희,514
10429,서울,2007-04-14,한,암,,53,임봉춘,김철,449
10430,서울,2007-04-14,한,암,,55,정지은,지대섭,458
10431,서울,2007-04-14,한,암,,55,김명국,고창협,433
10432,서울,2007-04-14,미,암,,53,양재철,이덕자,496
10433,서울,2007-04-14,미,암,,51,박종곤,박재범,418
10434,서울,2007-04-14,미,암,,51,김문갑,박흥길,422
10435,서울,2007-04-14,한,암,,54,김춘근,이보원,462
10436,서울,2007-04-14,한,암,,53,김양선,구자선,473
10437,서울,2007-04-14,한,암,,52,김대근,김진구,463
10438,서울,2007-04-14,한,암,,53,유재길,조병해,436
10439,서울,2007-04-14,한,암,,53,박흥진,김길중,428
10440,서울,2007-04-14,한,암,,52,박종곤,방형린,445
10441,서울,2007-04-14,한,암,,54,이성일,안영환,487
10442,서울,2007-04-14,한,암,,55,배대선,김길중,468
10443,서울,2007-04-14,한,암,,52,서범석,신준수,457
10444,서울,2007-04-14,한,암,,53,박윤규,장석영,434
10445,서울,2007-04-14,한,암,,53,박희철,김휘남,528
10446,서울,2007-04-14,한,암,,54,안해양,최명숙,436
10447,서울,2007-04-14,한,암,,56,유재길,박정열,472
10448,서울,2007-04-14,호,암,,51,정지은,권광세,497
10449,서울,2007-04-14,미,암,,52,임봉춘,조병용,452
10450,서울,2007-04-14,아일,암,,52,배대선,이광수a,490
10451,서울,2007-04-14,한,거,,53,서범석,신준수,436
10452,서울,2007-04-14,미,거,,57,지용훈,조용학,500
10453,서울,2007-04-14,한,거,,56,신우철,진교원,452
10454,서울,2007-04-14,한,거,,54,하재흥,우순근,416
10455,서울,2007-04-14,한,수,,56,윤치운,민영길,432
10456,서울,2007-04-14,한,수,,56,신우철,김현래,437
10457,서울,2007-04-14,미,수,,54,손영표,김재영,472
10458,서울,2007-04-14,한,수,,53,신우철,김경민,491
10459,서울,2007-04-14,한,수,,54,이광복,홍금희,468
10460,서울,2007-04-14,미,수,,54,김양선,강대석,504
10461,서울,2007-04-14,한,수,,57,이성일,김명식,454
10462,서울,2007-04-14,미,거,,53,김명국,오호극,543
10463,서울,2007-04-14,한,거,,54,김점오,김성규,441
10464,서울,2007-04-15,한,거,,54,박윤규,방영섭,450
10465,서울,2007-04-15,한,거,,56,이왕언,박선주,443
10466,서울,2007-04-15,미,거,,54,김순근,김문화,469
10467,서울,2007-04-15,미,거,,54,강승영,이승택,465
10468,서울,2007-04-15,한,거,,55,지용훈,조용학,483
10469,서울,2007-04-15,한,거,,55,최상식,장현종,467
10470,서울,2007-04-15,한,거,,56,정지은,지대섭,490
10471,서울,2007-04-15,한,거,,56,박대흥,강충모,409
10472,서울,2007-04-15,한,거,,57,김춘근,권영원,462
10473,서울,2007-04-15,한,거,,56,이광복,서순배,493
10474,서울,2007-04-15,뉴,거,,53,지용철,정수남,476
10475,서울,2007-04-15,미,거,,54,임봉춘,김철,484
10476,서울,2007-04-15,한,거,,56,박천서,천병득,483
10477,서울,2007-04-15,한,암,,53,이희영,김용상,441
10478,서울,2007-04-15,한,암,,53,김충근,이광수,454
10479,서울,2007-04-15,한,암,,53,임봉춘,장세창,436
10480,서울,2007-04-15,미,암,,53,박윤규,이국진,477
10481,서울,2007-04-15,미,암,,53,정호익,김종화,407
10482,서울,2007-04-15,호,암,,54,김호,황철연,460
10483,서울,2007-04-15,미,암,,53,이인호,정일권,469
10484,서울,2007-04-15,한,암,,54,김점오,유근수,422
10485,서울,2007-04-15,한,암,,54,최상식,신홍균,412
10486,서울,2007-04-15,한,암,,53,임봉춘,박태훈,468
10487,서울,2007-04-15,한,암,,53,양재철,강상우,403
10488,서울,2007-04-15,한,암,,53,김점오,황철연,415
10489,서울,2007-04-15,한,암,,53,배휴준,문창완,445
10490,서울,2007-04-15,한,암,,53,김윤섭,김연호,477
10491,서울,2007-04-15,한,암,,53,손영표,김성두,466
10492,서울,2007-04-15,한,암,,53,손영표,김병용,448
10493,서울,2007-04-15,한,암,,53,김문갑,박성구,436
10494,서울,2007-04-15,한,암,,53,유재길,박치문,500
10495,서울,2007-04-15,한,암,,53,김춘근,이종휘,470
10496,서울,2007-04-15,한,암,,54,박희철,오상철,438
10497,서울,2007-04-15,한,암,,53,박종곤,송현정,444
10498,서울,2007-04-15,한,암,,53,하재흥,퓨리나코리아,441
10499,서울,2007-04-15,한,암,,53,신우철,박정열,445
10500,서울,2007-04-15,한,암,,52,배대선,서영석,437
10501,서울,2007-04-15,한,암,,55,박진호,김문화,470
10502,서울,2007-04-15,한,암,,51,박덕준,김영철,437
10503,서울,2007-04-15,한,암,,50,유재길,최건호,453
10504,서울,2007-04-15,한,암,,52,강승영,조창석,476
10505,서울,2007-04-15,한,암,,52,유재길,허병하,463
10506,서울,2007-04-15,한,암,,53,박희철,김창희,439
10507,서울,2007-04-15,한,암,,56,정호익,류중하,515
10508,서울,2007-04-15,한,암,,55,최혜식,홍상기,393
10509,서울,2007-04-15,한,암,,54,박대흥,김용정,440
10510,서울,2007-04-15,한,암,,55,지용훈,이문철,440
10511,서울,2007-04-15,한,암,,54,유재길,허병하,439
10512,서울,2007-04-15,한,수,,56,이성일,김명식,493
10513,서울,2007-04-15,한,수,,56,지용철,남기태,483
10514,서울,2007-04-15,한,거,,56,정지은,박상단,466
10515,서울,2007-04-15,한,암,,54,배대선,이수홍,416
10516,서울,2007-04-15,한,수,,54,배휴준,김진철,477
10517,서울,2007-04-15,한,수,,56,박희철,서정훈,465
10518,서울,2007-04-15,한,수,,57,김대근,김진구,466
10519,서울,2007-04-15,한,수,,54,김양선,정세능,474
10520,서울,2007-04-15,한,수,,54,박종곤,송현정,477
10521,서울,2007-04-15,호,수,,55,박원덕,이종석,443
10522,서울,2007-04-15,한,수,,56,하재흥,김정배,486
10523,서울,2007-04-15,한,수,,51,최상식,장재형,457
10524,서울,2007-04-15,한,수,,52,강승영,강남환,472
10525,서울,2007-04-15,한,수,,54,유재길,진교원,493
10526,서울,2007-04-15,한,수,,58.5,김학수,김진철,477
10527,서울,2007-04-15,한,수,,57,김문갑,어울림네트웍스,437
10528,서울,2007-04-15,한,수,,55,박원덕,안덕기,467
10529,서울,2007-04-15,한,수,,56,이성일,강종우,468
10530,서울,2007-04-15,한,수,,58,이광복,이용대,489
10531,서울,2007-04-15,한,수,,54,지용철,정수남,526
10532,서울,2007-04-15,한,수,,54,이종구,정봉태,500
10533,서울,2007-04-15,한,수,,54,최영주,장석린외1인(신치구),457
10534,서울,2007-04-15,미,수,,54,김윤섭,권경자,482
10535,서울,2007-04-15,한,수,,53,이인호,김방철,485
10536,서울,2007-04-15,한,수,,57,박흥진,명인환,445
10537,서울,2007-04-15,한,수,,57,배휴준,이영숙,467
10538,서울,2007-04-15,한,수,,57,김대근,문재식,511
10539,서울,2007-04-15,한,수,,57,하재흥,강동구,468
10540,서울,2007-04-15,한,수,,57,신우철,김현래,472
10541,서울,2007-04-15,한,암,,53,박대흥,이용대,454
10542,서울,2007-04-15,한,암,,52,박종곤,김진엽,408
10543,서울,2007-04-15,한,암,,53,김병용,송근철,435
10544,서울,2007-04-15,한,수,,53,최영주,장석린외1인(신치구),435
10545,서울,2007-04-15,한,수,,51,이희영,서정훈,433
10546,서울,2007-04-15,한,수,,55,이종구,최인재,494
10547,서울,2007-04-15,호,수,,53,김일성,일진코스메틱,436
10548,서울,2007-04-15,미,수,,54,지용훈,남기태,493
10549,서울,2007-04-15,한,수,,54,이왕언,박상선,468
10550,서울,2007-04-15,한,수,,54,최봉주,송석범,467
10551,서울,2007-04-15,한,수,,54,정호익,윤재순,472
10552,서울,2007-04-15,한,수,,54,서범석,이종욱,485
10553,서울,2007-04-15,한,수,,54,김병용,박성환,430
10554,서울,2007-04-15,한,수,,54,지용철,황의영,450
10555,서울,2007-04-15,한,수,,53,신우철,박종률,440
10556,서울,2007-04-15,한,수,,54,최영주,홍상진,459
10557,서울,2007-04-15,한,수,,54,박희철,김휘남,453
10558,서울,2007-04-15,한,수,,54,지용철,김선식,468
10559,서울,2007-04-15,한,수,,54,이희영,곽영필,418
10560,서울,2007-04-15,한,수,,54,김학수,최상윤,454
10561,서울,2007-04-15,한,수,,56,박진호,정동진,461
10562,서울,2007-04-15,한,수,,54,김춘근,권익현,455
10563,서울,2007-04-15,한,수,,53,배대선,이광수a,478
10564,서울,2007-04-15,한,수,,57,박덕준,백운창,438
10565,서울,2007-04-15,한,수,,54,지용철,강성보,517
10566,서울,2007-04-15,한,수,,56,신우철,제주축산개발,510
10567,서울,2007-04-15,한,수,,56,김명국,고창협,435
10568,서울,2007-04-15,한,수,,56,이광복,이필승,468
10569,서울,2007-04-15,한,수,,56,최봉주,김봉조,453
10570,서울,2007-04-15,한,수,,56,박덕준,서승린,428
10571,서울,2007-04-15,한,수,,57,박원덕,이일구,454
10572,서울,2007-04-15,한,수,,57,김양선,구자선,422
10573,서울,2007-04-15,한,수,,57,강명준,김광영,455
10574,서울,2007-04-15,한,수,,56,김순근,김동호,461
10575,서울,2007-04-15,한,거,,55,임봉춘,지원철,433
10576,서울,2007-04-15,한,거,,55,박천서,박엽래,452
10577,서울,2007-04-15,한,거,,55.5,안해양,최명숙,453
10578,서울,2007-04-15,한,거,,54,박흥진,최효순,451
10579,서울,2007-04-21,한,암,,53,안해양,윤영기,465
10580,서울,2007-04-21,한,수,,53,지용철,황의영,459
10581,서울,2007-04-21,한,수,,56,김대근,한일사료,484
10582,서울,2007-04-21,한,수,,53,유재길,허병하,470
10583,서울,2007-04-21,한,수,,54,김문갑,이재욱,402
10584,서울,2007-04-21,한,수,,56,김점오,이미경,454
10585,서울,2007-04-21,한,수,,56,김문갑,박성구,442
10586,서울,2007-04-21,한,수,,55,정지은,구경회,476
10587,서울,2007-04-21,한,수,,54,지용훈,김영진,478
10588,서울,2007-04-21,한,수,,58,김대근,유병옥,505
10589,서울,2007-04-21,한,수,,54,한일영,심재식,429
10590,서울,2007-04-21,한,수,,54,최혜식,박태훈,466
10591,서울,2007-04-21,한,수,,52,유재길,월곡목장영농조합,422
10592,서울,2007-04-21,한,수,,54,김병용,손칠규,473
10593,서울,2007-04-21,한,수,,54,곽영효,윤영기,469
10594,서울,2007-04-21,한,거,,56,박대흥,정일권,463
10595,서울,2007-04-21,한,거,,56,김순근,김동호,403
10596,서울,2007-04-21,뉴,거,,55,임봉춘,이선종,459
10597,서울,2007-04-21,한,거,,54,최상식,이종현,425
10598,서울,2007-04-21,미,거,,54,박천서,한일사료,512
10599,서울,2007-04-21,한,거,,52,서범석,신준수,463
10600,서울,2007-04-21,한,수,,54,지용훈,정수남,486
10601,서울,2007-04-21,한,수,,54,정호익,백국인,468
10602,서울,2007-04-21,한,수,,54,하재흥,강동구,459
10603,서울,2007-04-21,한,수,,54,이광복,오왕근,525
10604,서울,2007-04-21,한,수,,56,지용훈,남기태,487
10605,서울,2007-04-21,한,수,,54,이왕언,신건호,470
10606,서울,2007-04-21,한,수,,59,정지은,이경우,467
10607,서울,2007-04-21,한,수,,52.5,강승영,오호극,487
10608,서울,2007-04-21,한,수,,54,곽영효,이종무,496
10609,서울,2007-04-21,한,수,,51,강승영,강남환,486
10610,서울,2007-04-21,한,수,,56.5,안해양,윤영기,493
10611,서울,2007-04-21,한,수,,57.5,김명국,함운일,470
10612,서울,2007-04-21,한,수,,52.5,고옥봉,이기선,456
10613,서울,2007-04-21,한,수,,50,최영주,홍상진,462
10614,서울,2007-04-21,한,수,,53.5,김병용,김명자,498
10615,서울,2007-04-21,한,수,,53,이종구,최인재,430
10616,서울,2007-04-21,한,수,,56,박진호,이재원,471
10617,서울,2007-04-21,호,수,,57,최봉주,황철연,457
10618,서울,2007-04-21,미,수,,51,이희영,한광세,451
10619,서울,2007-04-21,호,수,,55,최영주,허남양,474
10620,서울,2007-04-21,한,수,,54,박윤규,장석린외1인(신치구),510
10621,서울,2007-04-21,한,수,,54,박희철,오상철,432
10622,서울,2007-04-21,한,수,,54,이희영,이필승,433
10623,서울,2007-04-21,한,수,,54,박종곤,박흥길,465
10624,서울,2007-04-21,한,수,,54,서정하,손칠규,410
10625,서울,2007-04-21,호,수,,55,박원덕,이일구,476
10626,서울,2007-04-21,미,수,,54,서범석,서순배,478
10627,서울,2007-04-21,호,수,,55,곽영효,양수화,469
10628,서울,2007-04-21,호,수,,53,김일성,김재성a,458
10629,서울,2007-04-21,호,수,,53,김윤섭,김채겸,454
10630,서울,2007-04-21,한,수,,56,이성일,안영환,448
10631,서울,2007-04-21,한,수,,56,김점오,박종호,464
10632,서울,2007-04-21,한,수,,54,김춘근,이선종,468
10633,서울,2007-04-21,호,암,,55,박종곤,황철연,412
10634,서울,2007-04-21,한,암,,54,김윤섭,심상춘,486
10635,서울,2007-04-21,한,암,,53,김양선,전기섭,461
10636,서울,2007-04-21,한,암,,53,박종곤,박재범,436
10637,서울,2007-04-21,한,암,,51,이성일,강종우,434
10638,서울,2007-04-21,한,암,,56,박종곤,제주축산개발,425
10639,서울,2007-04-21,한,암,,55,하재흥,김정배,489
10640,서울,2007-04-21,한,암,,53,고옥봉,장홍주,391
10641,서울,2007-04-21,한,암,,53,김대근,노병석,421
10642,서울,2007-04-21,한,거,,54,이왕언,신건호,467
10643,서울,2007-04-21,호,거,,54,박원덕,김영태,430
10644,서울,2007-04-21,한,거,,56,하재흥,이종철,425
10645,서울,2007-04-21,한,수,,52,신우철,안영환,493
10646,서울,2007-04-21,한,수,,56,이왕언,박정웅,451
10647,서울,2007-04-21,한,수,,56,안해양,김휘남,448
10648,서울,2007-04-21,한,수,,55,최영주,신항철,480
10649,서울,2007-04-21,한,수,,58,곽영효,조진환,471
10650,서울,2007-04-21,호,수,,55,하재흥,강용식,444
10651,서울,2007-04-21,한,수,,54,하재흥,이유환,445
10652,서울,2007-04-21,한,수,,54,지용철,김선식,475
10653,서울,2007-04-21,한,수,,54,손영표,박선주,420
10654,서울,2007-04-21,한,암,,55,강명준,윤영기,430
10655,서울,2007-04-21,한,암,,56,최영주,백종헌,462
10656,서울,2007-04-21,한,암,,52,이인호,이종원,460
10657,서울,2007-04-21,한,암,,54,최혜식,조진환,442
10658,서울,2007-04-21,한,암,,53,박천서,지원철,431
10659,서울,2007-04-21,한,암,,55,박흥진,허남양,470
10660,서울,2007-04-21,한,암,,52,김학수,정일권,394
10661,서울,2007-04-21,한,암,,53,박희철,우동희,439
10662,서울,2007-04-21,한,암,,51,정지은,이부용,437
10663,서울,2007-04-21,한,암,,51,강승영,권영원,437
10664,서울,2007-04-21,한,암,,53,박대흥,남승현,455
10665,서울,2007-04-21,한,암,,53,박흥진,유준환,447
10666,서울,2007-04-21,한,암,,56,김순근,김동호,0
10667,서울,2007-04-21,한,암,,52,고옥봉,이기선,462
10668,서울,2007-04-21,한,암,,52,박대흥,남승현,445
10669,서울,2007-04-21,한,암,,56,박원덕,이정원,451
10670,서울,2007-04-21,한,암,,53,김명국,박양호,433
10671,서울,2007-04-21,한,암,,52.5,배휴준,지성한,466
10672,서울,2007-04-21,한,암,,52.5,박진호,김선식,470
10673,서울,2007-04-21,한,암,,55,박천서,천병득,470
10674,서울,2007-04-21,한,암,,53,김병용,박성환,492
10675,서울,2007-04-21,한,암,,53,양재철,강상우,386
10676,서울,2007-04-21,한,암,,53,김순근,청호컴넷(주),428
10677,서울,2007-04-21,한,암,,53,정호익,강대석,452
10678,서울,2007-04-21,한,암,,53,배대선,배태곤,486
10679,서울,2007-04-21,한,암,,51,이광복,서순배,419
10680,서울,2007-04-21,미,암,,55,박대흥,김병용,428
10681,서울,2007-04-21,호,암,,53,박흥진,명인환,453
10682,서울,2007-04-21,미,암,,54,지용철,오만준,475
10683,서울,2007-04-21,뉴,암,,55,김춘근,이보원,415
10684,서울,2007-04-21,미,암,,53,양재철,이덕자,441
10685,서울,2007-04-21,한,암,,53,김일성,조승민,436
10686,서울,2007-04-21,한,암,,54,배휴준,황수웅,438
10687,서울,2007-04-21,한,암,,53,임봉춘,정규상,421
10688,서울,2007-04-21,뉴,암,,54,박희철,손칠규,463
10689,서울,2007-04-21,미,암,,52,배휴준,이성재,457
10690,서울,2007-04-21,호,암,,53,김점오,김덕환,490
10691,서울,2007-04-21,호,암,,53,손영표,우두헌,464
10692,서울,2007-04-21,호,암,,53,최상식,장재형,490
10693,서울,2007-04-21,호,암,,54,김춘근,권영원,463
10694,서울,2007-04-21,한,암,,53,박윤규,지원철,434
10695,서울,2007-04-21,한,암,,53,박천서,지원철,442
10696,서울,2007-04-21,한,암,,53,박대흥,남승현,428
10697,서울,2007-04-21,한,암,,53,김호,장철환,448
10698,서울,2007-04-21,한,암,,53,김충근,조창규,443
10699,서울,2007-04-21,한,거,,52,고옥봉,전좌식,412
10700,서울,2007-04-21,한,거,,56,신우철,진교원,446
10701,서울,2007-04-21,한,암,,54,김양선,오해석,465
10702,서울,2007-04-21,한,암,,55,서정하,지원철,398
10703,서울,2007-04-21,한,암,,54,지용철,이수길,469
10704,서울,2007-04-21,한,암,,54,김대근,최상섭,417
10705,서울,2007-04-21,한,암,,54,이왕언,박정웅,483
10706,서울,2007-04-22,한,암,,53,홍대유,박덕희,464
10707,서울,2007-04-22,한,암,,53,정호익,강대석,432
10708,서울,2007-04-22,한,암,,53,이왕언,신건호,442
10709,서울,2007-04-22,뉴,암,,54,서정하,최병욱,440
10710,서울,2007-04-22,호,암,,54,김순근,원흥순,450
10711,서울,2007-04-22,호,암,,53,최영주,류근상,406
10712,서울,2007-04-22,미,암,,52,김윤섭,한광세,478
10713,서울,2007-04-22,미,암,,55,이종구,정진태,474
10714,서울,2007-04-22,한,암,,53,서범석,오종택,473
10715,서울,2007-04-22,한,암,,53,박천서,이동일,442
10716,서울,2007-04-22,한,암,,53,박덕준,제주축협,435
10717,서울,2007-04-22,한,암,,53,최혜식,박태훈,468
10718,서울,2007-04-22,한,암,,53,박덕준,제주축협,416
10719,서울,2007-04-22,한,암,,53,신우철,김춘열,454
10720,서울,2007-04-22,한,거,,51,지용훈,조용학,470
10721,서울,2007-04-22,한,거,,58.5,유재길,박상선,517
10722,서울,2007-04-22,호,거,,56,박흥진,허남양,530
10723,서울,2007-04-22,한,거,,54,이광복,오왕근,405
10724,서울,2007-04-22,한,거,,56,박윤규,권혁인,491
10725,서울,2007-04-22,캐,수,,56,김학수,민승기,486
10726,서울,2007-04-22,헨,수,,53,곽영효,허영희,442
10727,서울,2007-04-22,영,수,,55,지용철,오만준,0
10728,서울,2007-04-22,한,수,,54,김문갑,정덕용,414
10729,서울,2007-04-22,한,수,,56,김윤섭,박치문,480
10730,서울,2007-04-22,한,수,,56,박종곤,곽영진,428
10731,서울,2007-04-22,한,수,,57,지용훈,조용학,462
10732,서울,2007-04-22,한,수,,56,박흥진,김도윤,511
10733,서울,2007-04-22,한,수,,51,최상식,임우근,491
10734,서울,2007-04-22,한,수,,58,최상식,최춘섭,472
10735,서울,2007-04-22,한,수,,54.5,유재길,박상선,488
10736,서울,2007-04-22,한,수,,56,임봉춘,윤일균,446
10737,서울,2007-04-22,한,수,,58,김학수,김병묵,501
10738,서울,2007-04-22,한,수,,54,최혜식,박태훈,459
10739,서울,2007-04-22,한,수,,52,이광복,홍상기,537
10740,서울,2007-04-22,한,수,,54,김점오,김성규,464
10741,서울,2007-04-22,한,수,,54,신우철,김현래,436
10742,서울,2007-04-22,미,수,,54,김병용,이국진,483
10743,서울,2007-04-22,미,수,,54,서범석,오종택,497
10744,서울,2007-04-22,호,수,,53,김윤섭,김연호,470
10745,서울,2007-04-22,호,수,,53,최혜식,박종률,477
10746,서울,2007-04-22,호,수,,54,곽영효,김기용,458
10747,서울,2007-04-22,미,수,,56,한일영,김재영,481
10748,서울,2007-04-22,한,암,,53,정지은,에쓰푸드홀딩스(주),490
10749,서울,2007-04-22,한,암,,54,박덕준,허헌회,436
10750,서울,2007-04-22,한,암,,54,정지은,에쓰푸드홀딩스(주),440
10751,서울,2007-04-22,일,암,,53,정지은,노환영,490
10752,서울,2007-04-22,미,암,,54,김점오,박영철,473
10753,서울,2007-04-22,미,암,,55,김문갑,이재욱,436
10754,서울,2007-04-22,뉴,암,,55,서범석,황규준,442
10755,서울,2007-04-22,한,암,,54,하재흥,이종철,506
10756,서울,2007-04-22,한,암,,53,배휴준,김길중,454
10757,서울,2007-04-22,한,암,,52,고옥봉,전좌식,418
10758,서울,2007-04-22,한,수,,56,서정하,은희만,460
10759,서울,2007-04-22,한,수,,56,이왕언,김방철,502
10760,서울,2007-04-22,호,암,,53,김순근,안태건,470
10761,서울,2007-04-22,한,암,,53,강승영,권영원,434
10762,서울,2007-04-22,한,수,,55,하재흥,이중연,418
10763,서울,2007-04-22,한,수,,52.5,김춘근,전영규,449
10764,서울,2007-04-22,한,수,,57,최상식,신홍균,450
10765,서울,2007-04-22,한,수,,57,안해양,최동천,492
10766,서울,2007-04-22,한,수,,55,김순근,박재천,431
10767,서울,2007-04-22,한,수,,57,강명준,유무성,467
10768,서울,2007-04-22,한,수,,57,신우철,이수근,471
10769,서울,2007-04-22,한,수,,54,윤치운,김성두,487
10770,서울,2007-04-22,한,거,,51,김대근,최상섭,471
