ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
10530,서울,2013-02-17,한,거,,54,강명준,권인택,469
10531,서울,2013-02-17,호,거,,55,강명준,이광수a,444
10532,서울,2013-02-17,뉴,거,,57,서홍수,최명권,492
10533,서울,2013-02-17,한,거,,54,배대선,이광수a,460
10534,서울,2013-02-17,미,거,,51,김순근,김재성,475
10535,서울,2013-02-17,한,거,,55,배대선,이수홍,465
10536,서울,2013-02-17,한,거,,53.5,김호,김휘남,480
10537,서울,2013-02-17,한,수,,57.5,지용훈,조용학,535
10538,서울,2013-02-17,한,수,,56.5,이신영,강균호,476
10539,서울,2013-02-17,한,수,,56.5,이희영,김재영,434
10540,서울,2013-02-17,한,수,,53.5,김점오,금악목장,521
10541,서울,2013-02-17,한,수,,50,김대근,한일사료,489
10542,서울,2013-02-17,한,수,,54,최상식,최몽주,502
10543,서울,2013-02-17,한,수,,57,이신영,강균호,476
10544,서울,2013-02-17,한,수,,52,김학수,정복남,491
10545,서울,2013-02-17,미,수,,50.5,신삼영,배태곤,538
10546,서울,2013-02-17,한,수,,50,손영표,김상용,460
10547,서울,2013-02-17,미,수,,52,이희영,김재영,494
10548,서울,2013-02-17,미,수,,53,신삼영,배태곤,486
10549,서울,2013-02-17,호,수,,52.5,김호,이효선,473
10550,서울,2013-02-17,한,수,,52,박천서,오왕근,477
10551,서울,2013-02-17,한,수,,54,하재흥,지성한,461
10552,서울,2013-02-17,한,수,,54,우창구,과천시설관리공단,458
10553,서울,2013-02-17,한,수,,50,김호,부창클럽,502
10554,서울,2013-02-17,미,수,,51,김대근,최상섭,500
10555,서울,2013-02-17,미,수,,50,최영주,김철,481
10556,서울,2013-02-17,미,수,,50,김양선,강석대,515
10557,서울,2013-02-17,미,수,,51,하재흥,이상오,515
10558,서울,2013-02-17,한,수,,50.5,박희철,김창희,504
10559,서울,2013-02-17,한,수,,53,김동균,정덕용,449
10560,서울,2013-02-17,한,수,,50.5,구자흥,김석헌,487
10561,서울,2013-02-17,한,수,,50.5,이신영,김도욱,456
10562,서울,2013-02-17,한,수,,54,김호,진교원,497
10563,서울,2013-02-17,한,수,,55,박윤규,함운일,474
10564,서울,2013-02-17,한,수,,53,정지은,권광세,515
10565,서울,2013-02-17,한,수,,54,김윤섭,박상선,499
10566,서울,2013-02-17,한,수,,50,박종곤,제주축산개발,432
10567,서울,2013-02-17,미,수,,57,배대선,구자선,454
10568,서울,2013-02-17,미,수,,52,안병기,김충수,491
10569,서울,2013-02-17,한,수,,55,이희영,박흥길,451
10570,서울,2013-02-17,한,암,,53,고옥봉,최동천,433
10571,서울,2013-02-17,한,암,,50,김윤섭,권인택,483
10572,서울,2013-02-17,한,암,,53,김동균,조창규,435
10573,서울,2013-02-17,한,암,,52,안병기,최건호,441
10574,서울,2013-02-17,미,암,,55,신우철,장석은,467
10575,서울,2013-02-17,한,암,,55,김순근,김정철,421
10576,서울,2013-02-17,한,암,,53,강명준,김창희,441
10577,서울,2013-02-17,한,암,,50,안병기,박정웅,453
10578,서울,2013-02-17,미,암,,56,신우철,김방철,0
10579,서울,2013-02-17,미,암,,56,고옥봉,김재영,494
10580,서울,2013-02-17,미,암,,56,손영표,박상선,471
10581,서울,2013-02-17,한,거,,55.5,박종곤,(주)수성,463
10582,서울,2013-02-17,한,거,,50,정호익,장석은,437
10583,서울,2013-02-17,한,거,,56,서정하,유정희,471
10584,서울,2013-02-17,미,거,,54,최상식,장재형,500
10585,서울,2013-02-17,한,거,,55,김양선,김창식,454
10586,서울,2013-02-17,한,암,,54,황영원,김순건,465
10587,서울,2013-02-17,한,암,,55,김순근,이장한,475
10588,서울,2013-02-17,한,암,,52,우창구,우순근,445
10589,서울,2013-02-17,한,암,,53,박윤규,박덕희,504
10590,서울,2013-02-17,한,암,,53,김양선,(주)나스카,453
10591,서울,2013-02-17,한,암,,50,손영표,정춘복,433
10592,서울,2013-02-17,한,암,,54,김윤섭,정수남,464
10593,서울,2013-02-17,한,암,,53,신삼영,조창석,0
10594,서울,2013-02-17,한,암,,53,안해양,김지영,477
10595,서울,2013-02-17,한,암,,53,허재영,고창범,427
10596,서울,2013-02-17,한,암,,53,김순근,안태건,466
10597,서울,2013-02-17,한,암,,53,김대근,권익현,456
10598,서울,2013-02-17,한,암,,53,김대근,고양진,562
10599,서울,2013-02-17,한,암,,53,김호,김종식,471
10600,서울,2013-02-17,한,암,,53,박흥진,안승찬,438
10601,서울,2013-02-17,한,암,,53,김점오,조창석,534
10602,서울,2013-02-17,한,암,,53,최영주,김용래,455
10603,서울,2013-02-17,한,암,,53,유재길,김수경,440
10604,서울,2013-02-17,한,암,,54,하재흥,이수행,476
10605,서울,2013-02-17,한,암,,54,김윤섭,유무성,416
10606,서울,2013-02-17,한,암,,53,지용훈,박시용,500
10607,서울,2013-02-17,한,암,,51,유재길,박정열,451
10608,서울,2013-02-17,한,암,,54,배대선,구자선,406
10609,서울,2013-02-17,한,암,,53,김학수,홍상기,456
10610,서울,2013-02-17,한,암,,52,최영주,김순건,518
10611,서울,2013-02-17,한,암,,52,양재철,박현종,442
10612,서울,2013-02-17,미,암,,54,정지은,에쓰푸드홀딩스(주),488
10613,서울,2013-02-17,한,암,,52,곽영효,조진환,450
10614,서울,2013-02-17,한,암,,54,박천서,김병진,444
10615,서울,2013-02-17,한,암,,53,강명준,권인택,476
10616,서울,2013-02-17,한,암,,54,김윤섭,제주축산개발,430
10617,서울,2013-02-17,한,암,,50.5,황영원,청호컴넷(주),418
10618,서울,2013-02-17,한,암,,50,박천서,이상승,450
10619,서울,2013-02-17,미,암,,56,정호익,박남성,457
10620,서울,2013-02-17,미,암,,54,서인석,강용식,490
10621,서울,2013-02-17,미,암,,56,유재길,박정열,448
10622,서울,2013-02-17,미,암,,56,김호,김휘남,480
10623,서울,2013-02-17,미,암,,56,김양선,강석대,440
10624,서울,2013-02-17,미,암,,56,박재우,이태식,441
10625,서울,2013-02-17,한,암,,50,김순근,김재성,451
10626,서울,2013-02-17,한,암,,51,지용훈,박시용,415
10627,서울,2013-02-17,한,암,,54.5,김효섭,김영식,493
10628,서울,2013-02-17,한,암,,50,김효섭,김선식,469
10629,서울,2013-02-17,한,암,,50,하재흥,조금제,509
10630,서울,2013-02-17,미,암,,56,이신영,경림건설(주),503
10631,서울,2013-02-17,미,암,,54,신우철,김미선,490
10632,서울,2013-02-17,한,암,,56,유재길,박흥길,465
10633,서울,2013-02-17,미,암,,56,안병기,박치문,485
10634,서울,2013-02-23,한,거,,55.5,최상식,강준구,471
10635,서울,2013-02-23,한,거,,56.5,박재우,박정재,485
10636,서울,2013-02-23,한,거,,50,양재철,권태우,400
10637,서울,2013-02-23,한,암,,54,최상식,제일사료(주),446
10638,서울,2013-02-23,한,암,,51,이희영,김광영,430
10639,서울,2013-02-23,한,암,,55,박희철,경규환,461
10640,서울,2013-02-23,한,암,,51.5,정호익,백국인,446
10641,서울,2013-02-23,한,암,,53,최상식,조동식,382
10642,서울,2013-02-23,미,암,,53,배휴준,허남양,479
10643,서울,2013-02-23,한,암,,52.5,홍대유,김인호,482
10644,서울,2013-02-23,한,암,,52,김점오,과천시설관리공단,521
10645,서울,2013-02-23,한,암,,51.5,최상식,강준구,443
10646,서울,2013-02-23,미,암,,50,정호익,장석은,457
10647,서울,2013-02-23,한,암,,55,우창구,이보원,483
10648,서울,2013-02-23,한,암,,55,김점오,과천시설관리공단,491
10649,서울,2013-02-23,한,암,,50,정지은,김지훈,449
10650,서울,2013-02-23,한,암,,51,손영표,김종한,481
10651,서울,2013-02-23,한,암,,52.5,김대근,현태봉,455
10652,서울,2013-02-23,한,암,,50,이희영,류중하,490
10653,서울,2013-02-23,한,암,,50,구자흥,(주)녹원목장,488
10654,서울,2013-02-23,한,암,,50,김양선,길용우,490
10655,서울,2013-02-23,한,암,,51.5,최용구,신준희,439
10656,서울,2013-02-23,한,암,,51.5,서정하,김상식,418
10657,서울,2013-02-23,한,암,,50,김동균,김창식,443
10658,서울,2013-02-23,한,암,,54,서인석,최명숙,488
10659,서울,2013-02-23,한,암,,54,박종곤,고광숙,446
10660,서울,2013-02-23,한,암,,53,손영표,박태훈,478
10661,서울,2013-02-23,한,암,,53,박윤규,김성규,461
10662,서울,2013-02-23,한,암,,54,박대흥,(주)늘푸른목장,507
10663,서울,2013-02-23,한,암,,53,김양선,홍평우,474
10664,서울,2013-02-23,한,암,,50,홍대유,정춘복,435
10665,서울,2013-02-23,한,암,,51,김순근,안태건,427
10666,서울,2013-02-23,한,암,,51,황영원,포트폴리오,428
10667,서울,2013-02-23,한,거,,54,최봉주,오종택,401
10668,서울,2013-02-23,한,거,,54,구자흥,지대섭,412
10669,서울,2013-02-23,미,거,,50,박천서,천병득,487
10670,서울,2013-02-23,미,거,,51,고옥봉,전좌식,490
10671,서울,2013-02-23,뉴,거,,51,김동균,김진엽,467
10672,서울,2013-02-23,미,거,,50,최용구,김진철,444
10673,서울,2013-02-23,한,거,,54,강명준,베스트샤인조합,436
10674,서울,2013-02-23,한,거,,53.5,하재흥,김영구,494
10675,서울,2013-02-23,한,거,,56,황영원,포트폴리오,431
10676,서울,2013-02-23,한,거,,53.5,양재철,김윤기,468
10677,서울,2013-02-23,한,거,,54,우창구,장수영,471
10678,서울,2013-02-23,한,거,,57,박천서,이동일,489
10679,서울,2013-02-23,한,거,,51.5,김순근,안태건,463
10680,서울,2013-02-23,미,거,,52,하재흥,이유환,446
10681,서울,2013-02-23,한,거,,56,곽영효,강용식,483
10682,서울,2013-02-23,한,거,,54.5,박윤규,함운일,436
10683,서울,2013-02-23,한,거,,55,박종곤,(주)늘푸른목장,458
10684,서울,2013-02-23,한,거,,54.5,최봉주,박종율,434
10685,서울,2013-02-23,한,거,,55,박희철,정은섭,454
10686,서울,2013-02-23,한,거,,54,허재영,김석환,446
10687,서울,2013-02-23,한,거,,56,하재흥,이중연,469
10688,서울,2013-02-23,한,거,,50,서인석,강종우,469
10689,서울,2013-02-23,한,거,,54,배대선,이광수a,463
10690,서울,2013-02-23,한,거,,54,김학수,김명식,434
10691,서울,2013-02-23,한,거,,54,임봉춘,김양호,474
10692,서울,2013-02-23,한,거,,56,정호익,박종율,467
10693,서울,2013-02-23,한,거,,56,신우철,라온건설,438
10694,서울,2013-02-23,한,거,,54,박희철,경규환,488
10695,서울,2013-02-23,한,거,,56,서정하,송도순,422
10696,서울,2013-02-23,한,거,,56,박천서,서순배,494
10697,서울,2013-02-23,한,수,,54,양희진,박정재,500
10698,서울,2013-02-23,한,암,,54,서정하,송진석,470
10699,서울,2013-02-23,한,암,,53,박종곤,김정철,490
10700,서울,2013-02-23,한,암,,53,지용철,정수남,483
10701,서울,2013-02-23,한,암,,54,허재영,고창범,463
10702,서울,2013-02-23,한,암,,53,지용철,최성룡,461
10703,서울,2013-02-23,한,암,,53,손영표,김지훈,475
10704,서울,2013-02-23,한,암,,54,박종곤,최명균,390
10705,서울,2013-02-23,한,암,,53,곽영효,이효선,464
10706,서울,2013-02-23,한,암,,54,배휴준,안승찬,428
10707,서울,2013-02-23,미,암,,53,신삼영,배태곤,420
10708,서울,2013-02-23,미,암,,53,최봉주,박종율,464
10709,서울,2013-02-23,미,암,,53,최상식,강준구,456
10710,서울,2013-02-23,미,암,,53,황영원,조동식,506
10711,서울,2013-02-23,미,암,,50,고옥봉,김병진,415
10712,서울,2013-02-23,미,암,,53,서정하,이기훈,475
10713,서울,2013-02-23,미,암,,53,배대선,최종환,469
10714,서울,2013-02-23,한,암,,50,박흥진,유준환,474
10715,서울,2013-02-23,한,암,,53,최봉주,배태곤,449
10716,서울,2013-02-23,한,암,,54,배대선,박복용,438
10717,서울,2013-02-23,한,암,,54,허재영,윤훈현,473
10718,서울,2013-02-23,한,암,,54,구자흥,이관형,434
10719,서울,2013-02-23,한,암,,53,김동균,고창범,430
10720,서울,2013-02-23,한,암,,53,박천서,심상춘,467
10721,서울,2013-02-23,한,암,,54,김윤섭,제주축협,462
10722,서울,2013-02-23,한,암,,55,황영원,링크폴로,517
10723,서울,2013-02-23,한,암,,53,배대선,박복용,419
10724,서울,2013-02-23,미,암,,51,배휴준,김길중,443
10725,서울,2013-02-23,한,암,,51,양재철,박현종,434
10726,서울,2013-02-23,한,암,,52,배대선,최홍일,415
10727,서울,2013-02-23,한,암,,53,안해양,이관형,486
10728,서울,2013-02-23,한,암,,53,김효섭,전성희,427
10729,서울,2013-02-23,한,암,,53,김호,조동식,459
10730,서울,2013-02-23,한,거,,56,최영주,최종환,440
10731,서울,2013-02-23,한,수,,54,박종곤,(주)수성,473
10732,서울,2013-02-23,한,암,,50.5,최상식,홍성열,454
10733,서울,2013-02-23,미,암,,53,지용철,오만준,419
10734,서울,2013-02-23,한,암,,53,김학수,전기섭,407
10735,서울,2013-02-23,한,암,,53,최영주,황철연,483
10736,서울,2013-02-23,한,암,,53,김윤섭,김충수,425
10737,서울,2013-02-23,한,암,,54,지용철,김선식,448
10738,서울,2013-02-23,한,암,,54,김학수,박성구,469
10739,서울,2013-02-23,미,암,,53,김호,김미선,488
10740,서울,2013-02-23,미,암,,55,정지은,강동구,510
10741,서울,2013-02-23,한,수,,57.5,지용철,최성룡,518
10742,서울,2013-02-23,한,수,,54,배휴준,오상철,491
10743,서울,2013-02-23,한,수,,54,이신영,황은호,449
10744,서울,2013-02-23,한,수,,54,황영원,로열패밀리,486
10745,서울,2013-02-23,한,수,,54,지용철,김선식,488
10746,서울,2013-02-23,한,수,,56,구자흥,정일권,482
10747,서울,2013-02-23,한,수,,51.5,지용철,최성룡,476
10748,서울,2013-02-23,미,수,,50.5,김양선,김재영,526
10749,서울,2013-02-23,미,수,,51.5,김호,최현우,492
10750,서울,2013-02-23,미,수,,52.5,김순근,이윤화,478
10751,서울,2013-02-23,미,수,,54,이신영,김재영,477
10752,서울,2013-02-23,미,수,,50.5,안병기,우태율,495
10753,서울,2013-02-23,미,수,,51,서범석,신준수,441
10754,서울,2013-02-23,한,수,,53.5,지용훈,이선호,466
10755,서울,2013-02-23,한,수,,53.5,임봉춘,이선종,455
10756,서울,2013-02-23,한,수,,53.5,강명준,김창희,495
10757,서울,2013-02-23,한,수,,53.5,김윤섭,박종률,490
10758,서울,2013-02-23,한,수,,50.5,박흥진,유준환,472
10759,서울,2013-02-23,한,수,,55,이신영,김석헌,481
10760,서울,2013-02-23,한,수,,51.5,배휴준,황수웅,488
10761,서울,2013-02-23,한,수,,54.5,박희철,신영식,499
10762,서울,2013-02-23,한,수,,52,지용철,정수남,482
10763,서울,2013-02-23,한,수,,50.5,안병기,박재범,526
10764,서울,2013-02-23,한,수,,51.5,김호,지원철,490
10765,서울,2013-02-23,한,수,,54,박윤규,이필승,464
10766,서울,2013-02-23,한,수,,55,지용훈,김영진,490
10767,서울,2013-02-23,한,수,,54.5,곽영효,구본순,465
10768,서울,2013-02-23,한,수,,55,배휴준,오상철,446
10769,서울,2013-02-23,한,수,,54,서범석,오상철,451
10770,서울,2013-02-23,한,수,,51,정지은,이해서,483
10771,서울,2013-02-23,한,수,,54,서인석,고양진,484
10772,서울,2013-02-23,한,수,,54,박대흥,남승현,503
10773,서울,2013-02-23,한,수,,54,김점오,이필승,460
10774,서울,2013-02-23,한,수,,54.5,김대근,고광숙,438
10775,서울,2013-02-23,한,수,,52.5,이신영,황은호,482
10776,서울,2013-02-23,한,수,,54,곽영효,퓨리나코리아,456
10777,서울,2013-02-23,한,수,,55,구자흥,이관형,456
10778,서울,2013-02-23,한,수,,52,하재흥,이수행,457
10779,서울,2013-02-23,한,수,,58,신삼영,조창석,475
10780,서울,2013-02-23,한,수,,59,이신영,김도욱,473
10781,서울,2013-02-23,한,수,,53,박희철,신영식,451
10782,서울,2013-02-23,한,수,,53.5,유재길,서순배,487
10783,서울,2013-02-23,한,수,,56,임봉춘,우상우,472
10784,서울,2013-02-23,한,수,,56,하재흥,지성한,498
10785,서울,2013-02-23,한,수,,57,서범석,신준수,456
10786,서울,2013-02-23,한,수,,56,김효섭,김선식,491
10787,서울,2013-02-23,호,수,,50,김윤섭,안영환,483
10788,서울,2013-02-23,한,수,,54,박윤규,김양호,510
10789,서울,2013-02-23,한,수,,54,최영주,박성구,482
10790,서울,2013-02-23,한,수,,56,서인석,강용식,471
10791,서울,2013-02-23,한,수,,56.5,서인석,우순근,495
10792,서울,2013-02-23,한,수,,55.5,최상식,장재형,514
10793,서울,2013-02-23,한,수,,56,박종곤,고광숙,444
10794,서울,2013-02-23,한,수,,52.5,배대선,이승근,443
10795,서울,2013-02-24,미,수,,54.5,김양선,박남성,518
10796,서울,2013-02-24,미,수,,53.5,박재우,허남이,540
10797,서울,2013-02-24,미,수,,52.5,임봉춘,민홍기,524
10798,서울,2013-02-24,미,수,,50,박병일,이태식,499
10799,서울,2013-02-24,미,수,,51,지용훈,박시용,509
10800,서울,2013-02-24,미,수,,54,배대선,황철연,471
10801,서울,2013-02-24,미,수,,54,지용훈,이선호,479
10802,서울,2013-02-24,미,수,,56,김순근,노승구,467
10803,서울,2013-02-24,미,수,,54,김순근,이윤화,472
10804,서울,2013-02-24,미,수,,54,김동균,김진엽,487
10805,서울,2013-02-24,한,수,,54,최영주,이미경,484
10806,서울,2013-02-24,한,수,,52,배휴준,서상주,470
10807,서울,2013-02-24,뉴,수,,51,임봉춘,김동호,460
10808,서울,2013-02-24,미,수,,55,배휴준,김미선,519
10809,서울,2013-02-24,미,수,,53,유재길,서부,503
10810,서울,2013-02-24,한,암,,53,최봉주,조동식,434
10811,서울,2013-02-24,한,암,,53,정호익,이동호,437
10812,서울,2013-02-24,한,암,,53,황영원,고제광,398
10813,서울,2013-02-24,한,암,,54,우창구,장수영,417
10814,서울,2013-02-24,한,암,,52,박흥진,최명균,453
10815,서울,2013-02-24,한,암,,53.5,우창구,천병득,469
10816,서울,2013-02-24,한,암,,51.5,이신영,강동구,424
10817,서울,2013-02-24,한,수,,54,지용철,강성보,476
10818,서울,2013-02-24,미,수,,52,김윤섭,박형인,456
10819,서울,2013-02-24,한,수,,54,박병일,윤훈현,477
10820,서울,2013-02-24,미,수,,54,김점오,김우식,431
10821,서울,2013-02-24,미,수,,56,박대흥,정은섭,481
10822,서울,2013-02-24,미,수,,55,이희영,권경자,469
10823,서울,2013-02-24,미,수,,50,허재영,박종률,465
10824,서울,2013-02-24,미,수,,56,김효섭,김미선,489
10825,서울,2013-02-24,미,수,,54.5,우창구,오현주,485
10826,서울,2013-02-24,한,수,,54.5,서인석,서상주,504
10827,서울,2013-02-24,한,수,,55,신삼영,김선식,519
10828,서울,2013-02-24,한,수,,53,박대흥,김원숙,488
10829,서울,2013-02-24,한,수,,54,박병일,박양호,516
10830,서울,2013-02-24,한,수,,52.5,박재우,최현기,486
10831,서울,2013-02-24,한,수,,52.5,지용훈,박시용,517
10832,서울,2013-02-24,한,수,,53.5,이희영,박흥길,502
10833,서울,2013-02-24,한,수,,56,최영주,김용래,460
10834,서울,2013-02-24,한,수,,56,김학수,김지훈,511
10835,서울,2013-02-24,한,수,,56,신삼영,장철환,544
10836,서울,2013-02-24,한,수,,57,서정하,송진석,502
10837,서울,2013-02-24,한,수,,56,김호,김휘남,448
10838,서울,2013-02-24,한,수,,54,서범석,서상주,434
10839,서울,2013-02-24,한,수,,56,배휴준,김윤호,485
10840,서울,2013-02-24,한,수,,53,김학수,박재범,429
10841,서울,2013-02-24,미,수,,56,이신영,권경자,406
10842,서울,2013-02-24,미,수,,54,손영표,박치문,497
10843,서울,2013-02-24,한,수,,53,지용철,안대종,504
10844,서울,2013-02-24,한,수,,54,김대근,한일사료,464
10845,서울,2013-02-24,한,수,,51,안병기,정태식,465
10846,서울,2013-02-24,한,수,,54,심승태,이영록,486
10847,서울,2013-02-24,한,수,,55,손영표,최병권,496
10848,서울,2013-02-24,한,수,,55,이희영,이영해,502
10849,서울,2013-02-24,한,수,,56,우창구,유순목,460
10850,서울,2013-02-24,한,수,,52,이신영,베스트샤인조합,478
10851,서울,2013-02-24,미,수,,55,지용훈,박시용,505
10852,서울,2013-02-24,미,수,,50,안병기,김만수,487
10853,서울,2013-02-24,한,거,,56,박대흥,(주)케이씨피,465
10854,서울,2013-02-24,한,거,,56,양재철,황철연,413
10855,서울,2013-02-24,한,거,,53,안해양,김석헌,432
10856,서울,2013-02-24,한,거,,56,곽영효,장용석,447
10857,서울,2013-02-24,미,거,,51,정지은,이선종,473
10858,서울,2013-02-24,미,거,,54,박흥진,변완석,473
10859,서울,2013-02-24,미,거,,57,박천서,유길상,496
10860,서울,2013-02-24,미,거,,56,박대흥,김원숙,499
10861,서울,2013-02-24,한,거,,57,홍대유,김재용,457
10862,서울,2013-02-24,한,거,,56,양재철,안승찬,463
10863,서울,2013-02-24,한,수,,56,최봉주,조동식,488
10864,서울,2013-02-24,미,수,,52,임봉춘,우상우,489
10865,서울,2013-02-24,한,수,,54,김양선,차미성,468
10866,서울,2013-02-24,한,수,,52,유재길,진교원,456
10867,서울,2013-02-24,한,수,,56,김효섭,김석환,522
10868,서울,2013-02-24,미,수,,51,유재길,김미선,508
10869,서울,2013-02-24,미,수,,55,서인석,허영희,471
10870,서울,2013-02-24,호,수,,51,지용철,명인환,458
10871,서울,2013-02-24,뉴,거,,52,정호익,백국인,514
10872,서울,2013-02-24,미,거,,54,지용훈,정수남,512
10873,서울,2013-02-24,한,거,,52.5,김동균,강동구,463
10874,서울,2013-02-24,한,거,,52.5,박윤규,김양호,467
10875,서울,2013-02-24,한,거,,53.5,하재흥,조금제,459
10876,서울,2013-02-24,한,거,,53,양재철,이건행,441
10877,서울,2013-02-24,한,거,,54,허재영,강균호,478
10878,서울,2013-02-24,한,암,,50,박대흥,김종철a,461
10879,서울,2013-02-24,한,암,,53.5,지용훈,조용학,430
10880,서울,2013-02-24,한,암,,50,신우철,최종환,481
10881,서울,2013-02-24,한,암,,50,신삼영,최상기,0
10882,서울,2013-02-24,한,암,,50,이희영,김재영,458
10883,서울,2013-02-24,한,암,,50.5,김대근,최상섭,437
10884,서울,2013-02-24,한,암,,50,서정하,김선교,481
10885,서울,2013-02-24,한,암,,50,박희철,김진철,484
10886,서울,2013-02-24,한,암,,51,홍대유,김재용,461
10887,서울,2013-02-24,한,암,,52,박병일,최현기,492
10888,서울,2013-02-24,호,암,,51,곽영효,이효선,434
10889,서울,2013-02-24,미,암,,53,서정하,최병욱,446
10890,서울,2013-02-24,한,암,,53.5,지용훈,오현주,452
10891,서울,2013-02-24,한,암,,52.5,강명준,권인택,461
10892,서울,2013-02-24,한,암,,54.5,안병기,박형인,436
10893,서울,2013-02-24,한,암,,54.5,우창구,이재진,458
10894,서울,2013-02-24,한,암,,53.5,정지은,신승열,472
10895,서울,2013-02-24,한,암,,50,박천서,유길상,461
10896,서울,2013-02-24,한,암,,50,신삼영,김선식,439
10897,서울,2013-02-24,한,암,,50.5,강명준,권인택,457
10898,서울,2013-02-24,한,암,,56,서인석,전기섭,476
10899,서울,2013-02-24,한,암,,54,김호,윤건구,441
10900,서울,2013-02-24,한,암,,50.5,안해양,김지영,458
10901,서울,2013-02-24,한,암,,52,정호익,백국인,416
10902,서울,2013-02-24,미,거,,54,김양선,박남성,501
10903,서울,2013-02-24,미,거,,54.5,신삼영,한영석,474
10904,서울,2013-02-24,미,거,,50,지용철,정수남,467
10905,서울,2013-02-24,미,거,,52,지용훈,조용학,472
10906,서울,2013-02-24,한,거,,55,신우철,라온건설,456
10907,서울,2013-02-24,한,거,,52.5,배휴준,권택종,486
10908,서울,2013-02-24,한,거,,53.5,하재흥,김영구,480
10909,서울,2013-02-24,한,거,,54,김대근,권익현,471
10910,서울,2013-02-24,한,암,,53.5,배휴준,김윤호,490
10911,서울,2013-02-24,한,거,,56,박천서,베스트샤인조합,501
10912,서울,2013-02-24,한,거,,56,하재흥,이중연,437
10913,서울,2013-02-24,미,거,,56,정호익,최현기,469
10914,서울,2013-02-24,한,거,,56,안해양,최현기,492
10915,서울,2013-02-24,한,거,,54,이희영,김윤구,443
10916,서울,2013-02-24,한,거,,55,서범석,(주)녹원목장,439
10917,서울,2013-02-24,한,거,,53.5,이신영,라온건설,520
10918,서울,2013-02-24,한,암,,51.5,김호,조건진,437
10919,서울,2013-02-24,한,암,,52.5,정호익,류재욱,452
10920,서울,2013-02-24,한,암,,54,서인석,최명숙,421
10921,서울,2013-02-24,한,암,,53,서범석,서순배,460
10922,서울,2013-02-24,한,암,,53,배휴준,김윤호,444
10923,서울,2013-02-24,한,암,,51,박천서,김선식,462
10924,서울,2013-02-24,한,암,,53,지용훈,하광호,447
10925,서울,2013-02-24,한,암,,52,손영표,김지훈,462
10926,서울,2013-02-24,한,암,,54,최용구,이종욱,523
10927,서울,2013-02-24,한,암,,52,배휴준,최동천,463
10928,서울,2013-02-24,한,암,,50,정지은,(주)녹원목장,416
10929,서울,2013-02-24,한,암,,53,박희철,노환영,455
10930,서울,2013-02-24,한,암,,52,박재우,양무승,467
10931,서울,2013-02-24,한,암,,50,안해양,김지영,459
10932,서울,2013-02-24,한,암,,54,김대근,최상섭,435
10933,서울,2013-02-24,한,암,,52,최봉주,오호극,403
10934,서울,2013-02-24,한,암,,50,안병기,권혁인,472
10935,서울,2013-02-24,한,암,,52,박재우,오종택,449
10936,서울,2013-02-24,한,암,,53,곽영효,백승두,459
10937,서울,2013-02-24,한,암,,52,김점오,강종우,454
10938,서울,2013-02-24,한,암,,54,김호,이종원,444
10939,서울,2013-02-24,한,암,,53,박희철,유명열,486
10940,서울,2013-03-02,한,암,,53,손영표,김채형,449
10941,서울,2013-03-02,한,암,,52.5,최봉주,조규학,452
10942,서울,2013-03-02,한,암,,50,김점오,장석영,437
10943,서울,2013-03-02,한,암,,50,안병기,우태율,453
10944,서울,2013-03-02,한,암,,53.5,지용철,조창석,450
10945,서울,2013-03-02,한,암,,50,곽영효,권광세,495
10946,서울,2013-03-02,한,암,,51,최상식,홍성열,456
10947,서울,2013-03-02,한,암,,51,서홍수,이필승,450
10948,서울,2013-03-02,한,암,,50,지용철,최성룡,455
10949,서울,2013-03-02,미,암,,54,신우철,이도명,475
10950,서울,2013-03-02,미,암,,55,박대흥,(주)케이씨피,475
10951,서울,2013-03-02,미,암,,51,우창구,정동진,460
10952,서울,2013-03-02,한,거,,54,강명준,권인택,469
10953,서울,2013-03-02,한,거,,56,이희영,박흥길,464
10954,서울,2013-03-02,한,거,,56,박천서,심상춘,518
10955,서울,2013-03-02,한,거,,56,박윤규,박정재,462
10956,서울,2013-03-02,한,거,,56,고옥봉,포트폴리오,441
10957,서울,2013-03-02,한,거,,57,박대흥,강충모,480
10958,서울,2013-03-02,한,암,,52,김점오,과천시설관리공단,468
10959,서울,2013-03-02,한,암,,50,박희철,신영식,478
10960,서울,2013-03-02,한,암,,50.5,김호,부창클럽,483
10961,서울,2013-03-02,한,암,,56,곽영효,장용석,420
10962,서울,2013-03-02,한,암,,54,배대선,함춘,474
10963,서울,2013-03-02,한,수,,52,박흥진,김길중,463
10964,서울,2013-03-02,한,수,,55,박흥진,김도윤,465
10965,서울,2013-03-02,한,수,,54,지용훈,박시용,492
10966,서울,2013-03-02,한,수,,54,배휴준,김윤호,494
10967,서울,2013-03-02,한,암,,53,고옥봉,김병진,462
10968,서울,2013-03-02,한,암,,54,이신영,허남양,412
10969,서울,2013-03-02,한,암,,53,정호익,고양진,434
10970,서울,2013-03-02,미,암,,53,김양선,(주)나스카,476
10971,서울,2013-03-02,미,암,,53,정호익,세계건설(주),477
10972,서울,2013-03-02,한,암,,55,황영원,강종우,434
10973,서울,2013-03-02,한,암,,54,안해양,김지영,445
10974,서울,2013-03-02,한,암,,54,김순근,박재천,504
