ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
14198,서울,2008-06-22,한,암,,54,최혜식,박태훈,479
14199,서울,2008-06-22,한,암,,51,정호익,류중하,505
14200,서울,2008-06-22,한,암,,53,지용훈,김영진,457
14201,서울,2008-06-22,한,암,,51,최상식,조동식,440
14202,서울,2008-06-22,한,암,,55,이희영,김정근,420
14203,서울,2008-06-22,한,암,,53,지용철,정수남,444
14204,서울,2008-06-22,한,암,,53,김순근,제주축산개발,417
14205,서울,2008-06-22,한,암,,54,배휴준,오상철,416
14206,서울,2008-06-22,한,암,,53,최상식,조동식,482
14207,서울,2008-06-22,한,암,,54,강명준,권인택,505
14208,서울,2008-06-22,미,수,,54,박진호,권경자,476
14209,서울,2008-06-22,미,수,,53,배대선,홍상진,435
14210,서울,2008-06-22,한,수,,56,이광복,홍금희,454
14211,서울,2008-06-22,미,수,,54,신우철,안영환,500
14212,서울,2008-06-22,한,수,,54,강명준,박찬규,481
14213,서울,2008-06-22,한,수,,56,김병용,박성환,441
14214,서울,2008-06-22,한,거,,56,서범석,이종욱,476
14215,서울,2008-06-22,뉴,거,,53,지용훈,조용학,438
14216,서울,2008-06-22,한,거,,54,정호익,장현종,469
14217,서울,2008-06-22,한,암,,53,이인호,김철,491
14218,서울,2008-06-22,한,암,,53,김양선,김만수,416
14219,서울,2008-06-22,한,암,,53,임봉춘,임상윤,460
14220,서울,2008-06-22,한,암,,54,박종곤,이방훈,400
14221,서울,2008-06-22,한,암,,52,박흥진,유준환,446
14222,서울,2008-06-22,한,수,,52,최혜식,박태훈,464
14223,서울,2008-06-22,한,수,,54,김일성,강태은,377
14224,서울,2008-06-22,한,수,,54,김명국,이태식,480
14225,서울,2008-06-22,한,수,,54,최상식,최춘섭,486
14226,서울,2008-06-22,미,수,,53,박종곤,이방훈,452
14227,서울,2008-06-22,미,수,,53,손영표,김재영,490
14228,서울,2008-06-22,한,수,,54,배휴준,김진철,473
14229,서울,2008-06-22,한,수,,50,최혜식,이종원,469
14230,서울,2008-06-22,한,수,,54,안해양,김명식,477
14231,서울,2008-06-22,한,수,,54,손영표,최용도,468
14232,서울,2008-06-22,한,수,,53,박윤규,신길우,450
14233,서울,2008-06-22,한,수,,54,유재길,진교원,446
14234,서울,2008-06-22,한,수,,53,김대근,유병옥,444
14235,서울,2008-06-22,한,수,,53,하재흥,김병현,483
14236,서울,2008-06-22,한,수,,57.5,박대흥,최애식,484
14237,서울,2008-06-22,한,수,,56,하재흥,김경민,475
14238,서울,2008-06-22,한,수,,55.5,김병용,김명자,505
14239,서울,2008-06-22,한,수,,56.5,김양선,구자선,0
14240,서울,2008-06-22,한,수,,54.5,김대근,김진구,471
14241,서울,2008-06-22,한,수,,54,최상식,장재형,520
14242,서울,2008-06-22,한,수,,55,유재길,진교원,480
14243,서울,2008-06-22,한,수,,55,박진호,이종민,462
14244,서울,2008-06-22,미,수,,52,김대근,최상섭,568
14245,서울,2008-06-22,호,수,,53.5,김일성,김재성a,484
14246,서울,2008-06-22,미,수,,52.5,김양선,구자선,470
14247,서울,2008-06-22,캐,수,,51,김문갑,최상윤,495
14248,서울,2008-06-22,한,수,,53,김호,이복형,477
14249,서울,2008-06-22,한,수,,53,김춘근,김주성,473
14250,서울,2008-06-22,한,수,,55,곽영효,이종무,462
14251,서울,2008-06-22,미,수,,53,유재길,금악목장,491
14252,서울,2008-06-22,한,수,,56,지용철,곽태훈,464
14253,서울,2008-06-22,한,거,,51,정호익,이용대,475
14254,서울,2008-06-22,미,거,,59,홍대유,김인호,511
14255,서울,2008-06-22,뉴,거,,52.5,지용철,정수남,494
14256,서울,2008-06-22,뉴,거,,53,김춘근,이선종,476
14257,서울,2008-06-22,미,거,,58,김문갑,김익영,480
14258,서울,2008-06-22,호,거,,53.5,박원덕,이효선,442
14259,서울,2008-06-22,뉴,거,,52.5,서범석,김상수,547
14260,서울,2008-06-22,한,거,,54,이광복,권인택,477
14261,서울,2008-06-22,미,거,,50,김윤섭,한광세,435
14262,서울,2008-06-22,호,거,,55,최영주,류근상,420
14263,서울,2008-06-22,호,거,,50,하재흥,강용식,436
14264,서울,2008-06-22,한,거,,50,김순근,김동호,422
14265,서울,2008-06-22,한,거,,56,최영주,김정철,439
14266,서울,2008-06-22,한,거,,54,하재흥,이종철,431
14267,서울,2008-06-22,한,거,,56,임봉춘,김진태a,480
14268,서울,2008-06-22,한,거,,57,정지은,노환영,466
14269,서울,2008-06-22,한,거,,56,정호익,윤재순,460
14270,서울,2008-06-22,한,거,,54,박천서,윤훈현,468
14271,서울,2008-06-22,호,거,,53,배휴준,이미경,465
14272,서울,2008-06-22,뉴,거,,53,김순근,지대섭,451
14273,서울,2008-06-22,미,거,,54,홍대유,서상주,457
14274,서울,2008-06-22,한,거,,56,배휴준,박승만,423
14275,서울,2008-06-22,한,거,,54,곽영효,조진환,465
14276,서울,2008-06-22,한,거,,57,박대흥,강충모,488
14277,서울,2008-06-22,한,거,,57,배대선,김항균,430
14278,서울,2008-06-22,한,거,,50,서정하,이종욱,483
14279,서울,2008-06-22,한,거,,56,김문갑,박흥길,437
14280,서울,2008-06-22,한,거,,57,박윤규,권혁인,443
14281,서울,2008-06-22,한,거,,51,박진호,명인환,481
14282,서울,2008-06-22,한,거,,55.5,김명국,이태식,507
14283,서울,2008-06-22,한,거,,54,서범석,신준수,450
14284,서울,2008-06-22,한,암,,53,강승영,정기찬,476
14285,서울,2008-06-22,한,암,,53,이왕언,박선주,448
14286,서울,2008-06-28,한,암,,53,최영주,변영남,407
14287,서울,2008-06-28,한,암,,54,김점오,김창희,425
14288,서울,2008-06-28,한,암,,55,지용훈,김영진,446
14289,서울,2008-06-28,한,암,,53,고옥봉,전좌식,408
14290,서울,2008-06-28,한,암,,53,박종곤,김봉섭,441
14291,서울,2008-06-28,한,암,,54,박종곤,최상기,421
14292,서울,2008-06-28,한,암,,53,손영표,최용도,467
14293,서울,2008-06-28,한,암,,53,김학수,박재범,427
14294,서울,2008-06-28,한,암,,53,서범석,강종우,439
14295,서울,2008-06-28,한,암,,53,고옥봉,홍성운,429
14296,서울,2008-06-28,호,수,,53,김점오,김창희,531
14297,서울,2008-06-28,한,수,,53,강명준,권인택,517
14298,서울,2008-06-28,한,수,,54,김양선,구자선,438
14299,서울,2008-06-28,한,수,,54,박윤규,노길수,498
14300,서울,2008-06-28,한,수,,50,박천서,김충수,450
14301,서울,2008-06-28,한,거,,55,김명국,박양호,406
14302,서울,2008-06-28,미,거,,53,지용훈,조용학,490
14303,서울,2008-06-28,한,거,,54,이왕언,신건호,454
14304,서울,2008-06-28,미,거,,54,홍대유,김승시,518
14305,서울,2008-06-28,한,거,,54,배휴준,이영숙,482
14306,서울,2008-06-28,한,거,,54,신우철,김문화,483
14307,서울,2008-06-28,한,거,,53,한일영,홍영대,491
14308,서울,2008-06-28,한,거,,54,안해양,이관형,510
14309,서울,2008-06-28,한,거,,56,김명국,김진철,472
14310,서울,2008-06-28,한,거,,55,양재철,김윤기,453
14311,서울,2008-06-28,한,거,,54,박천서,박엽래,454
14312,서울,2008-06-28,한,거,,52.5,김윤섭,한광세,461
14313,서울,2008-06-28,한,거,,52,박종곤,송현정,469
14314,서울,2008-06-28,한,거,,57,곽영효,허영희,461
14315,서울,2008-06-28,한,거,,53.5,박흥진,최효순,470
14316,서울,2008-06-28,한,거,,55,김양선,윤덕기,430
14317,서울,2008-06-28,한,암,,55.5,지용철,황의영,445
14318,서울,2008-06-28,한,암,,53,고옥봉,전좌식,450
14319,서울,2008-06-28,한,암,,53,김문갑,정덕용,450
14320,서울,2008-06-28,한,암,,52,지용철,구필모,457
14321,서울,2008-06-28,한,암,,53,김점오,김창희,442
14322,서울,2008-06-28,한,암,,50,하재흥,김정배,510
14323,서울,2008-06-28,한,암,,55,정호익,백국인,491
14324,서울,2008-06-28,한,암,,52,박대흥,남승현,432
14325,서울,2008-06-28,미,암,,56.5,최봉주,오호극,465
14326,서울,2008-06-28,한,암,,55,박흥진,유준환,456
14327,서울,2008-06-28,한,암,,54,박윤규,김종식,424
14328,서울,2008-06-28,한,암,,53,박종곤,송현정,463
14329,서울,2008-06-28,한,암,,54,배휴준,권택종,435
14330,서울,2008-06-28,한,암,,53,임봉춘,김철,446
14331,서울,2008-06-28,한,암,,53,안해양,윤영기,469
14332,서울,2008-06-28,한,암,,53,정호익,강대석,436
14333,서울,2008-06-28,한,암,,55.5,김윤섭,김연호,493
14334,서울,2008-06-28,미,암,,51,고옥봉,홍성운,412
14335,서울,2008-06-28,한,암,,52,유재길,박치문,400
14336,서울,2008-06-28,한,암,,51,박종곤,오상철,463
14337,서울,2008-06-28,한,암,,51,박원덕,이정원,447
14338,서울,2008-06-28,한,암,,53,안해양,이관형,446
14339,서울,2008-06-28,미,암,,53,최봉주,오호극,512
14340,서울,2008-06-28,미,암,,53,고옥봉,홍성운,416
14341,서울,2008-06-28,호,암,,53,최상식,최춘섭,439
14342,서울,2008-06-28,미,암,,53,강명준,이광수a,490
14343,서울,2008-06-28,미,암,,53,박윤규,이상승,488
14344,서울,2008-06-28,한,암,,50,최혜식,박상선,438
14345,서울,2008-06-28,한,암,,55,이희영,서영석,377
14346,서울,2008-06-28,한,암,,53,박천서,양두현,453
14347,서울,2008-06-28,한,암,,54,고옥봉,전좌식,430
14348,서울,2008-06-28,한,암,,54,임봉춘,김동호,439
14349,서울,2008-06-28,호,암,,52,박종곤,황철연,414
14350,서울,2008-06-28,호,암,,52,박흥진,명인환,450
14351,서울,2008-06-28,미,암,,56,서범석,이승일,423
14352,서울,2008-06-28,한,암,,49,배대선,이광수a,405
14353,서울,2008-06-28,한,암,,53,양재철,장철환,395
14354,서울,2008-06-28,한,암,,53,정지은,이경우,469
14355,서울,2008-06-28,한,암,,53,양재철,김재익,465
14356,서울,2008-06-28,한,암,,53,김대근,유병옥,442
14357,서울,2008-06-28,한,암,,53,김순근,안태건,423
14358,서울,2008-06-28,한,암,,54,지용훈,이문철,424
14359,서울,2008-06-28,한,암,,53,지용철,곽태훈,491
14360,서울,2008-06-28,한,암,,53,박덕준,허헌회,455
14361,서울,2008-06-28,한,암,,50,강명준,김광영,399
14362,서울,2008-06-28,한,암,,53,이왕언,신건호,422
14363,서울,2008-06-28,한,암,,53,박덕준,서승린,435
14364,서울,2008-06-28,한,암,,53,신우철,제주축산개발,479
14365,서울,2008-06-28,한,암,,54,김충근,한영석,409
14366,서울,2008-06-28,한,암,,53,김순근,금악목장,460
14367,서울,2008-06-28,한,암,,54,지용훈,남기태,535
14368,서울,2008-06-28,미,암,,53,이광복,신항식,486
14369,서울,2008-06-28,호,암,,54,김일성,김재성a,432
14370,서울,2008-06-28,한,암,,54,홍대유,우인기,439
14371,서울,2008-06-28,호,암,,51,정지은,이영철,498
14372,서울,2008-06-28,미,암,,51,박대흥,김병용,445
14373,서울,2008-06-28,한,암,,53,최봉주,선재훈,442
14374,서울,2008-06-28,한,암,,53,김충근,유순목,437
14375,서울,2008-06-28,한,암,,50,하재흥,이중연,445
14376,서울,2008-06-28,한,암,,53,이왕언,박상선,430
14377,서울,2008-06-28,한,수,,58,지용철,김선식,470
14378,서울,2008-06-28,한,수,,54,고옥봉,장홍주,479
14379,서울,2008-06-28,한,수,,56,최영주,홍상진,444
14380,서울,2008-06-28,미,수,,58,안해양,김명식,495
14381,서울,2008-06-28,일,수,,56,서정하,유정희,491
14382,서울,2008-06-28,미,수,,51,강승영,김양호,500
14383,서울,2008-06-28,호,수,,56,김양선,이상승,476
14384,서울,2008-06-28,미,수,,52,박흥진,유준환,470
14385,서울,2008-06-28,한,수,,55,안해양,김명식,457
14386,서울,2008-06-28,한,수,,57,강승영,홍성열,446
14387,서울,2008-06-28,한,수,,57,지용철,정수남,503
14388,서울,2008-06-28,한,수,,57,박흥진,명인환,448
14389,서울,2008-06-28,한,수,,57,김문갑,어울림네트웍스,465
14390,서울,2008-06-28,한,수,,51,김춘근,안승찬,473
14391,서울,2008-06-28,한,수,,56,정호익,박재율,471
14392,서울,2008-06-28,한,수,,55,지용철,최성룡,488
14393,서울,2008-06-28,한,수,,53,김일성,김순건,442
14394,서울,2008-06-28,한,수,,55,지용훈,남기태,450
14395,서울,2008-06-28,한,수,,53,강명준,유무성,454
14396,서울,2008-06-28,한,수,,54,김대근,김진구,470
14397,서울,2008-06-28,미,수,,58,김춘근,이보원,515
14398,서울,2008-06-28,한,수,,54,최상식,김병현,475
14399,서울,2008-06-28,한,수,,52,신우철,김현래,437
14400,서울,2008-06-28,한,수,,54,유재길,박정열,436
14401,서울,2008-06-28,호,수,,53,박원덕,이효선,449
14402,서울,2008-06-28,한,수,,54,박대흥,남승현,470
14403,서울,2008-06-28,한,수,,56,배휴준,오상철,485
14404,서울,2008-06-28,한,수,,50,지용철,임수복,460
14405,서울,2008-06-28,한,수,,56,김명국,송근철,490
14406,서울,2008-06-28,한,수,,56,김춘근,이보원,480
14407,서울,2008-06-28,한,수,,53,김일성,임상윤,397
14408,서울,2008-06-28,한,수,,54,지용철,최성룡,436
14409,서울,2008-06-28,한,수,,53,김순근,박재천,449
14410,서울,2008-06-28,한,수,,53,김문갑,김익영,490
14411,서울,2008-06-28,한,수,,54,홍대유,박덕희,428
14412,서울,2008-06-28,한,수,,54,이희영,금악목장,456
14413,서울,2008-06-28,한,거,,56,김춘근,이장한,476
14414,서울,2008-06-28,한,거,,55,김문갑,박흥길,472
14415,서울,2008-06-28,호,거,,53.5,최혜식,최건호,529
14416,서울,2008-06-28,미,거,,53,지용철,안대종,492
14417,서울,2008-06-28,미,거,,52.5,신우철,추연우,494
14418,서울,2008-06-28,한,거,,54,하재흥,강동구,463
14419,서울,2008-06-28,한,거,,54,배대선,서영석,491
14420,서울,2008-06-28,한,거,,53,김충근,김명식,458
14421,서울,2008-06-28,한,거,,55,서범석,신준수,483
14422,서울,2008-06-28,한,거,,56,김순근,이복형,471
14423,서울,2008-06-28,미,거,,51,이인호,이종원,478
14424,서울,2008-06-28,일,거,,58,김춘근,전영규,488
14425,서울,2008-06-28,호,거,,54,박원덕,이효선,439
14426,서울,2008-06-28,한,거,,52,김문갑,박성구,456
14427,서울,2008-06-28,한,거,,54,김명국,김진구,418
14428,서울,2008-06-28,한,거,,56,강승영,홍성열,448
14429,서울,2008-06-28,한,거,,54,최봉주,송숙자,545
14430,서울,2008-06-28,뉴,거,,53,지용철,황의영,456
14431,서울,2008-06-28,미,거,,54,배대선,이수홍,474
14432,서울,2008-06-29,한,거,,54,김문갑,정덕용,465
14433,서울,2008-06-29,호,거,,53,강승영,오상철,445
14434,서울,2008-06-29,한,거,,56,김윤섭,김채겸,456
14435,서울,2008-06-29,한,거,,53,정호익,김병현,447
14436,서울,2008-06-29,한,거,,54,김호,김휘남,496
14437,서울,2008-06-29,한,거,,54,하재흥,이유환,432
14438,서울,2008-06-29,한,암,,55,김학수,김병묵,493
14439,서울,2008-06-29,한,암,,52,박천서,천병득,456
14440,서울,2008-06-29,한,암,,51,김병용,송근철,461
14441,서울,2008-06-29,한,암,,54,최영주,배태곤,492
14442,서울,2008-06-29,한,암,,59,안해양,지대섭,555
14443,서울,2008-06-29,한,암,,51,배휴준,지성한,453
14444,서울,2008-06-29,한,암,,51,김병용,제일사료(주),449
14445,서울,2008-06-29,한,암,,55,서범석,이종욱,425
14446,서울,2008-06-29,한,암,,53,최상식,장재형,468
14447,서울,2008-06-29,한,암,,50,박종곤,송현정,461
14448,서울,2008-06-29,한,암,,55,배대선,이기선,476
14449,서울,2008-06-29,한,암,,53,김순근,김형근,426
14450,서울,2008-06-29,한,암,,53,박천서,이동일,416
14451,서울,2008-06-29,한,암,,53,곽영효,강용식,490
14452,서울,2008-06-29,한,암,,50,서범석,오왕근,418
14453,서울,2008-06-29,한,암,,53,안해양,김영식,477
14454,서울,2008-06-29,한,암,,54,임봉춘,장세창,452
14455,서울,2008-06-29,한,암,,53,박윤규,이방훈,452
14456,서울,2008-06-29,한,암,,51,지용훈,하광호,416
14457,서울,2008-06-29,한,암,,55,김호,장철환,429
14458,서울,2008-06-29,한,암,,54,이희영,허영희,416
14459,서울,2008-06-29,한,암,,53,김양선,정세능,438
14460,서울,2008-06-29,한,암,,54,지용철,최성룡,465
14461,서울,2008-06-29,한,암,,53,박흥진,김도윤,425
14462,서울,2008-06-29,한,암,,54,박덕준,제주축협,395
14463,서울,2008-06-29,한,암,,54,하재흥,강동구,491
14464,서울,2008-06-29,한,암,,53,강명준,윤영기,474
14465,서울,2008-06-29,한,암,,53,김양선,고창협,413
14466,서울,2008-06-29,호,암,,54,김점오,황철연,484
14467,서울,2008-06-29,미,암,,53,강명준,김만수,498
14468,서울,2008-06-29,호,암,,51,하재흥,강동구,486
14469,서울,2008-06-29,한,암,,54,정호익,강대석,448
14470,서울,2008-06-29,한,암,,53,강승영,신상길,424
14471,서울,2008-06-29,한,암,,53,최봉주,정춘복,451
14472,서울,2008-06-29,한,암,,53,하재흥,김병현,488
14473,서울,2008-06-29,호,암,,52,박천서,김양호,472
14474,서울,2008-06-29,미,암,,56,이인호,세계건설(주),506
14475,서울,2008-06-29,호,암,,50,김호,황철연,470
14476,서울,2008-06-29,호,암,,51,정지은,권광세,478
14477,서울,2008-06-29,미,암,,52,홍대유,박덕희,514
14478,서울,2008-06-29,미,암,,51,안해양,정일권,426
14479,서울,2008-06-29,미,암,,52,지용철,오만준,464
14480,서울,2008-06-29,미,암,,51,박덕준,허헌회,483
14481,서울,2008-06-29,한,암,,55,배휴준,황수웅,396
14482,서울,2008-06-29,한,암,,54,곽영효,김문화,432
14483,서울,2008-06-29,호,수,,55,유재길,진교원,439
14484,서울,2008-06-29,캐,수,,57,한일영,세계건설(주),518
14485,서울,2008-06-29,미,수,,54,곽영효,강신호,480
14486,서울,2008-06-29,한,수,,55,이왕언,이재진,450
14487,서울,2008-06-29,한,수,,54,김호,김휘남,456
14488,서울,2008-06-29,한,수,,54,이광복,김만수,448
14489,서울,2008-06-29,한,수,,53,이희영,김문화,439
14490,서울,2008-06-29,한,수,,54,김순근,홍금희,496
14491,서울,2008-06-29,한,수,,55,박흥진,김길중,477
14492,서울,2008-06-29,한,거,,56,이인호,민태구,514
14493,서울,2008-06-29,뉴,거,,56,김명국,이태식,446
14494,서울,2008-06-29,한,거,,54,배휴준,김태진,462
14495,서울,2008-06-29,한,거,,52,박천서,이동일,432
14496,서울,2008-06-29,미,거,,54,김일성,오경의,467
14497,서울,2008-06-29,한,암,,53,김일성,김순건,438
14498,서울,2008-06-29,한,암,,54,이희영,장경환,495
14499,서울,2008-06-29,미,암,,53,양재철,이덕자,448
14500,서울,2008-06-29,미,암,,54,서정하,김창식,434
14501,서울,2008-06-29,한,암,,53,박대흥,강충모,441
14502,서울,2008-06-29,중,암,,51,곽영효,안응수,485
14503,서울,2008-06-29,호,암,,54,최상식,장재형,495
14504,서울,2008-06-29,한,암,,50,신우철,최건호,444
14505,서울,2008-06-29,한,암,,51,박종곤,방형린,465
14506,서울,2008-06-29,한,수,,54,정지은,월곡목장영농조합,457
14507,서울,2008-06-29,한,수,,55,김명국,박양호,463
14508,서울,2008-06-29,한,수,,57,지용철,강성보,513
14509,서울,2008-06-29,한,수,,53,이광복,오왕근,506
14510,서울,2008-06-29,한,수,,53,박진호,이재원,461
14511,서울,2008-06-29,한,수,,54,유재길,허병하,460
14512,서울,2008-06-29,한,수,,56,박천서,이동일,467
14513,서울,2008-06-29,한,수,,52.5,강승영,강남환,483
14514,서울,2008-06-29,한,수,,61,김학수,김진철,478
14515,서울,2008-06-29,한,수,,51,박원덕,김성두,445
14516,서울,2008-06-29,한,수,,51,정지은,이경우,0
14517,서울,2008-06-29,한,수,,56,지용철,남기태,476
14518,서울,2008-06-29,한,수,,58,김점오,김창희,0
14519,서울,2008-06-29,한,수,,53,최상식,이두표,470
14520,서울,2008-06-29,한,수,,55,최상식,제일사료(주),484
14521,서울,2008-06-29,한,수,,56,김춘근,전영규,453
14522,서울,2008-06-29,한,수,,55,지용훈,정수남,476
14523,서울,2008-06-29,한,수,,55,안해양,최명숙,488
14524,서울,2008-06-29,호,수,,52,최혜식,박종률,506
14525,서울,2008-06-29,미,수,,56,김문갑,김종욱,0
14526,서울,2008-06-29,미,수,,56,박진호,정일권,480
14527,서울,2008-06-29,뉴,수,,54,박흥진,김도윤,490
14528,서울,2008-06-29,호,수,,57,이광복,정은섭,502
14529,서울,2008-06-29,호,수,,54,배휴준,김길중,507
14530,서울,2008-06-29,미,수,,54,유재길,이동일,477
14531,서울,2008-06-29,한,수,,56,지용철,김선식,448
14532,서울,2008-06-29,한,수,,56,강명준,이광수a,450
14533,서울,2008-06-29,한,수,,52,신우철,박용훈,428
14534,서울,2008-06-29,호,수,,53,박대흥,최춘섭,488
14535,서울,2008-06-29,뉴,수,,53,이왕언,최건호,441
14536,서울,2008-06-29,한,수,,50,김일성,김순건,477
14537,서울,2008-06-29,한,수,,54,배대선,이광수a,428
14538,서울,2008-06-29,한,수,,54,최상식,박기흥,466
14539,서울,2008-06-29,한,수,,54,김점오,이송,438
14540,서울,2008-06-29,한,수,,54,이종구,세계건설(주),451
14541,서울,2008-06-29,한,수,,54,최상식,장현종,452
14542,서울,2008-06-29,한,수,,50,강명준,박찬규,477
14543,서울,2008-06-29,한,수,,54,유재길,허병하,455
14544,서울,2008-06-29,한,수,,54,이희영,금악목장,442
14545,서울,2008-06-29,한,수,,54,김문갑,어울림네트웍스,479
14546,서울,2008-06-29,한,거,,51,최영주,신항철,452
14547,서울,2008-06-29,한,거,,55,최상식,최춘섭,496
14548,서울,2008-06-29,한,거,,54,김순근,제주축산개발,469
14549,서울,2008-06-29,한,거,,53,배대선,박상헌,503
14550,서울,2008-06-29,한,거,,57,하재흥,이종철,456
14551,서울,2008-06-29,한,거,,55,박대흥,지대섭,475
14552,서울,2008-06-29,호,거,,53,박종곤,황철연,456
14553,서울,2008-06-29,호,거,,55,손영표,박선주,453
14554,서울,2008-06-29,호,거,,55,최혜식,조진환,501
14555,서울,2008-06-29,한,거,,56,강명준,홍상기,428
14556,서울,2008-06-29,한,거,,54,서정하,송숙자,476
14557,서울,2008-06-29,한,거,,56,박덕준,문창완,386
14558,서울,2008-06-29,뉴,거,,55,임봉춘,김진태a,523
14559,서울,2008-06-29,미,거,,54,서범석,오종택,460
14560,서울,2008-06-29,미,거,,54,홍대유,김창식,471
14561,서울,2008-07-05,한,거,,57,김문갑,정덕용,429
14562,서울,2008-07-05,한,거,,55,정호익,강대석,450
14563,서울,2008-07-05,한,거,,55,서정하,구경회,514
14564,서울,2008-07-05,한,거,,57,서정하,남민우,452
14565,서울,2008-07-05,한,거,,51,신우철,권경자,448
14566,서울,2008-07-05,한,수,,57,양재철,조창규,462
14567,서울,2008-07-05,한,수,,56,김충근,민영길,429
14568,서울,2008-07-05,한,수,,55,김호,권혁인,456
14569,서울,2008-07-05,미,수,,56,박윤규,김만수,445
14570,서울,2008-07-05,한,수,,55,손영표,이복형,413
14571,서울,2008-07-05,한,수,,53,김대근,한일사료,454
14572,서울,2008-07-05,한,수,,53,박원덕,고광숙,477
14573,서울,2008-07-05,한,수,,53,이종구,최인재,476
14574,서울,2008-07-05,한,암,,52,김문갑,강종우,476
14575,서울,2008-07-05,호,암,,51,김춘근,이보원,436
14576,서울,2008-07-05,호,암,,53,김일성,김재성a,416
14577,서울,2008-07-05,미,암,,50,한일영,김재영,439
14578,서울,2008-07-05,미,암,,54,이희영,장경환,436
14579,서울,2008-07-05,한,암,,53,박종곤,곽영진,450
14580,서울,2008-07-05,한,암,,56.5,김학수,이효선,425
14581,서울,2008-07-05,한,암,,54,홍대유,박덕희,484
14582,서울,2008-07-05,미,암,,51,서범석,서순배,431
14583,서울,2008-07-05,미,암,,57,김문갑,김익영,480
14584,서울,2008-07-05,일,암,,51,김명국,박양호,411
14585,서울,2008-07-05,한,암,,53,김문갑,박성구,452
14586,서울,2008-07-05,한,암,,52,유재길,허건호,463
14587,서울,2008-07-05,한,암,,54,김일성,조승민,440
14588,서울,2008-07-05,한,암,,52,김윤섭,이재진,458
14589,서울,2008-07-05,한,암,,53,최상식,임우근,449
14590,서울,2008-07-05,한,암,,54,강승영,한선호,390
14591,서울,2008-07-05,한,암,,53,서범석,서순배,412
14592,서울,2008-07-05,한,암,,52,지용훈,하광호,424
14593,서울,2008-07-05,한,암,,51,김양선,차미성,402
14594,서울,2008-07-05,한,암,,51,홍대유,노병석,415
14595,서울,2008-07-05,한,암,,51,이종구,백종헌,456
14596,서울,2008-07-05,한,암,,52,박대흥,지대섭,452
14597,서울,2008-07-05,한,암,,50,박흥진,김길중,443
14598,서울,2008-07-05,한,암,,53,김대근,김진구,443
14599,서울,2008-07-05,한,암,,53,김점오,김성규,448
14600,서울,2008-07-05,한,암,,54,박대흥,청호컴넷(주),431
14601,서울,2008-07-05,한,암,,54,김윤섭,이방훈,467
14602,서울,2008-07-05,한,암,,54,김순근,이복형,435
14603,서울,2008-07-05,한,암,,55,김춘근,권익현,419
14604,서울,2008-07-05,한,암,,54,곽영효,윤건구,481
14605,서울,2008-07-05,한,암,,55,김충근,권도윤,429
14606,서울,2008-07-05,미,암,,55,배휴준,권택종,453
14607,서울,2008-07-05,미,암,,54,김충근,이상승,470
14608,서울,2008-07-05,미,암,,55,서범석,김종욱,484
14609,서울,2008-07-05,미,암,,49,최혜식,변완석,449
14610,서울,2008-07-05,미,암,,54,김대근,추연우,416
14611,서울,2008-07-05,미,암,,54,최봉주,오호극,452
14612,서울,2008-07-05,한,암,,54,강명준,이재호,411
14613,서울,2008-07-05,한,암,,55,정지은,에쓰푸드홀딩스(주),493
14614,서울,2008-07-05,한,암,,54,김명국,이종욱,461
14615,서울,2008-07-05,한,암,,54,박진호,양무승,442
14616,서울,2008-07-05,한,암,,55,박진호,손칠규,439
14617,서울,2008-07-05,한,암,,54,임봉춘,김동호,425
14618,서울,2008-07-05,한,암,,54,박희철,김동호,450
14619,서울,2008-07-05,한,암,,55,박원덕,이일구,453
14620,서울,2008-07-05,한,암,,54,양재철,강상우,420
14621,서울,2008-07-05,한,암,,54,서범석,김상수,408
14622,서울,2008-07-05,한,암,,54,안해양,최명숙,429
14623,서울,2008-07-05,한,암,,54,박대흥,김용정,485
14624,서울,2008-07-05,한,암,,54,최봉주,김기성,440
14625,서울,2008-07-05,한,암,,54,양재철,박현종,439
14626,서울,2008-07-05,한,암,,54,김점오,김창희,427
14627,서울,2008-07-05,한,거,,52,하재흥,우순근,471
14628,서울,2008-07-05,한,거,,55,지용훈,남기태,477
14629,서울,2008-07-05,한,거,,55,홍대유,박덕희,457
14630,서울,2008-07-05,한,거,,57,안해양,최명숙,503
14631,서울,2008-07-05,한,거,,55,김대근,한일사료,465
14632,서울,2008-07-05,한,거,,57,하재흥,우순근,423
14633,서울,2008-07-05,한,거,,55,박대흥,김병용,503
14634,서울,2008-07-05,한,거,,57,강승영,홍성열,422
14635,서울,2008-07-05,호,거,,56,신우철,김두식,503
14636,서울,2008-07-05,호,거,,54,유재길,박종률,518
14637,서울,2008-07-05,한,거,,57,임봉춘,김진태a,480
14638,서울,2008-07-05,한,거,,57,이인호,하동석,441
14639,서울,2008-07-05,한,거,,55,안병기,조규학,450
14640,서울,2008-07-05,한,거,,55,배휴준,김길중,457
14641,서울,2008-07-05,한,거,,54,최상식,장현종,468
14642,서울,2008-07-05,미,거,,55.5,박대흥,정일권,453
14643,서울,2008-07-05,미,거,,55,김학수,정일권,477
14644,서울,2008-07-05,한,거,,54,지용훈,조용학,480
14645,서울,2008-07-05,한,거,,55,김점오,김성규,539
14646,서울,2008-07-05,호,거,,56,박희철,조원희,426
