ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
5122,부경,2011-08-12,미,수,,55,김병학,임용근,429
5123,부경,2011-08-12,한,수,,52,양귀선,이성님,440
5124,부경,2011-08-12,한,수,,57,울즐리,이시돌협회,498
5125,부경,2011-08-12,한,수,,57,오문식,고임계,474
5126,부경,2011-08-12,한,수,,56,김상석,서귀포시축협,476
5127,부경,2011-08-12,한,수,,56,유병복,전흥기,469
5128,부경,2011-08-12,한,수,,56,장세한,양정두,480
5129,부경,2011-08-12,한,수,,57.5,김영관,유영상,481
5130,부경,2011-08-12,한,수,,53,최기홍,박원선,451
5131,부경,2011-08-12,한,수,,55,김남중,양호규,487
5132,부경,2011-08-12,한,수,,56,유병복,정영식,524
5133,부경,2011-08-12,한,수,,56,양귀선,양호규,486
5134,부경,2011-08-12,한,수,,54,윤주혁,이혜란,470
5135,부경,2011-08-12,한,수,,56,장세한,양국만,500
5136,부경,2011-08-12,한,수,,56,김길중,김용부,485
5137,부경,2011-08-12,한,수,,56,임금만,권주순,525
5138,부경,2011-08-12,미,수,,53,장세한,김장만,434
5139,부경,2011-08-12,미,수,,55,김상석,전종섭,487
5140,부경,2011-08-14,한,암,,53,김창옥,이승우,529
5141,부경,2011-08-14,한,수,,55,민장기,이상영,500
5142,부경,2011-08-14,한,암,,53,하무선,김광원,461
5143,부경,2011-08-14,한,암,,53,최기홍,안규생,410
5144,부경,2011-08-14,한,암,,53,장세한,강남연,459
5145,부경,2011-08-14,호,암,,54,김길중,강용익,450
5146,부경,2011-08-14,호,암,,54,김성현,이성희,415
5147,부경,2011-08-14,호,암,,54,김상석,이종훈,446
5148,부경,2011-08-14,호,암,,54,조용배,최경환,445
5149,부경,2011-08-14,한,거,,56,김영관,박광순,476
5150,부경,2011-08-14,뉴,거,,54,김재섭,서성열,437
5151,부경,2011-08-14,미,거,,55,윤주혁,서귀포시축협,480
5152,부경,2011-08-14,한,거,,55,강병은,김정두,514
5153,부경,2011-08-14,한,암,,54,김영관,박광순,503
5154,부경,2011-08-14,한,암,,50,임한,김기명,446
5155,부경,2011-08-14,한,암,,50,울즐리,정형철,491
5156,부경,2011-08-14,한,거,,50,고홍석,우만식,500
5157,부경,2011-08-14,한,거,,53,김병학,최순자,430
5158,부경,2011-08-14,한,거,,56,임금만,이광림,478
5159,부경,2011-08-14,한,거,,56,임동창,이남일,437
5160,부경,2011-08-14,뉴,거,,54,조용배,송한우,430
5161,부경,2011-08-14,호,거,,54,오문식,강종민,463
5162,부경,2011-08-14,미,거,,55,김영관,곽종수,526
5163,부경,2011-08-14,뉴,거,,56,한상복,박호익,506
5164,부경,2011-08-14,호,거,,56,김남중,한정협,482
5165,부경,2011-08-14,한,거,,53,강형곤,이헌주,450
5166,부경,2011-08-14,한,암,,55,김창옥,탐라유통,481
5167,부경,2011-08-14,한,암,,54,김성현,허도행,469
5168,부경,2011-08-14,한,암,,54,유충열,태영종합건설,464
5169,부경,2011-08-14,한,암,,54,김상석,오영복,444
5170,부경,2011-08-14,한,암,,54,강형곤,김원구,417
5171,부경,2011-08-14,한,암,,52,김병학,고재완,417
5172,부경,2011-08-14,한,암,,54,최기홍,박원선,471
5173,부경,2011-08-14,한,암,,52,김병학,송정아,442
5174,부경,2011-08-14,한,암,,53,김창옥,임병효,463
5175,부경,2011-08-14,한,암,,52,유병복,범한산업,467
5176,부경,2011-08-14,한,암,,54,최기홍,김원식,470
5177,부경,2011-08-14,한,암,,51,조머피,이시돌협회,430
5178,부경,2011-08-14,한,암,,51,백광열,이혜란,416
5179,부경,2011-08-14,한,암,,54,김길중,박호익,434
5180,부경,2011-08-14,한,거,,55,백광열,강훈표,490
5181,부경,2011-08-14,호,수,,56.5,윤주혁,민우식,516
5182,부경,2011-08-14,호,수,,55,백광열,박웅진,481
5183,부경,2011-08-14,호,수,,50,김상석,현구연,461
5184,부경,2011-08-14,미,수,,56,김창옥,김성수,510
5185,부경,2011-08-14,한,수,,58.5,백광열,김욱수,475
5186,부경,2011-08-14,한,수,,54,유병복,전성연,482
5187,부경,2011-08-14,호,수,,54.5,김재섭,홍태수,477
5188,부경,2011-08-14,미,수,,55.5,이정표,박성배,487
5189,부경,2011-08-14,한,수,,53,윤주혁,민우식,487
5190,부경,2011-08-14,한,수,,54,김재섭,윤지중,483
5191,부경,2011-08-14,한,수,,56,임금만,소명종합건설,485
5192,부경,2011-08-14,한,수,,53,김재섭,남석우,472
5193,부경,2011-08-14,한,수,,56,방동석,김원호,430
5194,부경,2011-08-14,한,수,,56,김재섭,고경민,519
5195,부경,2011-08-14,한,수,,56,민장기,조태만,456
5196,부경,2011-08-14,미,수,,55,양귀선,윤복선,460
5197,부경,2011-08-14,호,수,,56,김상석,이종훈,483
5198,부경,2011-08-14,호,수,,56,방동석,홍순해,0
5199,부경,2011-08-14,한,수,,53,유병복,범한산업,470
5200,부경,2011-08-14,한,수,,53,울즐리,김규성,467
5201,부경,2011-08-14,한,수,,53,강형곤,이본희,492
5202,부경,2011-08-14,한,수,,53,오문식,이원재,536
5203,부경,2011-08-14,한,암,,53,김재섭,조태만,448
5204,부경,2011-08-19,호,암,,55,고홍석,우만식,462
5205,부경,2011-08-19,미,암,,57,김성현,조영자,457
5206,부경,2011-08-19,미,암,,57,하무선,박수영,453
5207,부경,2011-08-19,미,암,,51,울즐리,김영구,468
5208,부경,2011-08-19,한,거,,53,김영관,이성희,460
5209,부경,2011-08-19,한,암,,54,울즐리,김규성,450
5210,부경,2011-08-19,한,암,,54,김영관,정영식,475
5211,부경,2011-08-19,한,암,,54,하무선,박수영,438
5212,부경,2011-08-19,한,암,,52,윤주혁,박두만,463
5213,부경,2011-08-19,한,암,,56,임동창,우리마트,474
5214,부경,2011-08-19,한,암,,54,김재섭,김규성,451
5215,부경,2011-08-19,한,암,,54,임금만,박정배,480
5216,부경,2011-08-19,한,암,,54,민장기,이상영,464
5217,부경,2011-08-19,한,암,,54,하무선,하만철,475
5218,부경,2011-08-19,한,암,,53,김창옥,탐라유통,468
5219,부경,2011-08-19,한,암,,54,백광열,강훈표,418
5220,부경,2011-08-19,한,암,,54,임동창,강훈표,419
5221,부경,2011-08-19,한,암,,54,문제복,홍태수,447
5222,부경,2011-08-19,한,암,,51,김상석,김장겸,480
5223,부경,2011-08-19,한,암,,54,고홍석,우만식,481
5224,부경,2011-08-19,한,암,,54,김성현,조영자,450
5225,부경,2011-08-19,한,암,,54,김재섭,고문섭,488
5226,부경,2011-08-19,한,암,,54,김길중,구교일,442
5227,부경,2011-08-19,한,암,,56,김창옥,이승우,480
5228,부경,2011-08-19,뉴,거,,54,김병학,김종석,499
5229,부경,2011-08-19,호,거,,57,김상석,한영희,450
5230,부경,2011-08-19,미,거,,57,장세한,강남연,448
5231,부경,2011-08-19,한,거,,56,양귀선,최영근,452
5232,부경,2011-08-19,한,거,,56,한상복,박호익,475
5233,부경,2011-08-19,한,거,,58,임금만,임병효,467
5234,부경,2011-08-19,한,거,,56,조용배,김성봉,502
5235,부경,2011-08-19,한,거,,54,김병학,김용석,465
5236,부경,2011-08-19,한,거,,56,백광열,박웅진,422
5237,부경,2011-08-19,한,거,,56,유충열,강용익,441
5238,부경,2011-08-19,한,거,,56,최기홍,오헌봉,495
5239,부경,2011-08-19,한,거,,55,강병은,오종환,481
5240,부경,2011-08-19,한,거,,55,윤주혁,이치송,465
5241,부경,2011-08-19,한,거,,55,유충열,윤지중,462
5242,부경,2011-08-19,한,암,,53,강병은,이성님,464
5243,부경,2011-08-19,한,암,,53,민장기,송달섭,489
5244,부경,2011-08-19,한,암,,53,강형곤,류종완,464
5245,부경,2011-08-19,한,암,,53,방동석,유수태,472
5246,부경,2011-08-19,한,암,,53,울즐리,인택주택건설,483
5247,부경,2011-08-19,한,암,,50,유병복,현길림,430
5248,부경,2011-08-19,한,암,,52,한상복,박호익,481
5249,부경,2011-08-19,한,암,,50,조용배,김무현,450
5250,부경,2011-08-19,한,암,,55.5,울즐리,페가수스,451
5251,부경,2011-08-19,한,암,,50,임금만,유종훈,464
5252,부경,2011-08-19,미,암,,53,김상석,강종철,469
5253,부경,2011-08-19,한,수,,55,김성현,김영구,462
5254,부경,2011-08-19,한,수,,58,오문식,정광화,496
5255,부경,2011-08-19,한,수,,53.5,김병학,김영옥,454
5256,부경,2011-08-19,한,수,,53.5,오문식,김범수,465
5257,부경,2011-08-19,미,거,,56,김영관,조옥희,470
5258,부경,2011-08-19,한,거,,50,한상복,윤지중,472
5259,부경,2011-08-19,한,거,,51,유병복,전성연,453
5260,부경,2011-08-19,한,거,,51,김영관,박광순,479
5261,부경,2011-08-19,한,거,,54,하무선,정완모,495
5262,부경,2011-08-19,한,거,,50,윤주혁,민우식,437
5263,부경,2011-08-19,미,수,,55,문제복,홍태수,497
5264,부경,2011-08-19,호,수,,52,김재섭,윤지중,494
5265,부경,2011-08-19,미,수,,52,방동석,홍순해,436
5266,부경,2011-08-19,한,수,,53.5,울즐리,임병효,463
5267,부경,2011-08-19,한,수,,53.5,김상석,이남일,483
5268,부경,2011-08-19,한,암,,54,임한,구교일,437
5269,부경,2011-08-19,한,암,,54,오문식,정광화,449
5270,부경,2011-08-19,한,암,,52,임한,김승범,444
5271,부경,2011-08-19,한,암,,54,조용배,김준희,413
5272,부경,2011-08-19,한,암,,57,울즐리,정형철,493
5273,부경,2011-08-19,한,암,,55,조머피,페가수스,490
5274,부경,2011-08-19,한,수,,57,백광열,이종훈,460
5275,부경,2011-08-19,한,수,,58,민장기,김욱수,489
5276,부경,2011-08-19,한,수,,53,하무선,강성호,484
5277,부경,2011-08-19,뉴,수,,55,유충열,손병철,447
5278,부경,2011-08-19,미,수,,56,김창옥,고재완,462
5279,부경,2011-08-19,미,수,,57,임한,김기명,490
5280,부경,2011-08-19,한,수,,56,한상복,배동성,444
5281,부경,2011-08-19,한,수,,56,김길중,문법윤,516
5282,부경,2011-08-19,한,수,,56,김재섭,김규성,485
5283,부경,2011-08-19,한,수,,56,김상석,이종훈,446
5284,부경,2011-08-19,한,수,,56,김병학,이상일,490
5285,부경,2011-08-19,한,수,,53,민장기,양치복,510
5286,부경,2011-08-19,한,수,,53,오문식,장길순,523
5287,부경,2011-08-19,한,수,,56,김재섭,홍태수,475
5288,부경,2011-08-19,한,수,,56,유병복,김성수,497
5289,부경,2011-08-19,한,수,,56,김창옥,이영선,457
5290,부경,2011-08-19,한,수,,54,윤주혁,정재화,453
5291,부경,2011-08-19,한,수,,56,김길중,곽종수,430
5292,부경,2011-08-19,한,수,,56,강형곤,김원구,476
5293,부경,2011-08-19,한,수,,53,오문식,백영일,464
5294,부경,2011-08-19,한,수,,55,한상복,오영복,475
5295,부경,2011-08-19,한,수,,51,김성현,백영일,500
5296,부경,2011-08-19,한,수,,61,백광열,장재원,506
5297,부경,2011-08-19,한,수,,56,백광열,박정배,480
5298,부경,2011-08-19,한,수,,50,조용배,한관지,491
5299,부경,2011-08-19,한,수,,50,이정표,양창헌,473
5300,부경,2011-08-21,한,암,,55,김호,이종욱,481
5301,부경,2011-08-21,한,거,,54,유병복,페가수스,448
5302,부경,2011-08-21,한,거,,55,오문식,장길순,494
5303,부경,2011-08-21,한,암,,53,민장기,양치복,482
5304,부경,2011-08-21,한,암,,55,김학수,이영성,472
5305,부경,2011-08-21,일,암,,50,윤주혁,서귀포시축협,499
5306,부경,2011-08-21,미,암,,50,장세한,이동훈,498
5307,부경,2011-08-21,호,암,,52,임금만,김갑수,495
5308,부경,2011-08-21,한,수,,53,최기홍,박원선,477
5309,부경,2011-08-21,한,수,,55,김길중,강용익,457
5310,부경,2011-08-21,한,수,,53,김상석,강종철,535
5311,부경,2011-08-21,한,수,,54.5,김영관,유영상,503
5312,부경,2011-08-21,한,수,,52.5,이정표,김중길,495
5313,부경,2011-08-21,한,수,,53.5,김재섭,라순원,483
5314,부경,2011-08-21,한,수,,53,김상석,강종철,474
5315,부경,2011-08-21,한,수,,55,유충열,송학,487
5316,부경,2011-08-21,한,수,,55,장세한,이동훈,530
5317,부경,2011-08-21,한,수,,55,김창옥,문법윤,459
5318,부경,2011-08-21,한,거,,54,방동석,이득선,455
5319,부경,2011-08-21,한,거,,52.5,문제복,김용구,0
5320,부경,2011-08-21,한,거,,50,민장기,김욱수,487
5321,부경,2011-08-21,한,거,,54,이정표,탐라유통,436
5322,부경,2011-08-21,한,암,,55,방동석,이본희,507
5323,부경,2011-08-21,한,암,,55,김호,승명호,437
5324,부경,2011-08-21,한,암,,55,임금만,태영종합건설,475
5325,부경,2011-08-21,한,암,,54,김병학,인택주택건설,445
5326,부경,2011-08-21,한,암,,53,오문식,정광화,444
5327,부경,2011-08-21,한,암,,54,하무선,(주)넓은,415
5328,부경,2011-08-21,한,암,,54,김병학,김영옥,462
5329,부경,2011-08-21,한,암,,54,김길중,곽종수,470
5330,부경,2011-08-21,한,암,,53,조머피,김봉겸,458
5331,부경,2011-08-21,한,암,,51,강형곤,정영식,436
5332,부경,2011-08-21,한,암,,55,지용철,최성룡,461
5333,부경,2011-08-21,한,암,,54,임금만,김경태,456
5334,부경,2011-08-21,한,암,,54,김성현,강성호,490
5335,부경,2011-08-21,한,암,,54,고홍석,강성호,501
5336,부경,2011-08-21,한,암,,54,이정표,조규섭,430
5337,부경,2011-08-21,한,암,,54,문제복,오공학,510
5338,부경,2011-08-21,한,암,,54,김창옥,탐라유통,487
5339,부경,2011-08-21,한,암,,54,장세한,김의기,431
5340,부경,2011-08-21,한,암,,54,김상석,전종섭,470
5341,부경,2011-08-21,한,암,,54,윤주혁,이상일,498
5342,부경,2011-08-21,한,암,,54,김길중,강용익,448
5343,부경,2011-08-21,한,암,,53,방동석,이본희,373
5344,부경,2011-08-21,한,수,,55,윤주혁,정재화,468
5345,부경,2011-08-21,한,수,,52.5,민장기,송달섭,476
5346,부경,2011-08-21,한,수,,55,한상복,유효일,484
5347,부경,2011-08-21,한,암,,50,김상석,오공학,443
5348,부경,2011-08-21,한,암,,55,강형곤,이헌주,435
5349,부경,2011-08-21,한,암,,53,문제복,김호종,455
5350,부경,2011-08-21,한,암,,54,김영관,류용상,501
5351,부경,2011-08-21,한,암,,54,유병복,이갑섭,456
5352,부경,2011-08-21,한,암,,53,오문식,장길순,461
5353,부경,2011-08-21,한,암,,53,임동창,전흥기,438
5354,부경,2011-08-21,한,암,,53,한상복,양정두,459
5355,부경,2011-08-21,한,암,,55,박희철,조병해,490
5356,부경,2011-08-21,한,암,,55,최상식,임우근,490
5357,부경,2011-08-21,한,암,,55,고홍석,우만식,506
5358,부경,2011-08-21,한,암,,55,김남중,박소이,480
5359,부경,2011-08-21,한,암,,55,김상석,최상일,484
5360,부경,2011-08-21,한,암,,55,지용철,황의영,500
5361,부경,2011-08-21,미,암,,50,이정표,탐라유통,480
5362,부경,2011-08-21,뉴,암,,51.5,김재섭,홍태수,504
5363,부경,2011-08-21,미,암,,56,김상석,김진영a,462
5364,부경,2011-08-21,미,암,,53.5,김남중,태립건설,496
5365,부경,2011-08-21,미,암,,54.5,김재섭,고경민,431
5366,부경,2011-08-21,한,암,,54,최기홍,이남일,487
5367,부경,2011-08-21,한,암,,51.5,조머피,이시돌협회,498
5368,부경,2011-08-21,한,암,,54,강형곤,범한산업,439
5369,부경,2011-08-21,한,암,,53,양귀선,이성님,454
5370,부경,2011-08-21,한,암,,55,김대근,김경민,467
5371,부경,2011-08-21,한,암,,55,최기홍,김원식,450
5372,부경,2011-08-26,한,수,,53,김길중,신우철,451
5373,부경,2011-08-26,한,수,,53,장세한,김화원,466
5374,부경,2011-08-26,한,수,,52,민장기,송달섭,484
5375,부경,2011-08-26,한,수,,55,백광열,이성영,460
5376,부경,2011-08-26,한,수,,52,오문식,고임계,478
5377,부경,2011-08-26,한,수,,56,김재섭,최원호,472
5378,부경,2011-08-26,한,수,,57.5,백광열,이종훈,510
5379,부경,2011-08-26,한,수,,50,하무선,최경환,424
5380,부경,2011-08-26,미,수,,57,김창옥,고희종,485
5381,부경,2011-08-26,미,수,,57,백광열,이종훈,465
5382,부경,2011-08-26,미,수,,52,최기홍,이충호,484
5383,부경,2011-08-26,한,수,,57,강형곤,박웅진,455
5384,부경,2011-08-26,한,암,,51,양귀선,양호규,455
5385,부경,2011-08-26,미,암,,53,하무선,정완모,450
5386,부경,2011-08-26,호,암,,50,유충열,이혜란,430
5387,부경,2011-08-26,한,암,,50,고홍석,우만식,495
5388,부경,2011-08-26,한,암,,53,김창옥,김성수,442
5389,부경,2011-08-26,한,암,,54,한상복,이정국,454
5390,부경,2011-08-26,한,암,,54,유병복,정영식,489
5391,부경,2011-08-26,한,수,,56,김재섭,남석우,466
5392,부경,2011-08-26,미,수,,57,강형곤,김원구,505
5393,부경,2011-08-26,한,수,,53,유병복,전성연,537
5394,부경,2011-08-26,한,수,,55,최기홍,오헌봉,540
5395,부경,2011-08-26,한,수,,56,강병은,이원재,529
5396,부경,2011-08-26,한,수,,53,최기홍,김원식,442
5397,부경,2011-08-26,한,수,,53,임금만,김갑수,501
5398,부경,2011-08-26,한,수,,53,장세한,최영근,471
5399,부경,2011-08-26,한,수,,55,김상석,인택주택건설,444
5400,부경,2011-08-26,한,수,,56,임한,임일성,463
5401,부경,2011-08-26,한,수,,56,울즐리,박선희,480
5402,부경,2011-08-26,한,수,,56,오문식,백영일,441
5403,부경,2011-08-26,한,수,,56,김병학,이성기,406
5404,부경,2011-08-26,한,수,,56,강형곤,최원길,456
5405,부경,2011-08-26,한,수,,56,백광열,박웅진,469
5406,부경,2011-08-26,미,수,,54,윤주혁,채상철,452
5407,부경,2011-08-26,미,수,,56,유충열,최상희,492
5408,부경,2011-08-26,호,수,,56,임동창,최원호,480
5409,부경,2011-08-26,한,수,,57,오문식,정완모,493
5410,부경,2011-08-26,한,수,,56,최기홍,이남일,472
5411,부경,2011-08-26,한,거,,54.5,김영관,박소이,504
5412,부경,2011-08-26,한,거,,53.5,김상석,송문관,460
5413,부경,2011-08-26,한,거,,50,최기홍,김원식,446
5414,부경,2011-08-26,뉴,거,,55,김창옥,현길림,476
5415,부경,2011-08-26,미,거,,54,윤주혁,임용근,500
5416,부경,2011-08-26,미,거,,55,문제복,박은주,442
5417,부경,2011-08-26,한,거,,57,김영관,곽종수,505
5418,부경,2011-08-26,한,거,,56,강병은,이성님,480
5419,부경,2011-08-26,한,거,,53,임동창,강용익,495
5420,부경,2011-08-26,뉴,거,,53,백광열,정영광,482
5421,부경,2011-08-26,미,거,,56,강병은,송달섭,468
5422,부경,2011-08-26,미,거,,54,방동석,이본희,465
5423,부경,2011-08-26,뉴,거,,53,양귀선,최원길,446
5424,부경,2011-08-26,한,수,,56,김상석,김정두,435
5425,부경,2011-08-26,한,수,,56,양귀선,최영근,469
5426,부경,2011-08-26,한,수,,53,임한,유효일,464
5427,부경,2011-08-26,한,수,,53,유병복,범한산업,478
5428,부경,2011-08-26,미,수,,58,조용배,장재원,505
5429,부경,2011-08-26,한,수,,56,백광열,강훈표,489
5430,부경,2011-08-26,뉴,거,,53,김길중,강용익,451
5431,부경,2011-08-26,호,거,,53,장세한,이명희 ,424
5432,부경,2011-08-26,한,거,,56,민장기,김진영,472
5433,부경,2011-08-26,한,거,,56,김창옥,탐라유통,507
5434,부경,2011-08-26,한,거,,56,임동창,이남일,437
5435,부경,2011-08-26,한,거,,56,유충열,송학,475
5436,부경,2011-08-26,한,거,,56,강병은,김정두,509
5437,부경,2011-08-26,한,거,,56,이정표,이계옥,479
5438,부경,2011-08-26,미,암,,51,고홍석,강성호,488
5439,부경,2011-08-26,한,암,,53,문제복,김욱수,428
5440,부경,2011-08-26,한,암,,51,윤주혁,이혜란,479
5441,부경,2011-08-26,한,암,,55,고홍석,오종환,503
5442,부경,2011-08-26,한,암,,54,김상석,김봉겸,472
5443,부경,2011-08-26,호,암,,51,김길중,강용익,434
5444,부경,2011-08-26,한,암,,50,고홍석,오종환,479
5445,부경,2011-08-26,미,암,,53,임금만,최철이,462
5446,부경,2011-08-26,한,암,,53,강형곤,김원구,434
5447,부경,2011-08-26,한,암,,53,한상복,김화원,0
5448,부경,2011-08-26,한,암,,53,오문식,강종민,499
5449,부경,2011-08-26,한,암,,53,김영관,김평갑,496
5450,부경,2011-08-26,한,암,,53,울즐리,조경록,430
5451,부경,2011-08-26,한,암,,54,장세한,김의기,435
5452,부경,2011-08-26,한,암,,54,조머피,유수태,449
5453,부경,2011-08-26,한,암,,54,김성현,박평양,456
5454,부경,2011-08-26,한,암,,54,울즐리,고재완,445
5455,부경,2011-08-26,한,암,,54,김영관,박소이,483
5456,부경,2011-08-26,한,수,,54,김창옥,곽종수,494
5457,부경,2011-08-26,한,암,,54,장세한,홍찬표,464
5458,부경,2011-08-26,한,암,,54,김길중,박호익,433
5459,부경,2011-08-26,한,암,,54,김영관,구영본,526
5460,부경,2011-08-26,한,암,,54,고홍석,이동좌,490
5461,부경,2011-08-26,한,암,,54,방동석,김원호,428
5462,부경,2011-08-26,한,암,,52,김병학,김종석,450
5463,부경,2011-08-26,한,암,,53,백광열,이성영,460
5464,부경,2011-08-26,한,암,,54,한상복,김화원,459
5465,부경,2011-08-26,한,암,,53,강형곤,최원길,454
5466,부경,2011-08-26,한,암,,50,유충열,이원재,481
5467,부경,2011-08-26,한,암,,54,김남중,김경태,458
5468,부경,2011-08-26,한,암,,54,조머피,한영희,434
5469,부경,2011-08-26,한,암,,54,문제복,문경숙,470
5470,부경,2011-08-26,한,암,,54,임금만,김평갑,481
5471,부경,2011-08-26,한,암,,54,김창옥,김원식,441
5472,부경,2011-08-26,한,암,,54,김상석,이남일,457
5473,부경,2011-08-26,한,암,,54,최기홍,박원선,435
5474,부경,2011-08-26,한,암,,54,유병복,심상순,447
5475,부경,2011-08-26,한,암,,54,김길중,이시환,468
5476,부경,2011-08-26,한,암,,54,한상복,태희종합건설,432
5477,부경,2011-08-26,한,암,,54,김병학,김진영b,434
5478,부경,2011-08-26,한,암,,54,임한,이성욱,443
5479,부경,2011-08-26,한,암,,54,백광열,윤지중,420
5480,부경,2011-08-26,한,거,,56,최기홍,김성봉,454
5481,부경,2011-08-26,한,거,,56,임금만,오공학,453
5482,부경,2011-08-26,한,거,,53,고홍석,김봉경,477
5483,부경,2011-08-28,미,거,,55,임금만,최철이,495
5484,부경,2011-08-28,한,거,,53,김병학,최순자,437
5485,부경,2011-08-28,한,수,,56,백광열,이혜란,473
5486,부경,2011-08-28,한,수,,56,장세한,김의기,432
5487,부경,2011-08-28,미,수,,57.5,백광열,이종훈,526
5488,부경,2011-08-28,미,수,,51,김영관,대륭,475
5489,부경,2011-08-28,호,수,,50,윤주혁,민우식,511
5490,부경,2011-08-28,호,수,,55.5,장세한,고희종,530
5491,부경,2011-08-28,한,수,,56,임금만,최철이,561
5492,부경,2011-08-28,한,암,,54,한상복,오영복,419
5493,부경,2011-08-28,미,암,,54,김남중,최병부,469
5494,부경,2011-08-28,한,암,,52,방동석,유수태,440
5495,부경,2011-08-28,한,수,,50,유병복,전성연,466
5496,부경,2011-08-28,한,수,,56,양귀선,조용희,482
5497,부경,2011-08-28,호,수,,56,김재섭,서성열,502
5498,부경,2011-08-28,뉴,수,,54,백광열,박웅진,530
5499,부경,2011-08-28,뉴,수,,54,장세한,박평양,473
5500,부경,2011-08-28,호,수,,54,윤주혁,서삼석,495
5501,부경,2011-08-28,호,수,,54,강형곤,이성민,452
5502,부경,2011-08-28,호,수,,54,김상석,김봉겸,522
5503,부경,2011-08-28,미,수,,55,민장기,부건영,479
5504,부경,2011-08-28,한,수,,56,방동석,이본희,463
5505,부경,2011-08-28,한,수,,57,하무선,정완모,518
5506,부경,2011-08-28,한,수,,55,오문식,이원재,497
5507,부경,2011-08-28,한,수,,56,임한,이흥수,460
5508,부경,2011-08-28,한,수,,56,최기홍,박원선,429
5509,부경,2011-08-28,한,수,,56,강형곤,이헌주,456
5510,부경,2011-08-28,한,수,,53.5,조용배,양관석,500
5511,부경,2011-08-28,한,수,,56,민장기,송달섭,481
5512,부경,2011-08-28,한,수,,58,백광열,강훈표,468
5513,부경,2011-08-28,한,수,,52,양귀선,최원길,459
5514,부경,2011-08-28,한,수,,56,김길중,강복실,0
5515,부경,2011-08-28,한,수,,53,김재섭,홍태수,444
5516,부경,2011-08-28,한,수,,53,민장기,양치복,487
5517,부경,2011-08-28,한,수,,53,김재섭,김만식,508
5518,부경,2011-08-28,한,수,,51,백광열,이종훈,518
5519,부경,2011-08-28,미,거,,55,김길중,김용부,484
5520,부경,2011-08-28,한,거,,56,윤주혁,최순자,439
5521,부경,2011-08-28,한,거,,52,조머피,유수태,487
5522,부경,2011-08-28,호,거,,51,오문식,김중길,479
5523,부경,2011-08-28,미,거,,50,김창옥,고재완,456
5524,부경,2011-08-28,뉴,거,,52,김길중,박정배,496
5525,부경,2011-08-28,뉴,거,,54,하무선,김성봉,440
5526,부경,2011-08-28,호,거,,54,조용배,양관석,464
5527,부경,2011-08-28,미,거,,55,이정표,여성숙,502
5528,부경,2011-08-28,한,수,,56,김남중,태립건설,465
5529,부경,2011-08-28,한,거,,56,김상석,강종철,490
5530,부경,2011-08-28,한,거,,56,임금만,박광순,446
5531,부경,2011-08-28,한,거,,56,김영관,곽종수,485
5532,부경,2011-08-28,한,수,,50,유병복,전성연,460
5533,부경,2011-08-28,한,수,,53,유병복,정영식,509
5534,부경,2011-08-28,한,암,,54,강형곤,범한산업,454
5535,부경,2011-08-28,한,암,,54,김창옥,이승우,519
5536,부경,2011-08-28,한,암,,54,김남중,한정협,449
5537,부경,2011-08-28,한,암,,54,양귀선,전병연,424
5538,부경,2011-08-28,한,암,,51,유병복,페가수스,455
5539,부경,2011-08-28,한,암,,54,이정표,송준규,526
5540,부경,2011-08-28,한,암,,56,김길중,이시환,445
5541,부경,2011-08-28,한,암,,52,김남중,김영옥,454
5542,부경,2011-08-28,한,암,,53,강형곤,변창덕,450
5543,부경,2011-08-28,미,암,,54,강병은,김응수,506
5544,부경,2011-08-28,일,암,,54,임한,이흥수,455
5545,부경,2011-08-28,미,암,,51.5,문제복,김재윤,492
5546,부경,2011-08-28,한,암,,54,백광열,이성영,479
5547,부경,2011-08-28,한,거,,51,김영관,류용상,487
5548,부경,2011-08-28,한,거,,54.5,강형곤,김원구,450
5549,부경,2011-09-02,한,암,,54,오문식,정광화,440
5550,부경,2011-09-02,한,암,,50,백광열,강훈표,418
5551,부경,2011-09-02,한,암,,54,조용배,김준희,416
5552,부경,2011-09-02,한,수,,56,김성현,조영자,483
5553,부경,2011-09-02,미,수,,51,임한,이시환,498
5554,부경,2011-09-02,한,수,,53,백광열,서종호,476
5555,부경,2011-09-02,한,수,,54,임한,임일성,470
5556,부경,2011-09-02,미,수,,57,임금만,민우식,490
5557,부경,2011-09-02,미,수,,54,김남중,태희종합건설,463
5558,부경,2011-09-02,한,수,,56,유병복,유수태,478
5559,부경,2011-09-02,한,수,,56,김길중,문법윤,516
5560,부경,2011-09-02,한,수,,56,민장기,조태만,454
5561,부경,2011-09-02,한,수,,56,민장기,최원호,494
5562,부경,2011-09-02,한,수,,56,양귀선,양호규,473
5563,부경,2011-09-02,한,수,,56,김길중,박정배,429
5564,부경,2011-09-02,한,수,,56,방동석,홍순해,437
5565,부경,2011-09-02,한,수,,56,김재섭,남석우,477
5566,부경,2011-09-02,한,수,,53,강형곤,김원호,508
5567,부경,2011-09-02,한,수,,56,김남중,최병부,471
5568,부경,2011-09-02,한,수,,54,김병학,이혜란,510
5569,부경,2011-09-02,미,수,,58,강병은,문경숙,473
5570,부경,2011-09-02,호,수,,57,윤주혁,민우식,512
5571,부경,2011-09-02,한,수,,56,김창옥,이영선,459
