ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
15997,서울,2009-08-09,한,수,,51,정지은,청호컴넷(주),485
15998,서울,2009-08-09,한,수,,55,이종구,최인재,497
15999,서울,2009-08-09,한,수,,53,지용철,최성룡,470
16000,서울,2009-08-09,한,수,,54,이인호,김방철,502
16001,서울,2009-08-09,한,수,,52.5,고옥봉,홍준기,450
16002,서울,2009-08-09,한,수,,57,배대선,이광수a,510
16003,서울,2009-08-09,한,수,,50,박윤규,권오학,467
16004,서울,2009-08-09,한,수,,52,박윤규,김경민,454
16005,서울,2009-08-09,한,수,,54,김양선,구자선,500
16006,서울,2009-08-09,한,수,,51,박흥진,김성두,482
16007,서울,2009-08-09,한,거,,55,김대근,김경민,515
16008,서울,2009-08-09,한,거,,54,박대흥,이두표,486
16009,서울,2009-08-09,한,거,,53,최봉주,조동식,449
16010,서울,2009-08-09,한,거,,55,김호,조동식,452
16011,서울,2009-08-09,한,거,,54,배대선,송현정,412
16012,서울,2009-08-09,뉴,거,,53,안병기,동일방직(주),430
16013,서울,2009-08-09,호,거,,54,최봉주,최춘섭,530
16014,서울,2009-08-09,호,거,,52,박천서,박엽래,452
16015,서울,2009-08-09,미,거,,54,박종곤,이방훈,438
16016,서울,2009-08-09,호,거,,53,최영주,윤훈현,512
16017,서울,2009-08-09,호,거,,54,김춘근,황철연,471
16018,서울,2009-08-09,한,거,,57,홍대유,박덕희,476
16019,서울,2009-08-09,한,거,,54,신우철,권경자,469
16020,서울,2009-08-09,미,거,,52,고옥봉,홍성운,465
16021,서울,2009-08-09,미,거,,55,박윤규,권혁인,504
16022,서울,2009-08-09,뉴,거,,54,최상식,장재형,472
16023,서울,2009-08-09,호,거,,54,김충근,이두표,482
16024,서울,2009-08-09,미,거,,57,박천서,윤훈현,499
16025,서울,2009-08-09,호,거,,56,배대선,이기선,562
16026,서울,2009-08-09,미,거,,55,정호익,김용래,452
16027,서울,2009-08-09,미,거,,56,임봉춘,이희연,416
16028,서울,2009-08-09,한,거,,55,김일성,김순건,441
16029,서울,2009-08-09,한,거,,55,박흥진,명인환,491
16030,서울,2009-08-09,한,거,,55,정호익,백국인,483
16031,서울,2009-08-09,한,거,,56,김일성,김순건,467
16032,서울,2009-08-09,한,거,,55,김일성,강태은,455
16033,서울,2009-08-09,한,거,,55,안해양,윤영기,424
16034,서울,2009-08-09,한,거,,51,고옥봉,전좌식,431
16035,서울,2009-08-09,한,거,,53,박천서,한일사료,465
16036,서울,2009-08-09,한,거,,55,최상식,최춘섭,450
16037,서울,2009-08-09,한,거,,52.5,하재흥,이유환,448
16038,서울,2009-08-09,한,암,,50,안해양,최명숙,487
16039,서울,2009-08-09,한,암,,50,신우철,김방철,432
16040,서울,2009-08-09,한,암,,51,박윤규,지원철,420
16041,서울,2009-08-09,한,암,,53,정지은,이경우,472
16042,서울,2009-08-09,한,암,,53,김순근,제주축산개발,450
16043,서울,2009-08-09,한,암,,51,이인호,고창협,481
16044,서울,2009-08-09,한,암,,54,정호익,장현종,470
16045,서울,2009-08-09,한,암,,52,서범석,문금주,477
16046,서울,2009-08-09,한,암,,55,정지은,구경회,0
16047,서울,2009-08-15,한,암,,53,김점오,(주)늘푸른목장,464
16048,서울,2009-08-15,한,암,,52,김점오,김성규,445
16049,서울,2009-08-15,한,암,,51.5,박원덕,이정원,451
16050,서울,2009-08-15,한,암,,51,지용훈,하광호,441
16051,서울,2009-08-15,미,거,,57,천창기,허영희,523
16052,서울,2009-08-15,한,거,,56,정호익,김용래,465
16053,서울,2009-08-15,한,거,,54,김호,박성구,494
16054,서울,2009-08-15,한,거,,54,신우철,조진환,438
16055,서울,2009-08-15,한,거,,54,김순근,홍금희,492
16056,서울,2009-08-15,호,거,,56,김점오,김창희,523
16057,서울,2009-08-15,미,거,,55,김문갑,서상주,471
16058,서울,2009-08-15,미,거,,57,서홍수,오종택,437
16059,서울,2009-08-15,미,거,,55,최영주,최종환,519
16060,서울,2009-08-15,뉴,거,,54,박진호,민홍기,486
16061,서울,2009-08-15,한,거,,54,김호,홍상진,425
16062,서울,2009-08-15,한,거,,55,박원덕,김성두,438
16063,서울,2009-08-15,한,거,,51,정지은,구경회,435
16064,서울,2009-08-15,한,거,,55,신우철,지원철,486
16065,서울,2009-08-15,한,거,,55,박희철,김경민,445
16066,서울,2009-08-15,한,거,,55,배대선,이승근,441
16067,서울,2009-08-15,한,수,,51,김순근,김순건,451
16068,서울,2009-08-15,한,수,,56,박진호,이종민,471
16069,서울,2009-08-15,한,수,,50,박흥진,지대섭,446
16070,서울,2009-08-15,한,거,,56,배휴준,황수웅,469
16071,서울,2009-08-15,한,거,,53,서범석,신준수,456
16072,서울,2009-08-15,한,거,,52,김효섭,이용대,489
16073,서울,2009-08-15,한,수,,53,배휴준,권택종,512
16074,서울,2009-08-15,한,수,,55,배대선,이수홍,422
16075,서울,2009-08-15,한,수,,55,박희철,정은섭,485
16076,서울,2009-08-15,한,수,,55,김대근,김진구,475
16077,서울,2009-08-15,한,수,,53,하재흥,이유환,458
16078,서울,2009-08-15,한,수,,55,김대근,한일사료,458
16079,서울,2009-08-15,한,수,,55,최봉주,오호극,500
16080,서울,2009-08-15,한,수,,53,정호익,박재범,0
16081,서울,2009-08-15,한,수,,55,김충근,임기준,453
16082,서울,2009-08-15,한,수,,53,김대근,김경민,490
16083,서울,2009-08-15,한,수,,56,김명국,김진철,449
16084,서울,2009-08-15,호,수,,54,김윤섭,최건호,447
16085,서울,2009-08-15,뉴,수,,54,고옥봉,이태인,439
16086,서울,2009-08-15,호,수,,54,안병기,박태훈,451
16087,서울,2009-08-15,한,수,,53,김일성,임상윤,419
16088,서울,2009-08-15,한,수,,54,김대근,김진구,523
16089,서울,2009-08-15,한,수,,53,임봉춘,임상윤,445
16090,서울,2009-08-15,한,수,,53,박진호,정수남,480
16091,서울,2009-08-15,한,수,,53,유재길,허병하,473
16092,서울,2009-08-15,한,수,,56,박흥진,김길중,473
16093,서울,2009-08-15,한,수,,51.5,하재흥,김병현,492
16094,서울,2009-08-15,한,수,,58,김양선,강석대,451
16095,서울,2009-08-15,한,수,,51.5,최영주,장석린외1인(신치구),459
16096,서울,2009-08-15,한,수,,52,김학수,김병묵,0
16097,서울,2009-08-15,한,수,,52,신우철,김현래,490
16098,서울,2009-08-15,한,수,,51,박희철,조원희,461
16099,서울,2009-08-15,한,수,,57,지용훈,남기태,496
16100,서울,2009-08-15,한,수,,56,김춘근,권익현,462
16101,서울,2009-08-15,한,수,,57,김명국,김진철,449
16102,서울,2009-08-15,한,수,,51,하재흥,이중연,449
16103,서울,2009-08-15,한,수,,57,안병기,조명식,457
16104,서울,2009-08-15,한,수,,55,이희영,권태우,432
16105,서울,2009-08-15,한,수,,56,지용철,최성룡,468
16106,서울,2009-08-15,미,수,,58,신우철,선우패션,529
16107,서울,2009-08-15,뉴,수,,56,박진호,김철,480
16108,서울,2009-08-15,뉴,수,,56,박흥진,우근민,490
16109,서울,2009-08-15,한,수,,54,손영표,최건호,476
16110,서울,2009-08-15,한,수,,57,김점오,(주)늘푸른목장,460
16111,서울,2009-08-15,한,수,,56,김대근,김진구,473
16112,서울,2009-08-15,한,수,,54,배휴준,홍준기,465
16113,서울,2009-08-15,한,수,,51,배휴준,박정재,462
16114,서울,2009-08-15,한,수,,50,이희영,신성철,432
16115,서울,2009-08-15,호,거,,53,박종곤,황철연,450
16116,서울,2009-08-15,호,거,,56,김윤섭,김채겸,442
16117,서울,2009-08-15,한,거,,57,김명국,이태식,460
16118,서울,2009-08-15,미,거,,56,이종구,유수택,506
16119,서울,2009-08-15,뉴,거,,56,지용훈,조용학,443
16120,서울,2009-08-15,한,거,,55,최봉주,김정철,470
16121,서울,2009-08-15,한,거,,55,지용훈,남기태,430
16122,서울,2009-08-15,한,암,,54,김춘근,이장한,456
16123,서울,2009-08-15,한,암,,51,최상식,제일사료(주),478
16124,서울,2009-08-15,한,암,,54,안해양,최명숙,494
16125,서울,2009-08-15,한,수,,55,박대흥,남승현,485
16126,서울,2009-08-15,한,수,,53,김대근,한일사료,453
16127,서울,2009-08-15,한,수,,55.5,임봉춘,김채형,479
16128,서울,2009-08-15,한,수,,55,박희철,김성규,518
16129,서울,2009-08-15,한,수,,56,김호,김휘남,465
16130,서울,2009-08-15,뉴,수,,57,김춘근,이선종,472
16131,서울,2009-08-15,한,수,,55,이희영,오호극,460
16132,서울,2009-08-15,한,수,,56,지용철,안대종,457
16133,서울,2009-08-15,한,수,,56,정호익,이동호,450
16134,서울,2009-08-15,한,암,,52,정호익,백국인,474
16135,서울,2009-08-15,한,암,,54,김윤섭,박덕희,425
16136,서울,2009-08-15,한,암,,55,박대흥,남승현,453
16137,서울,2009-08-15,한,암,,54,김일성,강태은,455
16138,서울,2009-08-15,호,암,,51,최상식,최춘섭,431
16139,서울,2009-08-15,한,암,,56,정호익,백국인,497
16140,서울,2009-08-15,한,암,,54,곽영효,전영채,474
16141,서울,2009-08-15,한,암,,55,박원덕,이일구,423
16142,서울,2009-08-15,한,암,,52,김대근,김진구,455
16143,서울,2009-08-15,한,암,,52,서범석,김상수,442
16144,서울,2009-08-15,한,암,,52,임봉춘,김채형,445
16145,서울,2009-08-15,한,암,,51,배휴준,권택종,439
16146,서울,2009-08-15,한,암,,51,박종곤,송현정,443
16147,서울,2009-08-15,한,암,,55,김명국,이태식,520
16148,서울,2009-08-15,한,암,,54,김호,김휘남,404
16149,서울,2009-08-15,미,암,,51,고옥봉,홍성운,393
16150,서울,2009-08-15,한,암,,53,유재길,진교원,464
16151,서울,2009-08-15,한,암,,55,김학수,안영환,398
16152,서울,2009-08-15,한,암,,53,최영주,이미경,468
16153,서울,2009-08-15,한,암,,51,박흥진,김양호,471
16154,서울,2009-08-15,한,암,,54,우창구,김광영,434
16155,서울,2009-08-15,한,암,,54,지용훈,이선호,466
16156,서울,2009-08-15,한,암,,54,김문갑,이수빈,412
16157,서울,2009-08-15,한,암,,50,최혜식,서승린,409
16158,서울,2009-08-15,한,암,,54,안해양,이관형,426
16159,서울,2009-08-15,한,암,,50,박진호,손칠규,433
16160,서울,2009-08-15,한,암,,50,정호익,최종환,462
16161,서울,2009-08-15,한,암,,50,박대흥,최애식,482
16162,서울,2009-08-15,한,암,,54,박종곤,이방훈,452
16163,서울,2009-08-15,한,암,,54,이희영,권태우,393
16164,서울,2009-08-15,한,암,,51,고옥봉,이태인,477
16165,서울,2009-08-15,한,암,,53,김일성,김재성a,430
16166,서울,2009-08-15,한,암,,55,우창구,권영술,452
16167,서울,2009-08-15,한,암,,53,지용철,정수남,487
16168,서울,2009-08-15,한,암,,54,유재길,박정웅,406
16169,서울,2009-08-15,뉴,거,,53,지용철,황의영,468
16170,서울,2009-08-15,미,거,,57,김양선,구자선,451
16171,서울,2009-08-15,한,거,,57,박대흥,남승현,507
16172,서울,2009-08-15,한,거,,55,안해양,이관형,479
16173,서울,2009-08-15,한,거,,58,김명국,금악목장,481
16174,서울,2009-08-15,한,거,,52,양재철,김윤기,446
16175,서울,2009-08-15,한,거,,52,홍대유,노병석,462
16176,서울,2009-08-15,한,거,,55,박대흥,강충모,490
16177,서울,2009-08-15,미,거,,57,김문갑,권혁인,479
16178,서울,2009-08-15,호,거,,54,정지은,강동구,492
16179,서울,2009-08-16,미,암,,53,지용철,오만준,491
16180,서울,2009-08-16,미,암,,56,안병기,김만수,490
16181,서울,2009-08-16,한,암,,54,최영주,홍상기,500
16182,서울,2009-08-16,한,암,,53,지용철,곽태훈,417
16183,서울,2009-08-16,한,암,,53,임봉춘,김동호,427
16184,서울,2009-08-16,한,암,,55,최영주,김용래,449
16185,서울,2009-08-16,한,거,,56,배휴준,김태진,470
16186,서울,2009-08-16,한,거,,53,하재흥,강동구,463
16187,서울,2009-08-16,한,거,,53,지용훈,남기태,468
16188,서울,2009-08-16,한,암,,54,양재철,김종화,432
16189,서울,2009-08-16,한,암,,54,홍대유,이종원,450
16190,서울,2009-08-16,한,암,,54,최상식,장현종,473
16191,서울,2009-08-16,한,암,,54,안병기,박선주,448
16192,서울,2009-08-16,한,암,,53,김춘근,이보원,481
16193,서울,2009-08-16,한,암,,53,양재철,박현종,430
16194,서울,2009-08-16,한,암,,54,이희영,오왕근,522
16195,서울,2009-08-16,한,암,,54,우창구,우순근,417
16196,서울,2009-08-16,한,암,,54,곽영효,정남기,560
16197,서울,2009-08-16,한,암,,54,서홍수,오상철,396
16198,서울,2009-08-16,한,암,,54,박윤규,이재호,421
16199,서울,2009-08-16,한,암,,50,김명국,정완영,401
16200,서울,2009-08-16,한,암,,51,강명준,권태우,445
16201,서울,2009-08-16,한,암,,54,박윤규,김병현,427
16202,서울,2009-08-16,호,암,,55,김점오,황철연,0
16203,서울,2009-08-16,한,수,,53,하재흥,이혜자,519
16204,서울,2009-08-16,한,수,,57,배대선,이수홍,468
16205,서울,2009-08-16,한,수,,54,최상식,장재형,466
16206,서울,2009-08-16,한,암,,54,서범석,서순배,472
16207,서울,2009-08-16,한,암,,54,김춘근,권익현,481
16208,서울,2009-08-16,한,암,,54,박천서,박엽래,463
16209,서울,2009-08-16,미,암,,55,배대선,이수홍,458
16210,서울,2009-08-16,미,암,,53,홍대유,박덕희,493
16211,서울,2009-08-16,일,암,,53,곽영효,김양호,470
16212,서울,2009-08-16,미,암,,55.5,고옥봉,홍성운,486
16213,서울,2009-08-16,한,암,,54,김순근,김형근,454
16214,서울,2009-08-16,미,암,,55.5,김학수,홍준기,484
16215,서울,2009-08-16,호,암,,54.5,최혜식,박종률,505
16216,서울,2009-08-16,한,암,,53,박원덕,이일구,466
16217,서울,2009-08-16,미,암,,54,정호익,이용대,488
16218,서울,2009-08-16,한,암,,53,이희영,장경환,412
16219,서울,2009-08-16,한,암,,53,배휴준,이영숙,423
16220,서울,2009-08-16,한,암,,50,강명준,홍상기,403
16221,서울,2009-08-16,미,암,,56,김대근,유병옥,429
16222,서울,2009-08-16,호,암,,55.5,박흥진,명인환,455
16223,서울,2009-08-16,미,암,,55.5,최혜식,세계건설(주),467
16224,서울,2009-08-16,한,암,,50,하재흥,이용대,504
16225,서울,2009-08-16,한,암,,53,정호익,김경민,509
16226,서울,2009-08-16,한,암,,50,김춘근,이보원,484
16227,서울,2009-08-16,한,암,,53,서정하,유정희,468
16228,서울,2009-08-16,한,암,,54,김문갑,어울림네트웍스,436
16229,서울,2009-08-16,한,암,,51,이희영,신성철,471
16230,서울,2009-08-16,한,암,,52,최영주,장석린외1인(신치구),447
16231,서울,2009-08-16,한,암,,54,최봉주,정완영,437
16232,서울,2009-08-16,한,암,,51,홍대유,노병석,413
16233,서울,2009-08-16,한,암,,52,유재길,박치문,498
16234,서울,2009-08-16,한,암,,54,지용철,정수남,461
16235,서울,2009-08-16,한,암,,56,유재길,박정열,449
16236,서울,2009-08-16,한,암,,54,우창구,허헌회,459
16237,서울,2009-08-16,한,암,,56,박대흥,남승현,466
16238,서울,2009-08-16,한,암,,53,홍대유,박덕희,480
16239,서울,2009-08-16,한,암,,54,서범석,김기성,417
16240,서울,2009-08-16,한,암,,51,하재흥,신동열,488
16241,서울,2009-08-16,한,암,,55,박흥진,명인환,479
16242,서울,2009-08-16,호,암,,55,안병기,이재진,430
16243,서울,2009-08-16,미,암,,55,강명준,김만수,484
16244,서울,2009-08-16,미,암,,53,김춘근,이보원,494
16245,서울,2009-08-16,미,암,,51,김명국,김광영,404
16246,서울,2009-08-16,미,암,,55,김윤섭,권미세,458
16247,서울,2009-08-16,한,암,,52,정지은,에쓰푸드홀딩스(주),482
16248,서울,2009-08-16,한,암,,53,박윤규,정완영,440
16249,서울,2009-08-16,한,거,,54,유재길,이관형,469
16250,서울,2009-08-16,한,거,,53,박천서,지원철,453
16251,서울,2009-08-16,한,거,,56,김호,박성구,447
16252,서울,2009-08-16,한,거,,54,김문갑,정덕용,455
16253,서울,2009-08-16,한,거,,54,박대흥,지원철,428
16254,서울,2009-08-16,한,거,,55,박희철,신영식,459
16255,서울,2009-08-16,한,거,,55,김학수,김진철,430
16256,서울,2009-08-16,한,거,,56,이인호,고창협,435
16257,서울,2009-08-16,한,거,,55,김양선,김종철,472
16258,서울,2009-08-16,캐,거,,53,강명준,이국진,469
16259,서울,2009-08-16,한,거,,55,배대선,박희주,449
16260,서울,2009-08-16,한,거,,55,김문갑,어울림네트웍스,436
16261,서울,2009-08-16,한,거,,55,박희철,전기섭,443
16262,서울,2009-08-16,한,거,,54,임봉춘,김진태a,523
16263,서울,2009-08-16,한,거,,56,박천서,이상승,435
16264,서울,2009-08-16,한,거,,54,홍대유,김승시,449
16265,서울,2009-08-16,한,거,,54,곽영효,조진환,464
16266,서울,2009-08-16,한,거,,53,김양선,윤덕기,429
16267,서울,2009-08-16,한,거,,55,박천서,유길상,445
16268,서울,2009-08-16,한,거,,55,서범석,신준수,474
16269,서울,2009-08-16,한,거,,56,박대흥,최춘섭,478
16270,서울,2009-08-16,한,수,,55,김대근,유병옥,428
16271,서울,2009-08-16,한,수,,55,곽영효,박재범,507
16272,서울,2009-08-16,한,수,,53,이인호,김수경,440
16273,서울,2009-08-16,한,수,,51,손영표,김채형,489
16274,서울,2009-08-16,한,수,,54,손영표,박태훈,443
16275,서울,2009-08-16,한,수,,52,박윤규,이방훈,420
16276,서울,2009-08-16,한,수,,54,최혜식,이종원,478
16277,서울,2009-08-16,한,수,,54,지용철,임수복,483
16278,서울,2009-08-16,한,수,,54,이희영,김진철,426
16279,서울,2009-08-16,한,수,,56,최상식,신홍균,500
16280,서울,2009-08-16,한,수,,56,천창기,허영희,467
16281,서울,2009-08-16,한,수,,53,김일성,강태은,384
16282,서울,2009-08-16,한,수,,55,김춘근,이보원,498
16283,서울,2009-08-16,한,수,,53,정지은,이부용,443
16284,서울,2009-08-16,한,수,,55,박진호,김종식,525
16285,서울,2009-08-16,한,수,,55,안병기,동일방직(주),465
16286,서울,2009-08-16,한,수,,55,서범석,신준수,437
16287,서울,2009-08-16,한,수,,55,김윤섭,김연호,463
16288,서울,2009-08-16,한,수,,51,홍대유,박덕희,468
16289,서울,2009-08-16,한,수,,53,김순근,한선호,412
16290,서울,2009-08-16,미,수,,53,우창구,박선주,454
16291,서울,2009-08-16,미,수,,56,이종구,정진태,524
16292,서울,2009-08-16,미,수,,53,홍대유,이종원,452
16293,서울,2009-08-16,호,수,,56,유재길,이관형,459
16294,서울,2009-08-16,미,수,,53,배대선,박상헌,447
16295,서울,2009-08-16,한,수,,55,정호익,조동식,445
16296,서울,2009-08-16,한,수,,53,서범석,권영원,447
16297,서울,2009-08-16,한,수,,53,김학수,박재범,419
16298,서울,2009-08-16,한,수,,53,배대선,김용래,497
16299,서울,2009-08-16,한,암,,53,김순근,대제종합건설,472
16300,서울,2009-08-16,한,암,,53,김양선,구자선,472
16301,서울,2009-08-16,한,암,,54,김충근,임기준,441
16302,서울,2009-08-16,한,암,,54,이인호,조명식,465
16303,서울,2009-08-16,한,암,,53,하재흥,이상오,440
16304,서울,2009-08-22,한,거,,52,하재흥,김병현,448
16305,서울,2009-08-22,미,거,,57,배대선,이수홍,490
16306,서울,2009-08-22,한,거,,54.5,박윤규,장경환,507
16307,서울,2009-08-22,한,거,,56.5,박천서,윤훈현,471
16308,서울,2009-08-22,한,수,,56,신우철,장석린외1인(신치구),491
16309,서울,2009-08-22,미,수,,53,서정하,구경회,564
16310,서울,2009-08-22,한,수,,56.5,홍대유,김창식,462
16311,서울,2009-08-22,한,암,,54,지용철,김선식,456
16312,서울,2009-08-22,한,암,,54,유재길,이관형,427
16313,서울,2009-08-22,한,암,,50,김명국,최윤호,0
16314,서울,2009-08-22,한,암,,53,이희영,김진태,459
16315,서울,2009-08-22,미,암,,52,김학수,구자선,425
16316,서울,2009-08-22,미,암,,53,김양선,구자선,428
16317,서울,2009-08-22,미,암,,52,고옥봉,홍성운,401
16318,서울,2009-08-22,한,암,,55,지용철,곽태훈,492
16319,서울,2009-08-22,한,암,,55,김윤섭,이재진,439
16320,서울,2009-08-22,한,암,,53.5,박천서,양두현,452
16321,서울,2009-08-22,한,암,,51,박대흥,이용대,447
16322,서울,2009-08-22,미,암,,50,최혜식,변완석,451
16323,서울,2009-08-22,한,암,,54,박윤규,신건호,435
16324,서울,2009-08-22,한,수,,56,김학수,김병묵,469
16325,서울,2009-08-22,한,수,,57,우창구,장수영,463
16326,서울,2009-08-22,한,수,,53,김양선,강석대,477
16327,서울,2009-08-22,한,수,,55,김윤섭,권인택,470
16328,서울,2009-08-22,한,수,,53,배대선,강종우,423
16329,서울,2009-08-22,한,수,,55,이희영,서정훈,426
16330,서울,2009-08-22,한,암,,51,하재흥,이유환,429
16331,서울,2009-08-22,한,암,,53,양재철,신한은행,468
16332,서울,2009-08-22,한,암,,54,최영주,김용래,457
16333,서울,2009-08-22,한,암,,53,김문갑,김채겸,432
16334,서울,2009-08-22,한,암,,54,김대근,한일사료,441
16335,서울,2009-08-22,한,암,,53,정지은,박상단,463
16336,서울,2009-08-22,한,암,,51,고옥봉,전좌식,420
16337,서울,2009-08-22,한,암,,54,김호,장철환,481
16338,서울,2009-08-22,한,암,,55,박희철,조원희,440
16339,서울,2009-08-22,한,암,,52,하재흥,이유환,467
16340,서울,2009-08-22,한,암,,52,최상식,임우근,454
16341,서울,2009-08-22,호,암,,52,김춘근,이보원,440
16342,서울,2009-08-22,한,암,,54,유재길,지원철,458
16343,서울,2009-08-22,한,암,,52,서범석,권영원,444
16344,서울,2009-08-22,한,암,,50,배대선,이광수a,429
16345,서울,2009-08-22,한,암,,54,곽영효,권광세,480
16346,서울,2009-08-22,한,암,,51,배대선,최종환,451
16347,서울,2009-08-22,한,암,,55,신우철,김두식,467
16348,서울,2009-08-22,한,암,,54,서정하,최병욱,455
16349,서울,2009-08-22,한,암,,52,최봉주,정춘복,447
16350,서울,2009-08-22,한,암,,52.5,고옥봉,홍성운,433
16351,서울,2009-08-22,한,암,,51,김호,김휘남,462
16352,서울,2009-08-22,한,암,,52,김문갑,김성두,462
16353,서울,2009-08-22,한,암,,52,김병용,송근철,465
16354,서울,2009-08-22,미,암,,52,박윤규,정완영,432
16355,서울,2009-08-22,한,거,,55,안해양,김휘남,445
16356,서울,2009-08-22,한,거,,55,안병기,박태훈,438
16357,서울,2009-08-22,한,거,,55,서범석,김상수,482
16358,서울,2009-08-22,한,거,,52,박대흥,강충모,519
16359,서울,2009-08-22,한,거,,57,최영주,링크폴로,435
16360,서울,2009-08-22,한,거,,53,배휴준,박정재,457
16361,서울,2009-08-22,한,거,,57,박희철,김동호,443
16362,서울,2009-08-22,미,암,,53,김문갑,김연호,499
16363,서울,2009-08-22,뉴,암,,55,홍대유,박덕희,463
16364,서울,2009-08-22,호,암,,55,박희철,전기섭,491
16365,서울,2009-08-22,호,암,,55,손영표,김상용,460
16366,서울,2009-08-22,미,암,,55,김대근,이도명,439
16367,서울,2009-08-22,한,암,,54,최상식,제일사료(주),404
16368,서울,2009-08-22,한,암,,54,김윤섭,김준일,425
16369,서울,2009-08-22,한,암,,50,박대흥,이용대,463
16370,서울,2009-08-22,한,암,,54,김대근,김진구,464
16371,서울,2009-08-22,한,암,,54,이종구,김광영,427
16372,서울,2009-08-22,한,암,,54,서홍수,김명식,467
16373,서울,2009-08-22,한,암,,50,김양선,구자선,407
16374,서울,2009-08-22,한,암,,52,강명준,송현정,461
16375,서울,2009-08-22,한,암,,52,배휴준,최종환,475
16376,서울,2009-08-22,한,암,,53,김점오,고창범,443
16377,서울,2009-08-22,한,암,,50,하재흥,우순근,483
16378,서울,2009-08-22,한,암,,54,박윤규,김종식,431
16379,서울,2009-08-22,한,암,,53,김춘근,구경회,458
16380,서울,2009-08-22,한,암,,51,정지은,지대섭,455
16381,서울,2009-08-22,한,암,,53,김점오,황철연,438
16382,서울,2009-08-22,뉴,암,,55,박흥진,김도윤,473
16383,서울,2009-08-22,한,암,,53,유재길,박종률,458
16384,서울,2009-08-22,한,암,,54,안병기,권혁인,440
16385,서울,2009-08-22,한,암,,51,신우철,지원철,436
16386,서울,2009-08-22,한,암,,54,최영주,이승택,438
16387,서울,2009-08-22,미,암,,55,고옥봉,김재영,418
16388,서울,2009-08-22,뉴,암,,51,정호익,박재범,422
16389,서울,2009-08-22,한,암,,55,안해양,이관형,432
16390,서울,2009-08-22,한,암,,54,임봉춘,임상윤,460
16391,서울,2009-08-22,한,암,,51,최영주,변영남,399
16392,서울,2009-08-22,한,암,,55,최봉주,윤문수,464
16393,서울,2009-08-22,한,수,,55,김윤섭,박용훈,441
16394,서울,2009-08-22,한,수,,53,배대선,이기선,478
16395,서울,2009-08-22,한,수,,51,강명준,유무성,444
16396,서울,2009-08-22,한,수,,55,지용훈,이선호,486
16397,서울,2009-08-22,한,수,,55,곽영효,조진환,504
16398,서울,2009-08-22,한,수,,56,김충근,김지영,0
16399,서울,2009-08-22,한,수,,53,김순근,김동호,462
16400,서울,2009-08-22,한,수,,55,유재길,박정열,469
16401,서울,2009-08-22,한,수,,57,강명준,박찬규,479
16402,서울,2009-08-22,한,수,,57,김충근,정화섭,459
16403,서울,2009-08-22,한,수,,52,박흥진,김길중,416
16404,서울,2009-08-22,한,수,,53,박대흥,남승현,478
16405,서울,2009-08-22,한,수,,53,우창구,김광영,474
16406,서울,2009-08-22,한,수,,53,최봉주,오호극,490
16407,서울,2009-08-22,한,수,,53,우창구,천병득,437
16408,서울,2009-08-22,한,수,,53,최상식,장현종,435
16409,서울,2009-08-22,한,수,,53,서범석,서순배,473
16410,서울,2009-08-22,한,수,,50,김학수,김병묵,484
16411,서울,2009-08-22,한,수,,54,안병기,박정열,494
16412,서울,2009-08-22,한,수,,51,정호익,윤해영,446
16413,서울,2009-08-22,한,수,,55,김춘근,이선종,482
16414,서울,2009-08-22,미,수,,50,박흥진,홍상기,481
16415,서울,2009-08-22,한,수,,57,곽영효,허영희,486
16416,서울,2009-08-22,한,수,,54.5,홍대유,이종원,472
16417,서울,2009-08-22,한,수,,53,유재길,강균호,528
16418,서울,2009-08-22,한,수,,53.5,배휴준,권택종,472
16419,서울,2009-08-22,한,수,,54,김순근,홍금희,489
16420,서울,2009-08-22,한,수,,54,김문갑,김익영,500
16421,서울,2009-08-22,한,암,,54,김대근,현태봉,443
16422,서울,2009-08-22,한,암,,54,박종곤,이방훈,430
16423,서울,2009-08-22,한,암,,54,최봉주,조동식,441
16424,서울,2009-08-22,한,거,,53,박대흥,김병용,497
16425,서울,2009-08-22,한,거,,55,김문갑,이필승,445
16426,서울,2009-08-22,한,거,,55,박대흥,남승현,548
16427,서울,2009-08-22,한,거,,54,지용훈,남기태,515
16428,서울,2009-08-22,한,거,,52,안해양,이관형,464
16429,서울,2009-08-22,한,거,,55,홍대유,우인기,430
16430,서울,2009-08-22,한,거,,55,박천서,이동일,437
16431,서울,2009-08-22,한,거,,51,임봉춘,김진태a,458
16432,서울,2009-08-22,한,거,,55,김명국,김진구,421
16433,서울,2009-08-22,미,거,,54,박천서,홍금희,489
16434,서울,2009-08-22,미,거,,58,박진호,민홍기,456
16435,서울,2009-08-22,호,거,,56,하재흥,강동구,512
16436,서울,2009-08-22,뉴,거,,55,지용철,정수남,428
16437,서울,2009-08-22,호,거,,55,손영표,이재진,453
16438,서울,2009-08-22,미,거,,56,우창구,박찬규,482
16439,서울,2009-08-22,한,거,,54,지용훈,조용학,482
16440,서울,2009-08-22,한,수,,55,양재철,이덕자,484
16441,서울,2009-08-22,한,수,,55,김대근,한일사료,448
16442,서울,2009-08-22,한,수,,53,서범석,신준수,500
16443,서울,2009-08-22,한,수,,55,최봉주,정춘복,415
16444,서울,2009-08-22,한,거,,54,김점오,김성규,532
