ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
13686,서울,2005-10-15,한,거,,53,박희철,서정훈,490
13687,서울,2005-10-15,한,거,,55,안해양,최동천,444
13688,서울,2005-10-15,한,거,,53,박대흥,정일권,453
13689,서울,2005-10-15,뉴,거,,54,박원덕,이정원,440
13690,서울,2005-10-15,뉴,거,,54,김명국,이태식,425
13691,서울,2005-10-15,한,거,,54,양재철,박현종,436
13692,서울,2005-10-15,한,거,,53,임봉춘,이정숙,481
13693,서울,2005-10-15,한,거,,53,김점오,김창희,532
13694,서울,2005-10-15,한,거,,54,김명국,김진철,471
13695,서울,2005-10-15,한,암,,54,이용준,안영환,470
13696,서울,2005-10-15,한,암,,54,박종곤,김진엽,409
13697,서울,2005-10-15,한,거,,57,김대근,김정규,482
13698,서울,2005-10-15,미,암,,50,이종구,정진태,393
13699,서울,2005-10-15,한,암,,48,이희영,곽영필,442
13700,서울,2005-10-15,한,거,,55,박대흥,남승현,501
13701,서울,2005-10-15,한,암,,51,김학수,전기섭,424
13702,서울,2005-10-15,한,수,,52,김병용,정몽규,455
13703,서울,2005-10-15,한,수,,53,박희철,조병해,475
13704,서울,2005-10-15,미,거,,52,정지은,권광세,464
13705,서울,2005-10-15,한,수,,50,배휴준,김진철,477
13706,서울,2005-10-15,한,수,,48,최영주,박선주,462
13707,서울,2005-10-15,한,수,,52,지용훈,이선호,443
13708,서울,2005-10-15,한,수,,52,김점오,박남성,469
13709,서울,2005-10-15,한,수,,53,김일성,류근상,485
13710,서울,2005-10-15,한,수,,52,곽영효,권광세,496
13711,서울,2005-10-15,미,수,,57,지용철,곽태훈,440
13712,서울,2005-10-15,한,수,,51,하재흥,신동열,445
13713,서울,2005-10-15,한,수,,48,윤치운,이기인,431
13714,서울,2005-10-15,한,수,,57,하재흥,신동열,486
13715,서울,2005-10-15,한,수,,52,배휴준,이영숙,473
13716,서울,2005-10-15,한,수,,52,안해양,이상홍,504
13717,서울,2005-10-15,한,수,,53,김일성,임상윤,482
13718,서울,2005-10-15,일,수,,52,최영주,신항철,485
13719,서울,2005-10-15,한,수,,55,김춘근,권익현,437
13720,서울,2005-10-15,한,수,,53,이용준,김명식,451
13721,서울,2005-10-15,한,수,,51,김일성,김용래,487
13722,서울,2005-10-15,한,수,,57,김순근,제주축산개발,457
13723,서울,2005-10-15,미,수,,55,양재철,김종화,446
13724,서울,2005-10-15,한,수,,52,김택수,허영희,417
13725,서울,2005-10-15,한,수,,52,안해양,김휘남,482
13726,서울,2005-10-15,한,암,,54,박희철,김창희,448
13727,서울,2005-10-15,한,암,,50,고옥봉,오일랑,406
13728,서울,2005-10-15,한,암,,48,이광복,최건호,449
13729,서울,2005-10-15,한,수,,53,유재길,허병하,452
13730,서울,2005-10-15,한,수,,53,김춘근,이장한,457
13731,서울,2005-10-15,한,수,,51,지용철,이근우,437
13732,서울,2005-10-15,한,암,,52,김춘근,이선종,486
13733,서울,2005-10-15,한,암,,51,곽영효,권광세,448
13734,서울,2005-10-15,미,수,,53,한일영,홍영대,500
13735,서울,2005-10-15,일,암,,53,박천서,최애식,442
13736,서울,2005-10-15,한,암,,53,양재철,한광세,503
13737,서울,2005-10-15,호,암,,53,정지은,이영철,514
13738,서울,2005-10-15,한,암,,51,이희영,박환창,445
13739,서울,2005-10-15,한,암,,48,김재복,전기섭,428
13740,서울,2005-10-15,한,암,,53,박윤규,김종식,463
13741,서울,2005-10-15,한,수,,55,김학수,박남성,421
13742,서울,2005-10-15,한,암,,51,박진호,김우창,483
13743,서울,2005-10-15,한,수,,52,김순근,제주축산개발,400
13744,서울,2005-10-15,뉴,거,,57,강명준,이광수a,442
13745,서울,2005-10-15,호,암,,53,최상식,장재형,404
13746,서울,2005-10-15,뉴,거,,54,서정하,김창식,440
13747,서울,2005-10-15,미,거,,53,박천서,정일권,0
13748,서울,2005-10-15,한,수,,52,황의성,김각경,418
13749,서울,2005-10-15,한,암,,52,양재철,송하경,453
13750,서울,2005-10-15,한,암,,50,임형규,황수웅,420
13751,서울,2005-10-15,한,암,,51,지용훈,이문철,448
13752,서울,2005-10-15,한,암,,51.5,박덕준,서승린,410
13753,서울,2005-10-15,한,암,,52,최혜식,박정열,422
13754,서울,2005-10-15,한,암,,54,강명준,최효순,491
13755,서울,2005-10-15,뉴,암,,53,서범석,최상경,479
13756,서울,2005-10-15,한,암,,50,배휴준,박승만,472
13757,서울,2005-10-15,한,암,,53,김점오,김창희,397
13758,서울,2005-10-15,일,암,,54,김순근,최상경,456
13759,서울,2005-10-15,한,암,,52,김일성,류근상,494
13760,서울,2005-10-15,한,암,,51,신우철,김경민,509
13761,서울,2005-10-15,한,암,,52,최상식,장현종,437
13762,서울,2005-10-15,한,암,,52,임봉춘,윤일균,472
13763,서울,2005-10-15,한,암,,54,김명국,풀무원건강식품(주),471
13764,서울,2005-10-15,한,암,,48,이광복,신항식,459
13765,서울,2005-10-15,한,암,,54,김순근,김순주,436
13766,서울,2005-10-15,한,암,,55,윤치운,김각경,446
13767,서울,2005-10-15,한,암,,52,박희철,조원희,445
13768,서울,2005-10-15,미,암,,52,서범석,문금주,0
13769,서울,2005-10-15,한,암,,53,정지은,노환영,440
13770,서울,2005-10-15,한,암,,53,최혜식,이종원,448
13771,서울,2005-10-15,한,암,,52,강승영,정이남,464
13772,서울,2005-10-15,미,암,,55,이인호,링크폴로,518
13773,서울,2005-10-15,뉴,암,,50,이광복,서순배,428
13774,서울,2005-10-15,한,암,,50,박흥진,유준환,463
13775,서울,2005-10-15,한,암,,53,박종곤,박재범,405
13776,서울,2005-10-15,한,암,,51,박윤규,이필승,436
13777,서울,2005-10-15,한,암,,55,이인호,장용석,472
13778,서울,2005-10-15,한,암,,53,김학수,김병묵,484
13779,서울,2005-10-15,한,암,,53,이희영,민영길,388
13780,서울,2005-10-15,한,암,,51,박윤규,이필승,430
13781,서울,2005-10-15,한,암,,54,김양선,이항진,418
13782,서울,2005-10-15,한,암,,52,정지은,홍범기,450
13783,서울,2005-10-15,한,암,,53,김명국,김진철,445
13784,서울,2005-10-15,한,암,,50,박희철,김방철,414
13785,서울,2005-10-15,일,암,,52,최혜식,조진환,462
13786,서울,2005-10-15,미,암,,49,강승영,오호극,455
13787,서울,2005-10-15,한,암,,55.5,이광복,최관식,506
13788,서울,2005-10-15,한,암,,53,강명준,김길중,426
13789,서울,2005-10-15,한,수,,50,안해양,김휘남,516
13790,서울,2005-10-16,일,암,,52,하재흥,엄삼탁,439
13791,서울,2005-10-16,한,암,,54,하재흥,김영수,451
13792,서울,2005-10-16,한,암,,48,김양선,김종철,465
13793,서울,2005-10-16,한,암,,51,박윤규,허영희,437
13794,서울,2005-10-16,한,암,,54,박윤규,이수홍,0
13795,서울,2005-10-16,한,암,,55,임봉춘,이정숙,518
13796,서울,2005-10-16,한,수,,55,곽영효,양수화,483
13797,서울,2005-10-16,한,수,,54,지용철,황의영,462
13798,서울,2005-10-16,한,수,,58,지용훈,남기태,470
13799,서울,2005-10-16,한,암,,49,서범석,송숙자,420
13800,서울,2005-10-16,한,암,,55,김명국,김경민,474
13801,서울,2005-10-16,미,암,,51,김양선,이항진,465
13802,서울,2005-10-16,미,암,,53,김점오,박영철,467
13803,서울,2005-10-16,한,거,,55,강승영,정이남,442
13804,서울,2005-10-16,한,거,,52,임형규,정수남,433
13805,서울,2005-10-16,한,거,,54,임봉춘,이선종,453
13806,서울,2005-10-16,뉴,암,,52,박원덕,이일구,429
13807,서울,2005-10-16,미,수,,53,이광복,서순배,497
13808,서울,2005-10-16,한,수,,57,서범석,신준수,446
13809,서울,2005-10-16,한,암,,52,김춘근,남웅종,459
13810,서울,2005-10-16,한,암,,53,김춘근,오일랑,463
13811,서울,2005-10-16,한,암,,53,김양선,김종철,471
13812,서울,2005-10-16,한,거,,56,양재철,김종화,483
13813,서울,2005-10-16,한,거,,54,김재복,김한영,461
13814,서울,2005-10-16,한,수,,55,박희철,조원희,455
13815,서울,2005-10-16,한,암,,50,김병용,박흥길,449
13816,서울,2005-10-16,한,암,,52,한일영,대한사료,447
13817,서울,2005-10-16,한,암,,54,이희영,이상용,428
13818,서울,2005-10-16,미,암,,53,김양선,박남성,437
13819,서울,2005-10-16,한,암,,53,박덕준,백운창,456
13820,서울,2005-10-16,한,암,,51,박진호,김우창,469
13821,서울,2005-10-16,한,암,,48,신우철,김우식,436
13822,서울,2005-10-16,미,암,,55,안해양,김휘남,454
13823,서울,2005-10-16,한,암,,54,이왕언,신건호,449
13824,서울,2005-10-16,한,암,,51,김명국,장석영,437
13825,서울,2005-10-16,한,암,,52,강명준,배일성,413
13826,서울,2005-10-16,미,암,,50,이종구,유수택,501
13827,서울,2005-10-16,뉴,암,,51,박원덕,이효선,448
13828,서울,2005-10-16,일,암,,53,최혜식,권영탁,469
13829,서울,2005-10-16,미,암,,54,박원덕,이효선,453
13830,서울,2005-10-16,미,암,,53,김문갑,이재욱,418
13831,서울,2005-10-16,한,암,,54,임봉춘,박상선,459
13832,서울,2005-10-16,한,암,,53,김점오,김덕환,411
13833,서울,2005-10-16,한,암,,50,김충근,정화섭,457
13834,서울,2005-10-16,한,암,,53,이희영,김진태,445
13835,서울,2005-10-16,미,암,,55,최혜식,은희만,475
13836,서울,2005-10-16,일,암,,53,이왕언,박정웅,407
13837,서울,2005-10-16,뉴,암,,52,서범석,서순배,444
13838,서울,2005-10-16,한,암,,54,김윤섭,김연호,479
13839,서울,2005-10-16,한,수,,53,이용준,김명식,490
13840,서울,2005-10-16,한,수,,55,양재철,임관호,464
13841,서울,2005-10-16,한,수,,53,최영주,박요선,460
13842,서울,2005-10-16,한,수,,55,안해양,윤영기,477
13843,서울,2005-10-16,미,수,,57,박대흥,정일권,488
13844,서울,2005-10-16,한,수,,52,이인호,오만준,446
13845,서울,2005-10-16,한,수,,55,지용훈,김영진,482
13846,서울,2005-10-16,한,수,,52,박천서,한일사료,483
13847,서울,2005-10-16,한,수,,55,김양선,구자선,422
13848,서울,2005-10-16,뉴,거,,56,이종구,서정훈,482
13849,서울,2005-10-16,한,거,,52,임봉춘,박종률,490
13850,서울,2005-10-16,한,거,,55,이왕언,신건호,468
13851,서울,2005-10-16,호,거,,52,지용훈,조용학,491
13852,서울,2005-10-16,호,거,,52,박덕준,나정웅,492
13853,서울,2005-10-16,한,거,,57,유재길,이동재,486
13854,서울,2005-10-16,한,거,,55,박윤규,이수홍,479
13855,서울,2005-10-16,뉴,거,,51,이종구,박정록,470
13856,서울,2005-10-16,한,거,,57,김학수,김완배,402
13857,서울,2005-10-16,한,거,,52,박천서,김충수,410
13858,서울,2005-10-16,호,거,,56,박천서,천병득,449
13859,서울,2005-10-16,한,거,,54,박천서,박엽래,467
13860,서울,2005-10-16,뉴,거,,54,하재흥,신동열,461
13861,서울,2005-10-16,한,거,,55,박흥진,김도윤,490
13862,서울,2005-10-16,미,거,,52,양재철,김종화,448
13863,서울,2005-10-16,한,거,,53,박대흥,남승현,470
13864,서울,2005-10-16,아일,거,,54,이인호,오만준,480
13865,서울,2005-10-16,한,거,,55,김문갑,김서운,421
13866,서울,2005-10-16,한,암,,54,박흥진,이용대,444
13867,서울,2005-10-16,한,암,,48,김윤섭,김준일,414
13868,서울,2005-10-16,뉴,암,,50,서범석,서순배,435
13869,서울,2005-10-16,호,암,,54,정지은,권광세,483
13870,서울,2005-10-16,미,암,,48,김점오,박영철,487
13871,서울,2005-10-16,한,암,,55,김병용,박흥길,463
13872,서울,2005-10-16,한,거,,53,박희철,경규환,449
13873,서울,2005-10-16,한,수,,56,하재흥,이수홍,420
13874,서울,2005-10-16,한,암,,51,박윤규,이필승,467
13875,서울,2005-10-16,한,수,,55,박원덕,안덕기,451
13876,서울,2005-10-16,일,수,,53,서정하,은희만,443
13877,서울,2005-10-16,한,수,,53,윤치운,오상철,518
13878,서울,2005-10-16,한,수,,54,김순근,지대섭,480
13879,서울,2005-10-16,한,수,,53,이왕언,최창걸,460
13880,서울,2005-10-16,한,수,,58,곽영효,권광세,462
13881,서울,2005-10-16,일,수,,52,김명국,이태식,413
13882,서울,2005-10-16,한,거,,54,박대흥,김용정,517
13883,서울,2005-10-16,한,암,,53,서범석,임기준,475
13884,서울,2005-10-16,미,암,,56.5,김택수,김진철,448
13885,서울,2005-10-16,한,수,,52,안해양,윤여운,478
13886,서울,2005-10-16,미,수,,53,정지은,주경혜,485
13887,서울,2005-10-16,한,수,,53,김윤섭,김채겸,488
13888,서울,2005-10-16,한,수,,55,지용철,구필모,469
13889,서울,2005-10-16,미,수,,53,이종구,최수군,473
13890,서울,2005-10-16,한,수,,55,이용준,신영식,516
13891,서울,2005-10-16,한,수,,53,박흥진,김도윤,416
13892,서울,2005-10-16,한,수,,51,지용철,황의영,488
13893,서울,2005-10-16,한,수,,52,김병용,박흥길,435
13894,서울,2005-10-16,한,수,,54,한일영,심재식,479
13895,서울,2005-10-16,한,수,,52,박덕준,백운창,474
13896,서울,2005-10-16,한,수,,53,박덕준,백운창,449
13897,서울,2005-10-16,미,수,,53,이희영,노승구,436
13898,서울,2005-10-16,한,수,,48,김춘근,남웅종,446
13899,서울,2005-10-16,한,수,,56,유재길,허병하,441
13900,서울,2005-10-16,한,수,,53,박대흥,지대섭,464
13901,서울,2005-10-16,한,수,,55,지용훈,조용학,461
13902,서울,2005-10-16,한,수,,52,신우철,박용훈,489
13903,서울,2005-10-16,한,수,,53,안해양,최동천,453
13904,서울,2005-10-16,한,수,,53,윤치운,김성두,490
13905,서울,2005-10-16,한,수,,58,박희철,조원희,460
13906,서울,2005-10-16,한,수,,55,최혜식,박동규,498
13907,서울,2005-10-16,한,수,,51,신우철,안영환,452
13908,서울,2005-10-16,한,수,,53,박대흥,남승현,476
13909,서울,2005-10-22,한,거,,53,박윤규,방영섭,450
13910,서울,2005-10-22,한,수,,55,박원덕,이정원,483
13911,서울,2005-10-22,한,거,,53,김양선,이항진,439
13912,서울,2005-10-22,한,거,,55,곽영효,양수화,431
13913,서울,2005-10-22,한,암,,54,윤치운,윤문수,484
13914,서울,2005-10-22,한,거,,53,곽영효,전영채,455
13915,서울,2005-10-22,한,거,,52,박덕준,백운창,450
13916,서울,2005-10-22,한,암,,51,정지은,이영철,433
13917,서울,2005-10-22,한,암,,53,강승영,권영원,437
13918,서울,2005-10-22,한,수,,51,박진호,함운일,448
13919,서울,2005-10-22,한,수,,57,지용철,황의영,440
13920,서울,2005-10-22,한,수,,55,김춘근,신준희,496
13921,서울,2005-10-22,한,수,,54,박대흥,남승현,530
13922,서울,2005-10-22,한,수,,52,이종구,서정훈,430
13923,서울,2005-10-22,한,수,,53,유재길,진교원,456
13924,서울,2005-10-22,한,수,,57,최상식,장재형,453
13925,서울,2005-10-22,한,수,,55,김윤섭,심상춘,476
13926,서울,2005-10-22,한,수,,53,김순근,이윤화,429
13927,서울,2005-10-22,미,수,,53,정지은,지대섭,484
13928,서울,2005-10-22,한,수,,53,박덕준,허헌회,445
13929,서울,2005-10-22,한,수,,53,박희철,오경의,450
13930,서울,2005-10-22,한,수,,52,박종곤,곽영진,467
13931,서울,2005-10-22,한,수,,55,박덕준,허헌회,456
13932,서울,2005-10-22,한,수,,53,이용준,신영식,485
13933,서울,2005-10-22,한,수,,53,김일성,강태은,502
13934,서울,2005-10-22,한,수,,52,박천서,임영일,464
13935,서울,2005-10-22,한,수,,53,서정하,김창식,528
13936,서울,2005-10-22,한,수,,56,박원덕,이종석,441
13937,서울,2005-10-22,한,수,,53,하재흥,김병현,456
13938,서울,2005-10-22,한,암,,51,이광복,최건호,449
13939,서울,2005-10-22,한,수,,56,윤치운,유영주,488
13940,서울,2005-10-22,한,암,,51,고옥봉,정병조,445
13941,서울,2005-10-22,한,거,,54,최혜식,박태훈,437
13942,서울,2005-10-22,한,수,,53,지용훈,이민문,489
13943,서울,2005-10-22,한,수,,57,이용준,김명식,449
13944,서울,2005-10-22,한,수,,55,박윤규,박상헌,448
13945,서울,2005-10-22,한,수,,52,배휴준,박정록,478
13946,서울,2005-10-22,한,수,,49,김재복,전기섭,450
13947,서울,2005-10-22,한,수,,54,최영주,반승일,455
13948,서울,2005-10-22,한,수,,50,신우철,최관식,438
13949,서울,2005-10-22,한,수,,53,지용철,황의영,461
13950,서울,2005-10-22,한,수,,53,지용철,강성보,502
13951,서울,2005-10-22,한,수,,54,이종구,최인재,425
13952,서울,2005-10-22,한,수,,52,김택수,장철환,381
13953,서울,2005-10-22,미,수,,53,서범석,서순배,458
13954,서울,2005-10-22,한,수,,57,김병용,정몽규,481
13955,서울,2005-10-22,한,수,,55,양재철,박현종,451
13956,서울,2005-10-22,한,수,,57,김점오,유순목,467
13957,서울,2005-10-22,한,수,,55,김대근,유병옥,495
13958,서울,2005-10-22,한,수,,57,지용철,강성보,455
13959,서울,2005-10-22,한,수,,51,지용철,정수남,501
13960,서울,2005-10-22,미,암,,53,김문갑,박흥길,454
13961,서울,2005-10-22,한,수,,57,김학수,정이남,423
13962,서울,2005-10-22,한,수,,53,김일성,조승민,420
13963,서울,2005-10-22,미,암,,53,김문갑,이재욱,432
13964,서울,2005-10-22,한,암,,55,곽영효,강용식,489
13965,서울,2005-10-22,한,암,,50,임봉춘,이주형,479
13966,서울,2005-10-22,한,거,,58,김명국,김용상,488
13967,서울,2005-10-22,한,암,,54,김윤섭,김채겸,452
13968,서울,2005-10-22,한,암,,52,김택수,김봉조,464
13969,서울,2005-10-22,한,암,,55,박희철,경규환,480
13970,서울,2005-10-22,한,암,,52,이광복,최건호,430
13971,서울,2005-10-22,한,수,,52,곽영효,윤종웅,497
13972,서울,2005-10-22,일,암,,50,신우철,박치문,454
13973,서울,2005-10-22,한,암,,55,임형규,황수웅,478
13974,서울,2005-10-22,한,암,,48,김양선,홍평우,421
13975,서울,2005-10-22,한,암,,54,박희철,조원희,449
13976,서울,2005-10-22,한,암,,51,임봉춘,장세창,473
13977,서울,2005-10-22,한,암,,55,김순근,권영술,425
13978,서울,2005-10-22,한,암,,51,최영주,변영남,393
13979,서울,2005-10-22,미,암,,53,이종구,유수택,459
13980,서울,2005-10-22,한,암,,54,박흥진,장경환,447
13981,서울,2005-10-22,한,암,,54,안해양,윤영기,470
13982,서울,2005-10-22,한,암,,51,박대흥,김희라,438
13983,서울,2005-10-22,한,암,,55,김재복,조규학,396
13984,서울,2005-10-22,한,암,,50,이왕언,이영서,487
13985,서울,2005-10-22,한,암,,50,최영주,권영원,446
13986,서울,2005-10-22,일,암,,53,김명국,박양호,387
13987,서울,2005-10-22,한,암,,52,임형규,신동호,428
13988,서울,2005-10-22,한,암,,51,신우철,안영환,483
13989,서울,2005-10-22,미,암,,53,김학수,구자선,430
13990,서울,2005-10-22,한,암,,53,김춘근,권익현,455
13991,서울,2005-10-22,한,암,,51,박흥진,제주축협,460
13992,서울,2005-10-22,한,수,,56.5,강승영,한선호,423
13993,서울,2005-10-22,한,수,,53,김학수,박성구,460
13994,서울,2005-10-22,한,암,,54,김충근,허건호,458
13995,서울,2005-10-22,한,수,,55,유재길,허건호,423
13996,서울,2005-10-22,한,암,,54,김명국,박양호,419
13997,서울,2005-10-22,한,암,,53,유재길,허병하,457
13998,서울,2005-10-22,일,암,,53,유재길,허병하,463
13999,서울,2005-10-22,한,암,,53,김택수,김양호,440
14000,서울,2005-10-22,일,암,,53,이왕언,박정웅,457
14001,서울,2005-10-22,한,암,,54,박원덕,이효선,432
14002,서울,2005-10-22,한,암,,50,안해양,최동천,455
14003,서울,2005-10-22,한,암,,51,강승영,송숙자,460
14004,서울,2005-10-22,한,암,,53,윤치운,장현종,485
14005,서울,2005-10-22,한,암,,52,박종곤,방형린,454
14006,서울,2005-10-22,한,암,,54,박대흥,청호컴넷(주),470
14007,서울,2005-10-22,한,암,,55,안해양,윤여운,430
14008,서울,2005-10-22,한,암,,55,임봉춘,정규상,446
14009,서울,2005-10-22,한,암,,55,하재흥,김문환a,470
14010,서울,2005-10-22,한,암,,54,김학수,김완배,443
14011,서울,2005-10-22,한,암,,51,김대근,김진구,440
14012,서울,2005-10-22,한,암,,53,김점오,김창희,477
14013,서울,2005-10-22,한,암,,54,지용훈,이민문,427
14014,서울,2005-10-22,한,암,,54,김재복,우동희,497
14015,서울,2005-10-22,한,암,,52,지용훈,이문철,456
14016,서울,2005-10-22,한,암,,53,김점오,김창희,455
14017,서울,2005-10-22,한,암,,53,유재길,진교원,448
14018,서울,2005-10-22,한,암,,54,최상식,조동식,379
14019,서울,2005-10-22,일,암,,53,김춘근,이보원,433
14020,서울,2005-10-22,한,암,,54,임봉춘,박상선,452
14021,서울,2005-10-22,한,암,,50,박희철,경규환,430
14022,서울,2005-10-22,한,암,,51,김재복,김병묵,491
14023,서울,2005-10-22,한,수,,53,김일성,강태은,483
14024,서울,2005-10-23,한,거,,52,이희영,김용상,445
14025,서울,2005-10-23,한,암,,54,고옥봉,장홍주,435
14026,서울,2005-10-23,한,암,,51,김순근,최상경,408
14027,서울,2005-10-23,한,암,,54,박대흥,남승현,448
14028,서울,2005-10-23,한,암,,54,박진호,명인환,488
14029,서울,2005-10-23,한,거,,57,박흥진,김도윤,495
14030,서울,2005-10-23,한,거,,52,김대근,노병석,506
14031,서울,2005-10-23,한,거,,53,고옥봉,전좌식,485
14032,서울,2005-10-23,한,거,,55,김대근,노병석,420
14033,서울,2005-10-23,한,거,,55,고옥봉,정병조,497
14034,서울,2005-10-23,한,거,,53,고옥봉,전좌식,424
14035,서울,2005-10-23,한,수,,57.5,김양선,구자선,451
14036,서울,2005-10-23,한,수,,49,이종구,백종헌,462
14037,서울,2005-10-23,한,수,,50,배휴준,박승만,470
14038,서울,2005-10-23,한,수,,52.5,이희영,노승구,448
14039,서울,2005-10-23,한,수,,53,박종곤,링크폴로,454
14040,서울,2005-10-23,한,수,,52,박대흥,김희라,470
14041,서울,2005-10-23,한,수,,52,최영주,반승일,431
14042,서울,2005-10-23,한,수,,55,박종곤,박재범,530
14043,서울,2005-10-23,한,수,,55,안해양,최동천,467
14044,서울,2005-10-23,한,수,,57,최영주,김광영,439
14045,서울,2005-10-23,한,수,,53,유재길,진교원,474
14046,서울,2005-10-23,한,수,,55.5,최상식,임우근,494
14047,서울,2005-10-23,한,수,,51,이광복,최명균,435
14048,서울,2005-10-23,한,수,,54,이용준,김명식,502
14049,서울,2005-10-23,한,수,,54,강승영,강남환,462
14050,서울,2005-10-23,한,수,,53,강명준,이광수a,457
14051,서울,2005-10-23,한,수,,56,김점오,이송,481
14052,서울,2005-10-23,한,수,,53,안해양,윤여운,440
14053,서울,2005-10-23,한,수,,56,이희영,정규상,438
14054,서울,2005-10-23,한,수,,55.5,하재흥,이유환,463
14055,서울,2005-10-23,한,수,,55,윤치운,유영주,453
14056,서울,2005-10-23,한,수,,57,임봉춘,김창준,457
14057,서울,2005-10-23,한,암,,51,강명준,권태우,416
14058,서울,2005-10-23,한,암,,51,임봉춘,박태훈,439
14059,서울,2005-10-23,한,암,,52,이종구,이영웅,434
14060,서울,2005-10-23,미,암,,56,박천서,김희라,484
14061,서울,2005-10-23,한,암,,54,박흥진,김성두,429
14062,서울,2005-10-23,한,수,,55,하재흥,김정배,470
14063,서울,2005-10-23,한,수,,55,임형규,최동천,478
14064,서울,2005-10-23,한,거,,57,최영주,신영균,450
14065,서울,2005-10-23,한,수,,52,정지은,에쓰푸드홀딩스(주),453
14066,서울,2005-10-23,한,수,,55,최영주,신항철,481
14067,서울,2005-10-23,한,수,,53,김명국,이태식,479
14068,서울,2005-10-23,한,수,,52,강명준,이광수a,442
14069,서울,2005-10-23,한,수,,53,이광복,유길상,476
14070,서울,2005-10-23,한,수,,56,이인호,권영술,486
14071,서울,2005-10-23,한,수,,53,한일영,홍영대,493
14072,서울,2005-10-23,한,수,,51,강승영,권영원,463
14073,서울,2005-10-23,한,수,,55,유재길,권영탁,463
14074,서울,2005-10-23,한,수,,52,임형규,정수남,449
14075,서울,2005-10-23,한,수,,52,박천서,지원철,481
14076,서울,2005-10-23,한,수,,53,박희철,장석린외1인(신치구),466
14077,서울,2005-10-23,한,암,,54,박덕준,나정웅,421
14078,서울,2005-10-23,한,암,,52,유재길,허병하,450
14079,서울,2005-10-23,한,거,,54,유재길,월곡목장영농조합,455
14080,서울,2005-10-23,한,수,,53,박희철,김병현,503
14081,서울,2005-10-23,한,암,,49,임봉춘,권태우,446
14082,서울,2005-10-23,한,암,,52,김윤섭,심상춘,432
14083,서울,2005-10-23,한,암,,54,김순근,김상태,425
14084,서울,2005-10-23,한,거,,52,박흥진,이용대,477
14085,서울,2005-10-23,한,수,,55,하재흥,이유환,459
14086,서울,2005-10-23,한,암,,51,김양선,전기섭,469
14087,서울,2005-10-23,한,수,,53,이인호,김방철,487
14088,서울,2005-10-23,한,암,,54,김대근,김정규,445
14089,서울,2005-10-23,한,암,,54,이종구,최인재,489
14090,서울,2005-10-23,한,암,,54,이광복,이필승,436
14091,서울,2005-10-23,한,암,,52,곽영효,강대기,438
14092,서울,2005-10-23,한,암,,53,김순근,김성부,497
14093,서울,2005-10-23,한,암,,54,지용훈,조용학,450
14094,서울,2005-10-23,한,암,,54,박희철,김완배,522
14095,서울,2005-10-23,한,암,,53,김춘근,이보원,458
14096,서울,2005-10-23,한,암,,53,서범석,문금주,474
14097,서울,2005-10-23,한,암,,54,유재길,조병해,458
14098,서울,2005-10-23,미,암,,55,김문갑,김서운,448
14099,서울,2005-10-23,한,암,,51,고옥봉,전좌식,478
14100,서울,2005-10-23,한,암,,51,이종구,김기영,455
14101,서울,2005-10-23,한,수,,55,최상식,장재형,439
14102,서울,2005-10-23,한,암,,54,안해양,윤여운,441
14103,서울,2005-10-23,뉴,암,,55,서범석,문금주,455
14104,서울,2005-10-23,한,암,,54,신우철,박정열,485
14105,서울,2005-10-23,한,암,,55,김대근,한일사료,450
14106,서울,2005-10-23,한,암,,54,김문갑,어울림네트웍스,450
14107,서울,2005-10-23,일,암,,53,김춘근,남웅종,441
14108,서울,2005-10-23,한,암,,52,윤치운,오상철,442
14109,서울,2005-10-23,한,암,,54,하재흥,신동열,527
14110,서울,2005-10-23,한,암,,52,박종곤,김진엽,402
14111,서울,2005-10-23,한,암,,48,김순근,서운석,479
14112,서울,2005-10-23,한,암,,54,최상식,박기흥,471
14113,서울,2005-10-23,한,암,,53,박원덕,이정원,437
14114,서울,2005-10-23,한,암,,52,김학수,전기섭,440
14115,서울,2005-10-23,한,암,,51,임형규,이기선,420
14116,서울,2005-10-23,뉴,암,,54,서범석,문금주,473
14117,서울,2005-10-23,한,암,,54,지용철,김우창,401
14118,서울,2005-10-23,한,암,,54,양재철,김기성,417
14119,서울,2005-10-23,한,암,,53,정지은,에쓰푸드홀딩스(주),469
14120,서울,2005-10-23,한,암,,50,윤치운,한광세,480
14121,서울,2005-10-23,한,암,,51,배휴준,지성한,470
14122,서울,2005-10-23,한,암,,54,신우철,선우패션,441
14123,서울,2005-10-23,한,암,,54,이용준,임기준,451
14124,서울,2005-10-23,미,암,,54,김일성,일진코스메틱,475
14125,서울,2005-10-23,뉴,암,,54,최상식,장재형,437
14126,서울,2005-10-23,한,암,,54,김문갑,김성두,438
14127,서울,2005-10-23,한,암,,54,박원덕,최윤호,433
14128,서울,2005-10-23,한,암,,56,김춘근,이보원,441
14129,서울,2005-10-23,한,암,,53,김재복,박희주,460
14130,서울,2005-10-23,한,수,,52,신우철,선우패션,481
14131,서울,2005-10-23,한,거,,56,박원덕,이효선,474
14132,서울,2005-10-23,한,거,,55,박천서,윤훈현,481
14133,서울,2005-10-23,한,거,,56,박천서,한일사료,456
14134,서울,2005-10-23,한,거,,55.5,이왕언,박성구,500
