ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
15406,서울,2012-07-07,미,암,,53,박흥진,변완석,472
15407,서울,2012-07-07,미,암,,54,정호익,박남성,451
15408,서울,2012-07-07,미,암,,53,홍대유,김재용,477
15409,서울,2012-07-07,미,암,,54,배대선,김용래,480
15410,서울,2012-07-07,미,암,,52,김호,부창클럽,428
15411,서울,2012-07-07,한,암,,54,지용철,최성룡,522
15412,서울,2012-07-07,한,암,,54,고옥봉,이재호,477
15413,서울,2012-07-07,한,암,,54,박대흥,남승현,475
15414,서울,2012-07-07,미,암,,54,김점오,박양호,477
15415,서울,2012-07-07,미,암,,51,유재길,이미양,454
15416,서울,2012-07-07,한,암,,55,우창구,장수영,456
15417,서울,2012-07-07,한,암,,54,구자흥,정일권,469
15418,서울,2012-07-07,미,암,,51,신우철,김광두,471
15419,서울,2012-07-07,한,암,,51,김순근,청호컴넷(주),464
15420,서울,2012-07-07,한,암,,56.5,김효섭,김선식,483
15421,서울,2012-07-07,한,암,,50,최봉주,정춘복,443
15422,서울,2012-07-07,한,암,,54,최봉주,오호극,414
15423,서울,2012-07-07,한,수,,55.5,김점오,박양호,513
15424,서울,2012-07-07,한,수,,55.5,박종곤,김광두,484
15425,서울,2012-07-07,한,수,,55,우창구,변갑한,468
15426,서울,2012-07-07,미,수,,54,서인석,허영희,464
15427,서울,2012-07-07,한,수,,55,김대근,한일사료,472
15428,서울,2012-07-07,한,수,,55,하재흥,노환영,462
15429,서울,2012-07-07,한,수,,55,박윤규,박정재,470
15430,서울,2012-07-07,한,암,,55,박종곤,이웅열,423
15431,서울,2012-07-07,한,암,,55,배휴준,김용래,456
15432,서울,2012-07-07,한,암,,54,안해양,최동천,448
15433,서울,2012-07-07,한,암,,54,김효섭,민형근,449
15434,서울,2012-07-07,한,암,,54,홍대유,김승시,441
15435,서울,2012-07-07,한,암,,54,서인석,전기섭,471
15436,서울,2012-07-07,한,암,,54,안병기,박상선,459
15437,서울,2012-07-07,한,암,,54,김순근,김철,471
15438,서울,2012-07-07,한,암,,55,박재우,조병해,436
15439,서울,2012-07-07,한,암,,55,이희영,권태우,431
15440,서울,2012-07-07,한,암,,54,박흥진,김도윤,432
15441,서울,2012-07-07,한,암,,54,곽영효,백승두,431
15442,서울,2012-07-07,한,암,,54,박희철,문창완,408
15443,서울,2012-07-07,한,암,,54,유재길,서부,446
15444,서울,2012-07-07,한,수,,57,서범석,고창협,500
15445,서울,2012-07-07,한,수,,55,서인석,고창범,465
15446,서울,2012-07-07,한,거,,53,박대흥,남승현,526
15447,서울,2012-07-07,한,거,,55,신우철,라온건설,470
15448,서울,2012-07-07,한,거,,52,김순근,홍금희,490
15449,서울,2012-07-07,한,거,,55,하재흥,장한명,478
15450,서울,2012-07-07,미,거,,55,김문갑,(주)대명종합건설,497
15451,서울,2012-07-07,미,거,,51,최영주,이건행,453
15452,서울,2012-07-07,미,거,,56,홍대유,이선우,448
15453,서울,2012-07-07,미,거,,56,지용훈,정수남,497
15454,서울,2012-07-07,한,거,,51,박윤규,이국진,428
15455,서울,2012-07-07,한,거,,55,곽영효,김명식,485
15456,서울,2012-07-07,한,거,,54,서홍수,조승민,438
15457,서울,2012-07-07,미,거,,55,하재흥,이유환,432
15458,서울,2012-07-07,한,거,,54,박윤규,박덕희,450
15459,서울,2012-07-07,한,거,,52,김순근,박재천,465
15460,서울,2012-07-07,미,거,,55,김양선,박남성,486
15461,서울,2012-07-07,한,거,,55,김효섭,김선식,522
15462,서울,2012-07-07,한,거,,55,정지은,에쓰푸드홀딩스(주),439
15463,서울,2012-07-07,한,거,,55,배대선,이수홍,427
15464,서울,2012-07-07,한,거,,55,강명준,강승연,430
15465,서울,2012-07-07,한,거,,56,서홍수,가명풍,474
15466,서울,2012-07-07,한,거,,55,유재길,서순배,433
15467,서울,2012-07-07,미,거,,53,박윤규,박덕희,474
15468,서울,2012-07-07,한,수,,55.5,김호,이상홍,442
15469,서울,2012-07-07,한,수,,53,최상식,최몽주,491
15470,서울,2012-07-07,한,수,,54,박재우,박정재,517
15471,서울,2012-07-07,미,수,,53,곽영효,김명식,477
15472,서울,2012-07-07,미,수,,53,배대선,이수홍,451
15473,서울,2012-07-07,미,수,,55,우창구,정동진,480
15474,서울,2012-07-07,미,수,,53,김순근,박재천,492
15475,서울,2012-07-07,한,수,,55,박흥진,홍상기,488
15476,서울,2012-07-07,한,수,,56,김양선,금악목장,489
15477,서울,2012-07-07,미,수,,55,김문갑,세계건설(주),451
15478,서울,2012-07-07,한,수,,51,김문갑,박흥길,434
15479,서울,2012-07-07,미,수,,53,신우철,선우패션,462
15480,서울,2012-07-07,미,수,,57,배대선,구자선,442
15481,서울,2012-07-07,한,수,,55,서홍수,이덕자,490
15482,서울,2012-07-07,한,수,,55,박흥진,안승찬,462
15483,서울,2012-07-07,한,수,,55,김양선,강석대,488
15484,서울,2012-07-07,한,수,,53,김호,부창클럽,470
15485,서울,2012-07-07,한,수,,55,김문갑,정덕용,417
15486,서울,2012-07-07,한,수,,55,김점오,장석영,515
15487,서울,2012-07-07,한,수,,53,서정하,이창용,491
15488,서울,2012-07-07,한,수,,55,박병일,최현기,462
15489,서울,2012-07-07,한,수,,53,양재철,김윤기,432
15490,서울,2012-07-07,한,수,,53,이신영,베스트샤인조합,468
15491,서울,2012-07-07,한,수,,53,박천서,황철연,481
15492,서울,2012-07-07,한,수,,55,황영원,고제광,506
15493,서울,2012-07-07,한,수,,53,김점오,이필승,442
15494,서울,2012-07-07,한,수,,50,정지은,노환영,453
15495,서울,2012-07-07,한,수,,55,배대선,최두호,431
15496,서울,2012-07-07,한,수,,54,김양선,(주)나스카,497
15497,서울,2012-07-07,한,수,,55,정호익,김병현,507
15498,서울,2012-07-07,한,수,,54,박희철,김창희,476
15499,서울,2012-07-07,한,수,,52,정지은,박상단,471
15500,서울,2012-07-07,한,수,,54,김대근,한일사료,494
15501,서울,2012-07-07,한,수,,54,지용훈,남기태,536
15502,서울,2012-07-07,한,수,,54.5,안병기,박정열,503
15503,서울,2012-07-07,한,수,,50,지용철,명인환,428
15504,서울,2012-07-07,한,수,,55,김호,윤건구,457
15505,서울,2012-07-07,한,수,,52,배대선,이기선,503
15506,서울,2012-07-07,한,수,,56,손영표,이재원,497
15507,서울,2012-07-07,한,수,,50,김호,허영희,462
15508,서울,2012-07-07,한,수,,54.5,김대근,고광숙,436
15509,서울,2012-07-07,한,수,,55,배대선,이한목,448
15510,서울,2012-07-07,한,수,,55,신우철,라온건설,455
15511,서울,2012-07-07,한,수,,55,김대근,김병현,516
15512,서울,2012-07-07,한,수,,54,이신영,강태은,468
15513,서울,2012-07-07,한,수,,55,최영주,류근상,522
15514,서울,2012-07-07,한,수,,53,박천서,장철환,541
15515,서울,2012-07-07,한,수,,54,안병기,조명식,472
15516,서울,2012-07-07,한,수,,55,서범석,이신근,491
15517,서울,2012-07-07,한,수,,55,지용훈,김영진,484
15518,서울,2012-07-07,한,수,,57,지용철,정수남,497
15519,서울,2012-07-07,한,수,,57,손영표,김종한,449
15520,서울,2012-07-07,한,수,,54,심승태,장석영,465
15521,서울,2012-07-07,한,수,,54,지용훈,이선호,466
15522,서울,2012-07-07,미,암,,55,서인석,오호극,484
15523,서울,2012-07-07,한,암,,52,최봉주,김정철,448
15524,서울,2012-07-07,미,암,,54,김점오,이미양,507
15525,서울,2012-07-07,한,암,,54,정호익,이기철,419
15526,서울,2012-07-07,미,암,,51,김호,최두호,500
15527,서울,2012-07-07,미,암,,52,신우철,이미양,442
15528,서울,2012-07-07,한,암,,50,안해양,김석헌,466
15529,서울,2012-07-07,한,암,,54,구자흥,남승현,434
15530,서울,2012-07-07,한,암,,54,양재철,안승찬,445
15531,서울,2012-07-07,한,거,,56,하재흥,김영구,483
15532,서울,2012-07-07,한,거,,50,하재흥,(주)수성,456
15533,서울,2012-07-07,한,거,,56,박대흥,지원철,469
15534,서울,2012-07-07,한,거,,54,정호익,박남성,470
15535,서울,2012-07-07,한,거,,57,신우철,장석은,454
15536,서울,2012-07-07,한,거,,55,서범석,오상철,412
15537,서울,2012-07-07,한,거,,52,박윤규,함운일,439
15538,서울,2012-07-08,미,거,,55,최봉주,오종택,447
15539,서울,2012-07-08,한,거,,57,정지은,이해서,521
15540,서울,2012-07-08,한,거,,53,최영주,권용수,488
15541,서울,2012-07-08,한,거,,54,정지은,김상용,463
15542,서울,2012-07-08,한,거,,53,정호익,박남성,461
15543,서울,2012-07-08,한,거,,57,박희철,유명열,494
15544,서울,2012-07-08,한,거,,57,김호,강무웅,440
15545,서울,2012-07-08,한,거,,55,구자흥,지대섭,421
15546,서울,2012-07-08,미,거,,52,최용구,이선종,501
15547,서울,2012-07-08,미,거,,53.5,김순근,박재천,495
15548,서울,2012-07-08,뉴,거,,52.5,최상식,장재형,491
15549,서울,2012-07-08,미,수,,55,박대흥,정은섭,488
15550,서울,2012-07-08,미,수,,54,임봉춘,민홍기,514
15551,서울,2012-07-08,호,수,,53,심승태,(주)늘푸른목장,460
15552,서울,2012-07-08,미,수,,53,배대선,박복용,494
15553,서울,2012-07-08,미,수,,56.5,곽영효,구본순,499
15554,서울,2012-07-08,미,수,,50,박재우,이태식,488
15555,서울,2012-07-08,미,수,,50,유재길,진교원,501
15556,서울,2012-07-08,캐,수,,52,서홍수,김성두,489
15557,서울,2012-07-08,한,수,,53,임봉춘,구자선,466
15558,서울,2012-07-08,한,수,,55,하재흥,강용식,455
15559,서울,2012-07-08,한,수,,55,서정하,송진석,536
15560,서울,2012-07-08,한,수,,55,서인석,고창범,427
15561,서울,2012-07-08,한,수,,55,곽영효,구본순,451
15562,서울,2012-07-08,미,수,,55,김순근,노승구,471
15563,서울,2012-07-08,뉴,수,,51,김윤섭,박상선,478
15564,서울,2012-07-08,미,수,,53,박재우,이태식,503
15565,서울,2012-07-08,미,수,,50,하재흥,우순근,477
15566,서울,2012-07-08,미,수,,53,유재길,최두호,517
15567,서울,2012-07-08,한,수,,51,김문갑,김재영,414
15568,서울,2012-07-08,한,수,,50,이희영,권태우,435
15569,서울,2012-07-08,한,수,,56,곽영효,퓨리나코리아,444
15570,서울,2012-07-08,한,수,,55,정호익,박재율,441
15571,서울,2012-07-08,한,수,,52.5,홍대유,청호컴넷(주),427
15572,서울,2012-07-08,한,수,,53.5,박대흥,남승현,540
15573,서울,2012-07-08,한,수,,55,김윤섭,이방훈,482
15574,서울,2012-07-08,한,수,,53,박대흥,김원숙,476
15575,서울,2012-07-08,호,수,,54,정지은,강동구,510
15576,서울,2012-07-08,미,수,,55,김효섭,최두호,483
15577,서울,2012-07-08,미,수,,53,김호,이용대,475
15578,서울,2012-07-08,미,수,,53,김양선,구자선,468
15579,서울,2012-07-08,한,수,,56,신우철,세계건설(주),511
15580,서울,2012-07-08,한,수,,55,황영원,포트폴리오,498
15581,서울,2012-07-08,한,수,,55,서정하,승우회,430
15582,서울,2012-07-08,한,수,,53,강명준,김창희,486
15583,서울,2012-07-08,한,수,,56,박흥진,송용식,438
15584,서울,2012-07-08,한,수,,55,신삼영,장철환,0
15585,서울,2012-07-08,한,수,,52,배휴준,오상철,451
15586,서울,2012-07-08,한,수,,55,박병일,류재욱,483
15587,서울,2012-07-08,한,수,,57,최상식,조동식,483
15588,서울,2012-07-08,한,수,,53,서정하,구자선,478
15589,서울,2012-07-08,호,수,,51.5,박흥진,홍상기,488
15590,서울,2012-07-08,한,수,,54,배대선,김용래,519
15591,서울,2012-07-08,한,암,,51,김대근,김경민,476
15592,서울,2012-07-08,한,암,,53,김순근,안태건,430
15593,서울,2012-07-08,한,암,,52,손영표,최병권,472
15594,서울,2012-07-08,한,암,,53,우창구,박형인,456
15595,서울,2012-07-08,한,암,,55,지용훈,김영진,466
15596,서울,2012-07-08,한,암,,52.5,서인석,이종욱,433
15597,서울,2012-07-08,한,암,,50,최상식,홍성열,472
15598,서울,2012-07-08,미,암,,50,신우철,이도명,514
15599,서울,2012-07-08,한,거,,56,박대흥,강충모,503
15600,서울,2012-07-08,한,암,,54,김효섭,부창클럽,511
15601,서울,2012-07-08,한,암,,53,이신영,강동구,433
15602,서울,2012-07-08,한,암,,55,서인석,오호극,398
15603,서울,2012-07-08,미,암,,50,안병기,박치문,478
15604,서울,2012-07-08,한,암,,52,황영원,금악목장,493
15605,서울,2012-07-08,미,암,,50.5,지용훈,이선호,462
15606,서울,2012-07-08,미,암,,51,우창구,정동진,433
15607,서울,2012-07-08,미,암,,50,지용철,오만준,489
15608,서울,2012-07-08,한,암,,50,김호,이종욱,485
15609,서울,2012-07-08,한,암,,50,유재길,박종률,455
15610,서울,2012-07-08,미,암,,50,서홍수,김연호,447
15611,서울,2012-07-08,한,암,,54,임봉춘,김양호,453
15612,서울,2012-07-08,한,암,,54,김점오,장석영,434
15613,서울,2012-07-08,한,암,,54,이희영,곽영필,478
15614,서울,2012-07-08,한,암,,54,홍대유,정찬헌,413
15615,서울,2012-07-08,한,암,,54,구자흥,김석헌,470
15616,서울,2012-07-08,한,암,,54,김순근,김창식,445
15617,서울,2012-07-08,미,암,,54,서홍수,오종택,459
15618,서울,2012-07-08,미,암,,54,박재우,허남이,493
15619,서울,2012-07-08,미,암,,54,유재길,이미양,431
15620,서울,2012-07-08,한,암,,49,유재길,김명식,424
15621,서울,2012-07-08,미,암,,53,지용철,황의영,428
15622,서울,2012-07-08,한,암,,53,임봉춘,민홍기,440
15623,서울,2012-07-08,한,암,,54,하재흥,최종환,455
15624,서울,2012-07-08,한,암,,53,양재철,박현종,432
15625,서울,2012-07-08,한,암,,55,정호익,황철연,405
15626,서울,2012-07-08,한,암,,54,정호익,류재욱,443
15627,서울,2012-07-08,한,암,,54,서인석,박철근,459
15628,서울,2012-07-08,한,암,,51,이희영,홍기석,390
15629,서울,2012-07-08,한,암,,54,김순근,박재천,494
15630,서울,2012-07-08,한,암,,53,곽영효,안대륜,448
15631,서울,2012-07-08,한,암,,54,안병기,박정웅,446
15632,서울,2012-07-08,한,암,,54,김양선,강석대,495
15633,서울,2012-07-08,한,암,,54,김대근,최상섭,452
15634,서울,2012-07-08,한,암,,54,안병기,박형인,432
15635,서울,2012-07-08,한,암,,53,최봉주,조규학,427
15636,서울,2012-07-08,한,암,,52,김윤섭,박종률,474
15637,서울,2012-07-08,한,암,,50,정호익,김병현,427
15638,서울,2012-07-08,한,암,,55,서정하,박동준,446
15639,서울,2012-07-08,한,암,,55,김순근,김재성,451
15640,서울,2012-07-08,한,암,,54,임봉춘,권인택,432
15641,서울,2012-07-08,한,암,,53,홍대유,김재용,471
15642,서울,2012-07-08,한,암,,53,지용철,최성룡,421
15643,서울,2012-07-08,한,암,,54,배대선,함춘,457
15644,서울,2012-07-08,한,암,,54,서범석,(주)녹원목장,410
15645,서울,2012-07-08,한,암,,51,김양선,길용우,458
15646,서울,2012-07-08,한,암,,54,신우철,라온건설,451
15647,서울,2012-07-08,한,암,,53,정호익,최몽주,425
15648,서울,2012-07-08,한,암,,54,박종곤,제주축산개발,443
15649,서울,2012-07-08,한,암,,55,김윤섭,한광세,467
15650,서울,2012-07-08,한,수,,54,안병기,박정열,489
15651,서울,2012-07-08,일,수,,54.5,박윤규,김양호,505
15652,서울,2012-07-08,한,수,,55,곽영효,구본순,454
15653,서울,2012-07-08,한,수,,55,우창구,과천시설관리공단,450
15654,서울,2012-07-08,한,수,,57,안병기,박치문,473
15655,서울,2012-07-08,한,거,,55,박천서,최두호,434
15656,서울,2012-07-08,한,거,,55.5,박종곤,(주)수성,440
15657,서울,2012-07-08,한,거,,52,정지은,노환영,443
15658,서울,2012-07-08,한,거,,54,박윤규,이국진,467
15659,서울,2012-07-08,한,거,,56,김문갑,김진엽,479
15660,서울,2012-07-08,한,거,,57,강명준,이국진,471
15661,서울,2012-07-08,한,거,,54,김효섭,이동호,493
15662,서울,2012-07-08,한,거,,54,양재철,권태우,405
15663,서울,2012-07-08,한,거,,55,정호익,박종율,437
15664,서울,2012-07-14,한,수,,57,김호,강균호,488
15665,서울,2012-07-14,한,수,,55,배휴준,신성철,425
15666,서울,2012-07-14,한,수,,54,배대선,함춘,484
15667,서울,2012-07-14,미,수,,54,김윤섭,박형인,453
15668,서울,2012-07-14,미,수,,53,배대선,양길순,438
15669,서울,2012-07-14,미,수,,54,하재흥,이상오,466
15670,서울,2012-07-14,미,수,,56,박재우,허남이,527
15671,서울,2012-07-14,미,수,,54,안병기,김만수,473
15672,서울,2012-07-14,미,수,,54,서홍수,김지영,468
15673,서울,2012-07-14,한,수,,51,유재길,허건호,462
15674,서울,2012-07-14,한,수,,55,안해양,이관형,462
15675,서울,2012-07-14,한,수,,56,김효섭,김영식,503
15676,서울,2012-07-14,한,수,,55,박흥진,유준환,452
15677,서울,2012-07-14,한,수,,53,심승태,이영록,494
15678,서울,2012-07-14,한,수,,55,신우철,라온건설,452
15679,서울,2012-07-14,한,수,,55,박희철,(주)자성실업,453
15680,서울,2012-07-14,한,수,,55,김호,이종원,473
15681,서울,2012-07-14,한,수,,55,홍대유,김재용,463
15682,서울,2012-07-14,한,수,,55,신삼영,김선식,495
15683,서울,2012-07-14,한,수,,53,이희영,서순배,461
15684,서울,2012-07-14,한,수,,55,김순근,오왕근,505
15685,서울,2012-07-14,한,수,,53,신삼영,장철환,556
15686,서울,2012-07-14,미,수,,55,우창구,박상선,486
15687,서울,2012-07-14,호,수,,54,지용철,명인환,469
15688,서울,2012-07-14,한,수,,53,서인석,강용식,449
15689,서울,2012-07-14,한,수,,55,이희영,오왕근,455
15690,서울,2012-07-14,한,수,,54,황영원,김순건,491
15691,서울,2012-07-14,미,수,,53,김호,이종원,457
15692,서울,2012-07-14,한,수,,55,김대근,한일사료,499
15693,서울,2012-07-14,한,암,,54,지용훈,조용학,439
15694,서울,2012-07-14,한,암,,54,임봉춘,고창협,444
15695,서울,2012-07-14,한,암,,55,박희철,경규환,454
15696,서울,2012-07-14,한,암,,49,박윤규,신건호,457
15697,서울,2012-07-14,한,암,,54,곽영효,조진환,442
15698,서울,2012-07-14,한,암,,54,박희철,김채형,475
15699,서울,2012-07-14,한,거,,56,정호익,조동식,484
15700,서울,2012-07-14,한,거,,53,안해양,김석헌,437
15701,서울,2012-07-14,한,거,,53,양재철,황철연,405
15702,서울,2012-07-14,한,거,,55,하재흥,이중연,427
15703,서울,2012-07-14,미,거,,55,이신영,오종택,477
15704,서울,2012-07-14,미,수,,54,김점오,과천시설관리공단,557
15705,서울,2012-07-14,한,수,,55,김양선,박남성,552
15706,서울,2012-07-14,한,수,,55,지용훈,박시용,496
15707,서울,2012-07-14,한,수,,55,임봉춘,우상우,465
15708,서울,2012-07-14,한,수,,52,유재길,허건호,453
15709,서울,2012-07-14,한,수,,55,김학수,안영환,463
15710,서울,2012-07-14,한,거,,55,박윤규,김양호,457
15711,서울,2012-07-14,한,거,,56,박천서,유길상,443
15712,서울,2012-07-14,한,거,,54,박대흥,이유환,501
15713,서울,2012-07-14,미,거,,53,박흥진,지대섭,495
15714,서울,2012-07-14,한,거,,53,정호익,이기철,480
15715,서울,2012-07-14,한,거,,57,정지은,김지훈,447
15716,서울,2012-07-14,한,거,,55,박천서,천병득,463
15717,서울,2012-07-14,한,암,,54,최봉주,김정철,445
15718,서울,2012-07-14,한,암,,53,정호익,최현기,451
15719,서울,2012-07-14,한,암,,54,강명준,정수남,417
15720,서울,2012-07-14,한,암,,53,박윤규,김양호,447
15721,서울,2012-07-14,한,암,,54,김윤섭,제주축산개발,436
15722,서울,2012-07-14,한,암,,54,최봉주,오호극,494
15723,서울,2012-07-14,한,암,,56,곽영효,장용석,412
15724,서울,2012-07-14,한,암,,54,박희철,김진철,457
15725,서울,2012-07-14,한,암,,54,안해양,김지영,460
15726,서울,2012-07-14,한,암,,54,홍대유,김재용,458
15727,서울,2012-07-14,한,암,,54,박천서,베스트샤인조합,453
15728,서울,2012-07-14,한,암,,54,신우철,지원철,474
15729,서울,2012-07-14,한,암,,54,강명준,권태우,481
15730,서울,2012-07-14,한,암,,54,박종곤,(주)늘푸른목장,398
15731,서울,2012-07-14,한,암,,53,배휴준,안승찬,455
15732,서울,2012-07-14,한,암,,54,최봉주,오종택,459
15733,서울,2012-07-14,한,암,,54,김대근,최상섭,436
15734,서울,2012-07-14,한,암,,51,유재길,서순배,448
15735,서울,2012-07-14,한,거,,55,김순근,이윤화,436
15736,서울,2012-07-14,한,거,,55,지용훈,하광호,444
15737,서울,2012-07-14,한,거,,55,박대흥,(주)케이씨피,478
15738,서울,2012-07-14,한,거,,57,김양선,김창식,464
15739,서울,2012-07-14,한,거,,55,최영주,최종환,440
15740,서울,2012-07-14,한,거,,57,김대근,권익현,461
15741,서울,2012-07-14,한,거,,55,고옥봉,포트폴리오,438
15742,서울,2012-07-14,한,거,,55,서정하,송도순,432
15743,서울,2012-07-14,한,거,,55,박희철,정은섭,451
15744,서울,2012-07-14,한,거,,55,김호,박성구,453
15745,서울,2012-07-14,미,거,,57,박흥진,정진태,442
15746,서울,2012-07-14,한,수,,54,홍대유,정춘복,511
15747,서울,2012-07-14,미,수,,55,신우철,(주)늘푸른목장,483
15748,서울,2012-07-14,한,수,,57,최봉주,오상철,460
15749,서울,2012-07-14,한,수,,56,지용훈,김영진,460
15750,서울,2012-07-14,한,수,,55,하재흥,김영구,450
15751,서울,2012-07-14,한,암,,54,우창구,장수영,417
15752,서울,2012-07-14,미,암,,53,박희철,권경자,472
15753,서울,2012-07-14,뉴,암,,54,지용훈,박시용,481
15754,서울,2012-07-14,미,암,,52,박대흥,(주)케이씨피,459
15755,서울,2012-07-14,한,암,,57,임봉춘,김순건,446
15756,서울,2012-07-14,한,암,,56,이희영,세계건설(주),424
15757,서울,2012-07-14,한,암,,57,지용훈,박시용,429
15758,서울,2012-07-14,한,암,,54,박희철,정은섭,463
15759,서울,2012-07-14,한,암,,58,김윤섭,이필승,443
15760,서울,2012-07-14,미,암,,51.5,신삼영,전영규,459
15761,서울,2012-07-14,호,암,,55,배대선,이승근,481
15762,서울,2012-07-14,캐,암,,56,정지은,이선종,504
15763,서울,2012-07-14,미,암,,53,신우철,최명숙,451
15764,서울,2012-07-14,한,암,,54,임봉춘,장세창,454
15765,서울,2012-07-14,한,암,,53,김점오,금악목장,452
15766,서울,2012-07-14,한,암,,52,이희영,서순배,466
15767,서울,2012-07-14,한,암,,55,안병기,이재진,460
15768,서울,2012-07-14,한,암,,57,서홍수,이필승,463
15769,서울,2012-07-14,한,암,,53,서정하,김선교,471
15770,서울,2012-07-14,한,암,,55,정호익,조동식,480
15771,서울,2012-07-14,한,암,,58,김대근,현태봉,446
15772,서울,2012-07-14,한,암,,57,박희철,신영식,468
15773,서울,2012-07-14,한,암,,54,안병기,우태율,462
15774,서울,2012-07-14,한,암,,55,박윤규,함운일,481
15775,서울,2012-07-14,한,암,,55,홍대유,지대섭,472
15776,서울,2012-07-14,한,암,,55,허재영,배석두,452
15777,서울,2012-07-14,한,암,,54,최영주,김근영,444
15778,서울,2012-07-14,한,암,,54,서인석,박준배,490
15779,서울,2012-07-14,한,암,,55,김학수,지대섭,492
15780,서울,2012-07-14,한,암,,54,김호,윤건구,456
15781,서울,2012-07-14,한,암,,52,김점오,문창완,476
15782,서울,2012-07-14,한,암,,55,홍대유,이종원,428
15783,서울,2012-07-14,한,암,,55,최봉주,조규학,464
15784,서울,2012-07-14,한,암,,51,양재철,김병현,460
15785,서울,2012-07-14,한,암,,54,박천서,이동일,444
15786,서울,2012-07-14,한,암,,53,박재우,이필승,489
15787,서울,2012-07-14,미,암,,54,김효섭,이태인,445
15788,서울,2012-07-14,한,암,,52,안병기,박정열,438
15789,서울,2012-07-14,미,암,,52,정호익,장석은,433
15790,서울,2012-07-14,미,암,,50,서정하,김창식,423
15791,서울,2012-07-14,미,암,,51,김호,김휘남,478
15792,서울,2012-07-14,미,암,,55,배대선,이한목,413
15793,서울,2012-07-14,한,암,,50,손영표,김종한,493
15794,서울,2012-07-14,미,암,,54,신우철,김방철,512
15795,서울,2012-07-14,미,암,,50,서정하,송진석,455
15796,서울,2012-07-14,한,암,,58,박천서,유길상,457
15797,서울,2012-07-14,한,암,,58,구자흥,김석헌,430
15798,서울,2012-07-14,한,암,,52,김효섭,이태인,479
15799,서울,2012-07-14,미,암,,50,양재철,백운창,435
15800,서울,2012-07-15,한,수,,58,김호,이미경,475
15801,서울,2012-07-15,한,수,,58,우창구,변갑한,475
15802,서울,2012-07-15,한,수,,55,지용철,최성룡,508
15803,서울,2012-07-15,미,수,,51,안병기,김충수,494
15804,서울,2012-07-15,미,수,,55,서인석,강용식,486
15805,서울,2012-07-15,미,수,,54,김순근,안태건,540
15806,서울,2012-07-15,미,수,,53,박희철,세계건설(주),527
15807,서울,2012-07-15,미,수,,55,김점오,박양호,463
15808,서울,2012-07-15,한,수,,51,배휴준,이성재,434
15809,서울,2012-07-15,미,수,,55,김효섭,이관형,517
15810,서울,2012-07-15,한,수,,56,서정하,송진석,478
15811,서울,2012-07-15,한,암,,52,이신영,박성구,447
15812,서울,2012-07-15,한,암,,52,우창구,송도순,434
15813,서울,2012-07-15,한,암,,50,이희영,김재영,451
15814,서울,2012-07-15,한,암,,50,정호익,백국인,400
15815,서울,2012-07-15,한,암,,54,김양선,(주)나스카,458
15816,서울,2012-07-15,한,암,,53,최봉주,(주)케이씨피,476
15817,서울,2012-07-15,한,암,,54,배대선,박복용,437
15818,서울,2012-07-15,한,암,,52,서홍수,김성두,380
15819,서울,2012-07-15,한,암,,56,하재흥,김순건,445
15820,서울,2012-07-15,한,암,,55,강명준,권인택,435
15821,서울,2012-07-15,한,암,,54,김대근,권익현,485
15822,서울,2012-07-15,한,암,,54,지용철,최성룡,433
15823,서울,2012-07-15,한,암,,54,정지은,함병만,475
15824,서울,2012-07-15,한,암,,54,김호,부창클럽,474
15825,서울,2012-07-15,한,암,,54,박희철,(주)자성실업,454
15826,서울,2012-07-15,한,암,,55,서인석,구경회,479
15827,서울,2012-07-15,한,암,,54,김점오,과천시설관리공단,523
15828,서울,2012-07-15,한,암,,55,박윤규,김양호,460
15829,서울,2012-07-15,한,암,,54,심승태,임정균,411
15830,서울,2012-07-15,한,암,,55,김순근,청호컴넷(주),475
15831,서울,2012-07-15,한,암,,54,배대선,최종환,424
15832,서울,2012-07-15,한,암,,54,안병기,박태훈,504
15833,서울,2012-07-15,한,암,,55,우창구,홍금희,471
15834,서울,2012-07-15,한,암,,55,지용철,황의영,494
15835,서울,2012-07-15,한,암,,52,하재흥,조금제,495
15836,서울,2012-07-15,한,암,,55,김대근,고광숙,493
15837,서울,2012-07-15,한,암,,50.5,서정하,최병욱,447
15838,서울,2012-07-15,한,암,,50,최영주,변영남,427
15839,서울,2012-07-15,한,암,,53,우창구,가명풍,484
15840,서울,2012-07-15,한,암,,52,구자흥,지경미,447
15841,서울,2012-07-15,한,암,,54,박재우,조병해,433
15842,서울,2012-07-15,한,암,,52,이신영,강균호,480
15843,서울,2012-07-15,한,암,,53,박희철,김진철,481
15844,서울,2012-07-15,한,암,,55,박대흥,최애식,427
15845,서울,2012-07-15,한,암,,54,박대흥,남승현,448
15846,서울,2012-07-15,한,암,,54,지용철,곽태훈,488
15847,서울,2012-07-15,한,암,,53,지용철,최성룡,476
15848,서울,2012-07-15,한,암,,53,유재길,김명식,518
15849,서울,2012-07-15,한,암,,54,최봉주,오호극,435
15850,서울,2012-07-15,한,암,,54,김효섭,이용대,459
15851,서울,2012-07-15,한,암,,54,박천서,이동일,460
15852,서울,2012-07-15,한,암,,50,안해양,김지영,461
15853,서울,2012-07-15,한,암,,54,홍대유,정춘복,443
15854,서울,2012-07-15,한,암,,50,양재철,이미양,452
