ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
16717,서울,2006-10-29,한,수,,57,이왕언,박정웅,454
16718,서울,2006-10-29,한,수,,56,박진호,이재원,0
16719,서울,2006-10-29,한,수,,56,김순근,청호컴넷(주),449
16720,서울,2006-10-29,한,수,,53,신우철,박성구,450
16721,서울,2006-10-29,미,수,,51,이희영,한광세,455
16722,서울,2006-10-29,한,수,,55,지용훈,남기태,492
16723,서울,2006-10-29,한,수,,55,하재흥,김병현,537
16724,서울,2006-10-29,한,수,,55,김순근,이윤화,492
16725,서울,2006-10-29,호,수,,54,손영표,경만호,493
16726,서울,2006-10-29,한,수,,53,박진호,명인환,490
16727,서울,2006-10-29,한,수,,54,최상식,최춘섭,468
16728,서울,2006-10-29,일,수,,55,강명준,이광수a,451
16729,서울,2006-10-29,한,수,,55,박종곤,곽영진,424
16730,서울,2006-10-29,호,수,,54,박종곤,김진엽,439
16731,서울,2006-10-29,한,수,,57,윤치운,안응수,460
16732,서울,2006-10-29,한,수,,54,유재길,진교원,492
16733,서울,2006-10-29,한,수,,51,한일영,홍영대,484
16734,서울,2006-10-29,한,수,,53,배대선,이주형,448
16735,서울,2006-10-29,한,수,,53,최상식,제일사료(주),473
16736,서울,2006-10-29,한,수,,51,신우철,이수근,459
16737,서울,2006-10-29,한,수,,53,김춘근,전영규,463
16738,서울,2006-10-29,한,수,,53,양재철,한광희,477
16739,서울,2006-10-29,한,수,,53,이희영,이필승,483
16740,서울,2006-10-29,한,수,,51,정지은,김지훈,491
16741,서울,2006-10-29,한,수,,55,곽영효,전영채,487
16742,서울,2006-10-29,한,수,,55,안해양,최동천,491
16743,서울,2006-10-29,한,수,,55,박희철,경규환,449
16744,서울,2006-10-29,한,수,,53,최상식,장재형,462
16745,서울,2006-10-29,한,거,,54,박희철,서정훈,472
16746,서울,2006-10-29,미,거,,55,양재철,김종화,460
16747,서울,2006-10-29,한,거,,55,박천서,윤훈현,485
16748,서울,2006-10-29,호,거,,50,김춘근,이선종,430
16749,서울,2006-10-29,한,거,,51,강승영,홍성열,456
16750,서울,2006-10-29,한,수,,56,이성일,강종우,480
16751,서울,2006-10-29,한,수,,54,이왕언,박형인,433
16752,서울,2006-10-29,한,수,,55,박덕준,서승린,482
16753,서울,2006-10-29,헨,수,,56,이희영,허영희,452
16754,서울,2006-10-29,한,수,,53,정호익,백국인,456
16755,서울,2006-10-29,한,수,,54,지용철,강성보,505
16756,서울,2006-10-29,한,수,,52,김점오,박영철,477
16757,서울,2006-10-29,한,수,,53,김양선,신순우,444
16758,서울,2006-10-29,일,수,,57,김순근,금악목장,499
16759,서울,2006-10-29,한,암,,56,안해양,최명숙,438
16760,서울,2006-10-29,호,거,,55,박천서,천병득,524
16761,서울,2006-10-29,미,거,,54,정호익,강대석,458
16762,서울,2006-10-29,한,거,,53,박윤규,방영섭,457
16763,서울,2006-10-29,한,거,,55,박대흥,이용대,450
16764,서울,2006-10-29,미,거,,55,한일영,김양호,424
16765,서울,2006-10-29,한,거,,53,김명국,박양호,408
16766,서울,2006-10-29,일,암,,53,최혜식,박용훈,470
16767,서울,2006-10-29,한,암,,50,지용훈,이민문,456
16768,서울,2006-10-29,한,암,,54,배대선,배태곤,492
16769,서울,2006-10-29,한,거,,53,김명국,박재천,465
16770,서울,2006-10-29,한,거,,55,배휴준,이영숙,442
16771,서울,2006-10-29,한,거,,55,김학수,김봉섭,436
16772,서울,2006-10-29,한,거,,56,김윤섭,한광세,471
16773,서울,2006-11-04,일,수,,53,곽영효,전덕순,504
16774,서울,2006-11-04,한,수,,55,고옥봉,이기선,447
16775,서울,2006-11-04,한,수,,55.5,김충근,이광수,492
16776,서울,2006-11-04,한,수,,54,하재흥,이유환,455
16777,서울,2006-11-04,미,수,,54.5,김문갑,어울림네트웍스,481
16778,서울,2006-11-04,미,수,,56,김양선,최영열,480
16779,서울,2006-11-04,한,수,,55.5,곽영효,강신호,482
16780,서울,2006-11-04,한,수,,53,김양선,구자선,480
16781,서울,2006-11-04,한,수,,55,지용철,곽태훈,450
16782,서울,2006-11-04,한,수,,55,지용훈,남기태,504
16783,서울,2006-11-04,한,수,,55,하재흥,이중연,416
16784,서울,2006-11-04,호,수,,56,하재흥,김영수,452
16785,서울,2006-11-04,한,수,,55,하재흥,이종철,424
16786,서울,2006-11-04,한,수,,53,이인호,김방철,501
16787,서울,2006-11-04,한,수,,53,홍대유,서상주,470
16788,서울,2006-11-04,한,암,,53,이종구,최인재,482
16789,서울,2006-11-04,한,암,,52,이성일,안영환,496
16790,서울,2006-11-04,한,암,,52,유재길,조병해,444
16791,서울,2006-11-04,한,암,,54,김명국,이태식,503
16792,서울,2006-11-04,한,수,,55,김일성,임상윤,491
16793,서울,2006-11-04,한,암,,54,임봉춘,김진태a,484
16794,서울,2006-11-04,한,암,,50,김춘근,이보원,459
16795,서울,2006-11-04,미,암,,52,임봉춘,조병용,452
16796,서울,2006-11-04,한,거,,56,배휴준,이영숙,454
16797,서울,2006-11-04,한,거,,55,박대흥,최춘섭,471
16798,서울,2006-11-04,한,거,,52,김대근,최상섭,474
16799,서울,2006-11-04,뉴,거,,54,배대선,서정훈,439
16800,서울,2006-11-04,한,수,,55,박종곤,이웅열,453
16801,서울,2006-11-04,한,수,,54,김춘근,안승찬,481
16802,서울,2006-11-04,한,수,,54,유재길,이동재,478
16803,서울,2006-11-04,한,수,,55,신우철,박정열,483
16804,서울,2006-11-04,한,수,,55,김학수,이용익,472
16805,서울,2006-11-04,한,수,,55,김순근,이윤화,492
16806,서울,2006-11-04,한,수,,50.5,박원덕,이종석,442
16807,서울,2006-11-04,미,수,,53,강명준,이용훈,489
16808,서울,2006-11-04,한,수,,51,강승영,오호극,413
16809,서울,2006-11-04,한,수,,55,강명준,이광수a,509
16810,서울,2006-11-04,한,수,,53,하재흥,이중연,443
16811,서울,2006-11-04,한,수,,55,최영주,홍상진,471
16812,서울,2006-11-04,한,수,,53,지용철,정수남,530
16813,서울,2006-11-04,한,수,,53,배휴준,이영숙,477
16814,서울,2006-11-04,미,수,,51,김점오,송근철,460
16815,서울,2006-11-04,한,수,,55,곽영효,양수화,486
16816,서울,2006-11-04,한,수,,54,안해양,유수택,520
16817,서울,2006-11-04,한,수,,53,김대근,김정규,474
16818,서울,2006-11-04,한,수,,53,배대선,이광수a,472
16819,서울,2006-11-04,뉴,수,,56,정지은,김지훈,448
16820,서울,2006-11-04,한,수,,55,김순근,이윤화,432
16821,서울,2006-11-04,한,수,,57,김윤섭,김준일,460
16822,서울,2006-11-04,한,수,,55,양재철,송하경,465
16823,서울,2006-11-04,한,수,,55,배대선,이기선,495
16824,서울,2006-11-04,한,수,,51,이왕언,박상선,442
16825,서울,2006-11-04,한,수,,53,박덕준,허헌회,492
16826,서울,2006-11-04,한,수,,55,박흥진,김성두,469
16827,서울,2006-11-04,한,암,,54,박종곤,곽영진,451
16828,서울,2006-11-04,한,암,,54,고옥봉,이기선,460
16829,서울,2006-11-04,한,암,,52,고옥봉,이태인,466
16830,서울,2006-11-04,한,암,,50,유재길,이동재,482
16831,서울,2006-11-04,일,암,,52,김춘근,이복형,447
16832,서울,2006-11-04,한,암,,53,최영주,백종헌,456
16833,서울,2006-11-04,한,암,,53,박진호,김문화,477
16834,서울,2006-11-04,한,암,,53,양재철,김윤기,475
16835,서울,2006-11-04,일,암,,50,이왕언,박정웅,441
16836,서울,2006-11-04,미,암,,51,황의성,신건호,490
16837,서울,2006-11-04,호,암,,51,정지은,홍범기,453
16838,서울,2006-11-04,미,암,,51,박흥진,유준환,442
16839,서울,2006-11-04,한,거,,54,김명국,월곡목장영농조합,431
16840,서울,2006-11-04,한,거,,55,박천서,지원철,464
16841,서울,2006-11-04,한,거,,54,박대흥,정일권,464
16842,서울,2006-11-04,한,암,,54,지용철,김선식,401
16843,서울,2006-11-04,한,암,,52,이왕언,신건호,467
16844,서울,2006-11-04,한,암,,50,김명국,조동식,0
16845,서울,2006-11-04,한,암,,53,임봉춘,김진태a,477
16846,서울,2006-11-04,한,암,,51,최영주,최상태,416
16847,서울,2006-11-04,한,암,,55,박흥진,제주축협,463
16848,서울,2006-11-04,한,암,,50.5,정지은,이부용,440
16849,서울,2006-11-04,한,암,,55.5,김윤섭,김준일,408
16850,서울,2006-11-04,한,암,,54,임봉춘,금악목장,447
16851,서울,2006-11-04,한,암,,52,김일성,강태은,426
16852,서울,2006-11-04,한,암,,52,최영주,변영남,385
16853,서울,2006-11-04,한,암,,53,양재철,김재익,438
16854,서울,2006-11-04,일,암,,51,이왕언,박정웅,409
16855,서울,2006-11-04,미,거,,54.5,박원덕,이효선,462
16856,서울,2006-11-04,한,암,,54,김점오,김성규,475
16857,서울,2006-11-04,미,거,,51,이광복,서순배,497
16858,서울,2006-11-04,미,거,,50,김명국,오호극,534
16859,서울,2006-11-04,한,거,,54,박진호,명인환,486
16860,서울,2006-11-04,한,암,,53,박원덕,박성구,420
16861,서울,2006-11-04,한,암,,52,박종곤,박재범,455
16862,서울,2006-11-04,한,암,,52,김점오,김창희,424
16863,서울,2006-11-04,미,암,,50,손영표,함병만,475
16864,서울,2006-11-04,한,수,,53,박덕준,허헌회,500
16865,서울,2006-11-04,한,거,,55,안해양,최명숙,475
16866,서울,2006-11-04,한,수,,56,곽영효,윤종웅,481
16867,서울,2006-11-04,한,수,,55,박덕준,장수영,438
16868,서울,2006-11-04,한,수,,55,김춘근,김주성,462
16869,서울,2006-11-04,미,거,,55,서범석,서순배,453
16870,서울,2006-11-04,한,수,,53,강명준,김길중,473
16871,서울,2006-11-04,한,수,,54,신우철,김현래,467
16872,서울,2006-11-04,미,암,,53,김학수,구자선,453
16873,서울,2006-11-04,한,암,,54,최혜식,이재진,455
16874,서울,2006-11-04,미,거,,57.5,한일영,김양호,455
16875,서울,2006-11-04,호,암,,52,지용철,이근우,442
16876,서울,2006-11-04,미,암,,52,박대흥,정일권,455
16877,서울,2006-11-04,한,암,,53,김학수,박성구,407
16878,서울,2006-11-04,한,암,,53,박덕준,김채형,439
16879,서울,2006-11-04,호,암,,53,박원덕,이일구,442
16880,서울,2006-11-04,한,암,,54,지용훈,김영진,445
16881,서울,2006-11-04,한,암,,54,박원덕,안덕기,446
16882,서울,2006-11-04,한,암,,50,김명국,김진철,452
16883,서울,2006-11-04,한,암,,54,하재흥,김정배,483
16884,서울,2006-11-04,한,암,,55,이성일,안영환,471
16885,서울,2006-11-04,뉴,암,,53,서범석,문금주,459
16886,서울,2006-11-05,한,암,,51,박천서,박엽래,487
16887,서울,2006-11-05,한,암,,51,최혜식,이종원,436
16888,서울,2006-11-05,캐,거,,56,서범석,서순배,458
16889,서울,2006-11-05,한,거,,55,김충근,은희만,451
16890,서울,2006-11-05,미,거,,53,이희영,오호극,445
16891,서울,2006-11-05,한,거,,53.5,안해양,최동천,0
16892,서울,2006-11-05,미,거,,54,김윤섭,한광세,460
16893,서울,2006-11-05,한,거,,53,고옥봉,이재만,414
16894,서울,2006-11-05,한,거,,55,이종구,최인재,544
16895,서울,2006-11-05,미,암,,53,김병용,추연우,445
16896,서울,2006-11-05,미,암,,51,이왕언,박정웅,425
16897,서울,2006-11-05,한,거,,54,박원덕,최윤호,446
16898,서울,2006-11-05,미,거,,53,김윤섭,이영록,475
16899,서울,2006-11-05,미,거,,53,지용훈,조용학,512
16900,서울,2006-11-05,한,거,,54,신우철,우근민,513
16901,서울,2006-11-05,한,수,,55,곽영효,권광세,465
16902,서울,2006-11-05,한,수,,55,박대흥,최애식,481
16903,서울,2006-11-05,한,암,,53,김일성,조승민,454
16904,서울,2006-11-05,한,암,,54,박원덕,최윤호,460
16905,서울,2006-11-05,한,암,,51,유재길,박용훈,417
16906,서울,2006-11-05,한,수,,53,한일영,함운일,441
16907,서울,2006-11-05,미,수,,53,지용훈,남기태,505
16908,서울,2006-11-05,미,수,,53,이종구,유수택,512
16909,서울,2006-11-05,한,거,,53,신우철,이재진,490
16910,서울,2006-11-05,한,암,,53,김학수,전기섭,424
16911,서울,2006-11-05,미,암,,53,양재철,권경자,439
16912,서울,2006-11-05,한,거,,56,박천서,박엽래,466
16913,서울,2006-11-05,미,수,,54,김양선,김종철,518
16914,서울,2006-11-05,호,수,,56,김점오,김문화,456
16915,서울,2006-11-05,한,암,,53,정지은,최병욱,475
16916,서울,2006-11-05,아일,암,,56,배대선,이광수a,490
16917,서울,2006-11-05,한,수,,51,고옥봉,오일랑,476
16918,서울,2006-11-05,한,수,,54,이광복,이동기,477
16919,서울,2006-11-05,한,수,,53,손영표,김휘남,489
16920,서울,2006-11-05,한,수,,53,신우철,김덕애,522
16921,서울,2006-11-05,한,수,,51,지용철,황의영,471
16922,서울,2006-11-05,한,암,,53,박흥진,유준환,443
16923,서울,2006-11-05,한,암,,51,김점오,이미경,428
16924,서울,2006-11-05,한,암,,53,김순근,청호컴넷(주),412
16925,서울,2006-11-05,한,암,,55,김명국,박환창,418
16926,서울,2006-11-05,한,암,,52,이광복,이필승,421
16927,서울,2006-11-05,한,암,,53,김학수,송현정,429
16928,서울,2006-11-05,한,암,,52,지용철,구필모,446
16929,서울,2006-11-05,한,암,,51,박천서,김충수,443
16930,서울,2006-11-05,일,암,,54,김명국,박양호,411
16931,서울,2006-11-05,호,암,,51,윤치운,민영길,442
16932,서울,2006-11-05,일,암,,53,김문갑,정덕용,459
16933,서울,2006-11-05,한,암,,54,김학수,송근철,439
16934,서울,2006-11-05,한,암,,51,박덕준,허헌회,436
16935,서울,2006-11-05,한,암,,51,정지은,지대섭,471
16936,서울,2006-11-05,한,암,,51,이왕언,서민석,396
16937,서울,2006-11-05,한,암,,52,이희영,오호극,482
16938,서울,2006-11-05,한,암,,53,강명준,김광영,450
16939,서울,2006-11-05,한,암,,50,박윤규,김종식,456
16940,서울,2006-11-05,한,암,,51,배휴준,김진철,394
16941,서울,2006-11-05,한,암,,54,지용철,이수길,458
16942,서울,2006-11-05,한,수,,53.5,배대선,변영남,497
16943,서울,2006-11-05,한,수,,53,박흥진,김도윤,500
16944,서울,2006-11-05,미,수,,52,서정하,김창식,489
16945,서울,2006-11-05,한,수,,55,윤치운,민영길,440
16946,서울,2006-11-05,한,수,,55,박덕준,서승린,444
16947,서울,2006-11-05,미,수,,53,정호익,강대석,512
16948,서울,2006-11-05,한,수,,53.5,안해양,윤영기,495
16949,서울,2006-11-05,한,수,,53,배휴준,김진철,482
16950,서울,2006-11-05,한,수,,54,고옥봉,전좌식,446
16951,서울,2006-11-05,한,수,,52,지용철,이수길,433
16952,서울,2006-11-05,한,수,,53,이왕언,신건호,453
16953,서울,2006-11-05,한,수,,53,신우철,조진환,492
16954,서울,2006-11-05,미,수,,53,강승영,홍성열,455
16955,서울,2006-11-05,미,수,,53,박흥진,유준환,477
16956,서울,2006-11-05,뉴,수,,55,박흥진,이미경,530
16957,서울,2006-11-05,한,수,,57,김양선,구자선,424
16958,서울,2006-11-05,한,수,,51,김일성,일진코스메틱,476
16959,서울,2006-11-05,한,수,,55,이왕언,신건호,492
16960,서울,2006-11-05,한,수,,51,유재길,진교원,473
16961,서울,2006-11-05,한,수,,55,박윤규,김신태,487
16962,서울,2006-11-05,한,수,,53,김양선,윤덕기,457
16963,서울,2006-11-05,한,거,,55,서범석,신준수,440
16964,서울,2006-11-05,한,거,,55,박대흥,남승현,506
16965,서울,2006-11-05,미,거,,55,이종구,최수군,468
16966,서울,2006-11-05,한,거,,55,김순근,제주축산개발,481
16967,서울,2006-11-05,뉴,거,,56,이광복,서순배,420
16968,서울,2006-11-05,한,거,,55,박천서,한일사료,481
16969,서울,2006-11-05,한,수,,53,김춘근,이선종,460
16970,서울,2006-11-05,한,수,,52,김윤섭,김채겸,497
16971,서울,2006-11-05,미,수,,53,김문갑,세계건설(주),472
16972,서울,2006-11-05,한,수,,55,안해양,윤영기,500
16973,서울,2006-11-05,한,수,,53,서범석,신준수,471
16974,서울,2006-11-05,미,수,,56.5,정호익,강대석,501
16975,서울,2006-11-05,미,수,,54.5,김양선,강대석,497
16976,서울,2006-11-05,한,수,,53,이인호,오호극,533
16977,서울,2006-11-05,호,수,,55,하재흥,이상오,545
16978,서울,2006-11-05,미,수,,53,최혜식,변완석,452
16979,서울,2006-11-05,한,수,,53,서정하,신승열,450
16980,서울,2006-11-05,한,수,,54,지용훈,남기태,473
16981,서울,2006-11-05,한,수,,53,김일성,일진코스메틱,488
16982,서울,2006-11-05,미,수,,51,박윤규,김만수,434
16983,서울,2006-11-05,한,수,,55,서정하,은희만,466
16984,서울,2006-11-05,미,수,,53,한일영,김재영,464
16985,서울,2006-11-05,호,수,,53,김일성,강태은,458
16986,서울,2006-11-05,한,수,,58.5,지용훈,이선호,507
16987,서울,2006-11-05,한,수,,54,신우철,김현래,505
16988,서울,2006-11-05,한,수,,53,김명국,함운일,472
16989,서울,2006-11-05,미,수,,53,고옥봉,유정희,422
16990,서울,2006-11-05,한,수,,55,하재흥,김경민,475
16991,서울,2006-11-05,한,수,,55,김대근,한일사료,448
16992,서울,2006-11-05,미,수,,50,김윤섭,한광세,469
16993,서울,2006-11-05,한,암,,50,김양선,차영희,426
16994,서울,2006-11-05,한,암,,53,윤치운,윤문수,488
16995,서울,2006-11-05,일,암,,52,정지은,노환영,478
16996,서울,2006-11-05,한,암,,53,양재철,김종화,448
16997,서울,2006-11-05,미,암,,53,김양선,길용우,452
16998,서울,2006-11-05,한,암,,50,김점오,박영철,465
16999,서울,2006-11-05,한,암,,51,배대선,이수홍,429
17000,서울,2006-11-05,한,암,,54,강승영,정기찬,412
17001,서울,2006-11-05,미,암,,54.5,서범석,서순배,429
17002,서울,2006-11-05,한,암,,51,김점오,유근수,405
17003,서울,2006-11-05,한,암,,51,이광복,신항식,471
17004,서울,2006-11-05,미,암,,53,지용철,오만준,452
17005,서울,2006-11-05,뉴,거,,57,유재길,박용훈,454
17006,서울,2006-11-11,한,수,,54,최상식,장현종,489
17007,서울,2006-11-11,미,수,,52,이종구,강석대,466
17008,서울,2006-11-11,한,수,,51,서범석,문금주,453
17009,서울,2006-11-11,한,수,,55,최영주,반승일,445
17010,서울,2006-11-11,한,수,,53,김대근,김진구,453
17011,서울,2006-11-11,한,수,,57,곽영효,양수화,467
17012,서울,2006-11-11,한,수,,51,이희영,민영길,512
17013,서울,2006-11-11,한,수,,53,김일성,일진코스메틱,446
17014,서울,2006-11-11,한,수,,53,박희철,조원희,485
17015,서울,2006-11-11,한,수,,54,박덕준,백운창,454
17016,서울,2006-11-11,한,수,,57,박원덕,이일구,458
17017,서울,2006-11-11,한,수,,54,최상식,장현종,479
17018,서울,2006-11-11,한,수,,52,강승영,한선호,429
17019,서울,2006-11-11,한,수,,54,이종구,강석대,456
17020,서울,2006-11-11,한,수,,54,강승영,강남환,494
17021,서울,2006-11-11,미,수,,53,정지은,이경우,499
17022,서울,2006-11-11,한,수,,51,이광복,유길상,468
17023,서울,2006-11-11,한,수,,55,김순근,청호컴넷(주),479
17024,서울,2006-11-11,한,수,,53,지용철,김선식,475
17025,서울,2006-11-11,한,수,,56,이인호,김방철,501
17026,서울,2006-11-11,한,수,,53,배휴준,지성한,470
17027,서울,2006-11-11,한,수,,54,신우철,안영환,488
17028,서울,2006-11-11,한,수,,52,유재길,허병하,468
17029,서울,2006-11-11,한,암,,55,최혜식,배석두,435
17030,서울,2006-11-11,한,거,,54,김대근,김휘남,461
17031,서울,2006-11-11,한,거,,52,최영주,신항철,467
17032,서울,2006-11-11,한,거,,53,하재흥,이종철,437
17033,서울,2006-11-11,뉴,거,,52,하재흥,이상오,462
17034,서울,2006-11-11,뉴,암,,53,서정하,최병욱,464
17035,서울,2006-11-11,한,암,,53,임봉춘,장세창,456
17036,서울,2006-11-11,미,암,,50,김문갑,이재욱,425
17037,서울,2006-11-11,미,거,,55,박흥진,유준환,506
17038,서울,2006-11-11,미,거,,59.5,김명국,김인호,512
17039,서울,2006-11-11,한,거,,56,김명국,이태식,482
17040,서울,2006-11-11,뉴,거,,58,김춘근,이선종,488
17041,서울,2006-11-11,한,거,,51,고옥봉,전좌식,428
17042,서울,2006-11-11,한,거,,53,박윤규,권혁인,462
17043,서울,2006-11-11,한,거,,53,박천서,천병득,434
17044,서울,2006-11-11,한,거,,55,이왕언,이재진,426
17045,서울,2006-11-11,한,거,,55,지용훈,조용학,486
17046,서울,2006-11-11,한,거,,55,박희철,조병해,446
17047,서울,2006-11-11,미,수,,56.5,김문갑,정덕용,495
17048,서울,2006-11-11,한,수,,55,최혜식,박종률,486
17049,서울,2006-11-11,한,수,,51,서정하,김창식,522
17050,서울,2006-11-11,한,수,,53,최혜식,이종원,479
17051,서울,2006-11-11,한,수,,55,박대흥,김희라,472
17052,서울,2006-11-11,한,수,,53,신우철,박정열,475
17053,서울,2006-11-11,미,수,,54,지용훈,이선호,485
17054,서울,2006-11-11,호,수,,55,하재흥,강용식,447
17055,서울,2006-11-11,한,수,,55,배대선,송현정,511
17056,서울,2006-11-11,한,수,,53,김일성,김순건,488
17057,서울,2006-11-11,한,수,,55,이성일,안영환,458
17058,서울,2006-11-11,한,수,,55,유재길,금악목장,509
17059,서울,2006-11-11,한,수,,53,김순근,지대섭,486
17060,서울,2006-11-11,미,수,,52,이인호,하동석,514
17061,서울,2006-11-11,한,수,,53,김순근,김순주,436
17062,서울,2006-11-11,한,수,,56,김대근,최상섭,480
17063,서울,2006-11-11,한,수,,53,강명준,강홍수,464
17064,서울,2006-11-11,한,수,,55,고옥봉,이기선,424
17065,서울,2006-11-11,한,수,,51,박윤규,이방훈,414
17066,서울,2006-11-11,한,수,,53,최상식,최춘섭,470
17067,서울,2006-11-11,한,수,,53,지용철,정수남,466
17068,서울,2006-11-11,한,수,,55,박진호,양무승,474
17069,서울,2006-11-11,한,수,,53,지용철,이근우,500
17070,서울,2006-11-11,한,암,,50,정지은,노환영,446
17071,서울,2006-11-11,한,암,,55,양재철,임관호,398
17072,서울,2006-11-11,한,암,,51,김양선,오해석,470
17073,서울,2006-11-11,일,암,,53,최혜식,박종률,466
17074,서울,2006-11-11,한,암,,50,김문갑,정덕용,460
17075,서울,2006-11-11,한,암,,53,하재흥,강동구,496
17076,서울,2006-11-11,한,암,,53,서범석,오종택,483
17077,서울,2006-11-11,한,암,,53,고옥봉,전좌식,431
17078,서울,2006-11-11,한,암,,53,이인호,서익수,441
17079,서울,2006-11-11,한,암,,52,박윤규,권오학,434
17080,서울,2006-11-11,한,암,,55,김학수,홍준기,402
17081,서울,2006-11-11,한,암,,51,정호익,박재율,489
17082,서울,2006-11-11,한,거,,56,김명국,김정근,490
17083,서울,2006-11-11,한,암,,53,김대근,현태봉,467
17084,서울,2006-11-11,한,암,,55,이희영,박환창,424
17085,서울,2006-11-11,한,암,,51,한일영,대한사료,434
17086,서울,2006-11-11,한,암,,52,윤치운,오상철,444
17087,서울,2006-11-11,한,암,,54,윤치운,김명식,430
17088,서울,2006-11-11,한,암,,50,이희영,민영길,382
17089,서울,2006-11-11,한,암,,54,강명준,변영남,443
17090,서울,2006-11-11,한,암,,51,이희영,박흥길,435
17091,서울,2006-11-11,한,거,,55,박원덕,이종석,478
17092,서울,2006-11-11,한,거,,55,박대흥,오준석,450
17093,서울,2006-11-11,한,거,,55,박대흥,청호컴넷(주),463
17094,서울,2006-11-11,한,거,,52,박대흥,청호컴넷(주),489
17095,서울,2006-11-11,한,거,,53,김명국,박양호,511
17096,서울,2006-11-11,뉴,암,,54,김명국,김진철,455
17097,서울,2006-11-11,호,암,,54,곽영효,양수화,492
17098,서울,2006-11-11,미,거,,51,김학수,정일권,475
17099,서울,2006-11-11,한,거,,51,이광복,오왕근,411
17100,서울,2006-11-11,한,암,,54,김명국,김진철,429
17101,서울,2006-11-11,한,암,,52,김대근,노병석,460
17102,서울,2006-11-11,한,암,,51,김점오,김덕환,409
17103,서울,2006-11-11,한,암,,52,이성일,안영환,456
17104,서울,2006-11-11,한,거,,51,김일성,강태은,489
17105,서울,2006-11-11,한,암,,50,유재길,김문화,452
17106,서울,2006-11-11,한,수,,53,임봉춘,박상선,441
17107,서울,2006-11-11,한,암,,51,고옥봉,전좌식,467
17108,서울,2006-11-11,한,암,,53,김문갑,이재욱,430
17109,서울,2006-11-11,한,암,,51,안해양,임두인,445
17110,서울,2006-11-11,한,암,,54,박천서,지원철,441
17111,서울,2006-11-11,한,거,,55,최상식,장재형,479
17112,서울,2006-11-11,미,암,,54,김양선,구자선,452
17113,서울,2006-11-11,미,거,,52,박윤규,신길우,459
17114,서울,2006-11-11,미,수,,51,하재흥,이종철,504
17115,서울,2006-11-11,한,거,,58.5,임봉춘,지원철,437
17116,서울,2006-11-11,한,거,,55,김명국,김진철,435
17117,서울,2006-11-11,한,암,,54,박종곤,송현정,459
17118,서울,2006-11-11,한,암,,51,최영주,장석린외1인(신치구),442
17119,서울,2006-11-11,한,암,,53,지용훈,이문철,436
17120,서울,2006-11-11,한,암,,50,서범석,문금주,470
17121,서울,2006-11-11,한,수,,53,윤치운,김성두,482
17122,서울,2006-11-11,한,수,,54,배휴준,김길중,498
17123,서울,2006-11-11,한,암,,53,정호익,류중하,527
17124,서울,2006-11-11,한,암,,50,김명국,조동식,475
17125,서울,2006-11-11,한,암,,50,최상식,조동식,460
17126,서울,2006-11-11,한,암,,54,임봉춘,장세창,469
17127,서울,2006-11-11,한,암,,54,이종구,박정록,472
17128,서울,2006-11-11,한,암,,50,서정하,심재식,438
17129,서울,2006-11-11,한,암,,53,배대선,양길순,435
17130,서울,2006-11-11,한,암,,55,배대선,이수홍,466
17131,서울,2006-11-11,한,암,,51,박덕준,나정웅,435
17132,서울,2006-11-11,미,암,,51,김충근,은희만,482
17133,서울,2006-11-11,미,암,,53,이희영,오호극,448
17134,서울,2006-11-12,한,암,,51,지용훈,이민문,458
17135,서울,2006-11-12,미,암,,54,박덕준,서승린,445
17136,서울,2006-11-12,호,암,,53,이왕언,박성구,441
17137,서울,2006-11-12,미,암,,54,박대흥,김병용,440
17138,서울,2006-11-12,한,암,,52,김문갑,정덕용,450
17139,서울,2006-11-12,한,암,,53,김대근,노병석,449
17140,서울,2006-11-12,미,암,,54,안해양,정일권,424
17141,서울,2006-11-12,미,암,,53,박진호,권경자,472
17142,서울,2006-11-12,미,암,,53,김대근,유병옥,441
17143,서울,2006-11-12,한,암,,53,정호익,백국인,484
17144,서울,2006-11-12,미,암,,52,김점오,송근철,500
17145,서울,2006-11-12,미,암,,53,이종구,최수군,471
17146,서울,2006-11-12,한,암,,53,박대흥,강충모,475
17147,서울,2006-11-12,한,암,,53,김병용,제일사료(주),442
17148,서울,2006-11-12,한,암,,52,박흥진,유준환,454
17149,서울,2006-11-12,한,암,,53,이왕언,김방철,426
17150,서울,2006-11-12,한,암,,54.5,신우철,김병현,467
17151,서울,2006-11-12,미,암,,53,홍대유,원흥순,462
17152,서울,2006-11-12,한,암,,52,고옥봉,이기선,447
17153,서울,2006-11-12,한,암,,53,김양선,차미성,409
17154,서울,2006-11-12,미,암,,53,이희영,김재영,491
17155,서울,2006-11-12,한,암,,53,최혜식,이종원,471
17156,서울,2006-11-12,한,암,,53,박천서,천병득,518
17157,서울,2006-11-12,뉴,거,,55,서정하,김창식,447
17158,서울,2006-11-12,인,거,,55,이광복,오왕근,451
17159,서울,2006-11-12,뉴,거,,57,김명국,이태식,432
17160,서울,2006-11-12,미,암,,54,서정하,김창식,442
17161,서울,2006-11-12,일,거,,52,유재길,허병하,496
17162,서울,2006-11-12,미,거,,55,김충근,강부자,488
17163,서울,2006-11-12,미,거,,54,이인호,이종원,501
17164,서울,2006-11-12,한,암,,53,박윤규,장석영,480
17165,서울,2006-11-12,한,암,,53,이인호,하동석,493
